Subject,Occasion,FileName,FrameIndex,StartSample,EndSampleExclusive,FrameLengthSamples,IsFinalPartialFrame,FrameStatus,Alpha_Ratio_dB,CPPS_dB,H1_H2_dB,SFR_percent,SPR_dB,Spectral_Centroid_Hz,Y_Q_value,H1_H2_valid,SFR_valid,Y_Q_valid,Y_Q_status,Comment
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,0,0,2048,2048,False,analyzed_full_frame,-2.204916894,5.751457,-9.484834,20.8742461563,-13.5013467607,3819.20689954,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,1,2048,4096,2048,False,analyzed_full_frame,-3.703497215,1.944606,-8.530047,31.0447226267,-5.75163127612,4444.88109744,2.83399400583,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,2,4096,6144,2048,False,analyzed_full_frame,-17.18979441,8.109477,55.791826,5.33263304008,-38.4883261284,1625.04352927,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,3,6144,8192,2048,False,analyzed_full_frame,-8.129552321,11.384978,-4.591493,18.5135979614,-10.646617496,1724.45215463,97.4149295547,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,4,8192,10240,2048,False,analyzed_full_frame,-8.470839343,10.771255,-8.099085,18.9177235985,-19.6605452928,1779.75841826,30.0823531755,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,5,10240,12288,2048,False,analyzed_full_frame,-9.870221209,11.176614,-8.711498,21.0199243702,-11.6946855688,1829.09039174,93.2467557937,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,6,12288,14336,2048,False,analyzed_full_frame,-5.108043451,10.010335,-3.918811,29.8230210251,-9.33976096698,2080.79660015,77.2650747761,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,7,14336,16384,2048,False,analyzed_full_frame,-8.576163159,12.323443,-6.421411,26.6037567212,-14.2723800372,2055.50989699,17.5208919018,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,8,16384,18432,2048,False,analyzed_full_frame,-5.02538435,14.07638,-0.892012,47.6012739841,-4.61769431856,2565.99145023,27.2290956314,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,9,18432,20480,2048,False,analyzed_full_frame,-16.84297722,9.905725,41.377474,28.2462768288,-11.4981597717,1948.06606917,136.216086136,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,10,20480,22528,2048,False,analyzed_full_frame,-11.37023035,13.64628,-10.53152,29.9613871562,-15.3030175558,2043.67192481,69.6066467827,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,11,22528,24576,2048,False,analyzed_full_frame,-7.477062531,12.545049,-4.865213,28.7142972972,-15.4414833035,2109.10753914,12.0073174172,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,12,24576,26624,2048,False,analyzed_full_frame,-2.621561351,13.920203,1.009762,39.797514576,-7.63241551548,2321.01981226,31.1665109342,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,13,26624,28672,2048,False,analyzed_full_frame,-7.607370993,12.452612,-5.827397,35.7174546426,-4.68088833687,2210.27743304,131.836025502,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,14,28672,30720,2048,False,analyzed_full_frame,-11.74866174,13.984346,-11.277061,30.5913801542,-15.89555913,2146.83731021,27.7415218433,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,15,30720,32768,2048,False,analyzed_full_frame,-5.189827163,12.786539,-3.878618,28.0015735827,-13.272041986,1976.40924668,16.8294306608,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,16,32768,34816,2048,False,analyzed_full_frame,-5.977518092,13.108329,-4.111845,40.1346575461,-10.0788558416,2407.02496724,21.2769057664,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,17,34816,36864,2048,False,analyzed_full_frame,-3.586731282,13.726991,-2.898354,28.5773223775,-13.6730889937,1963.65082351,24.943928986,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,18,36864,38912,2048,False,analyzed_full_frame,-11.29605632,13.948617,-10.351257,24.7344287416,-19.0753661179,2002.90118857,22.8469057992,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,19,38912,40960,2048,False,analyzed_full_frame,3.60614783,14.958885,6.911246,33.2707347487,-7.20762834689,2130.70787817,31.0605844617,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,20,40960,43008,2048,False,analyzed_full_frame,-7.392577199,15.122596,-7.816073,31.6848353074,-14.2681774144,2185.00217885,17.5766575492,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,21,43008,45056,2048,False,analyzed_full_frame,-2.661338854,13.160231,-0.533702,34.0989779431,-6.27402268558,2163.8432192,54.543412215,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,22,45056,47104,2048,False,analyzed_full_frame,-6.125534064,12.725082,-6.634386,29.1460428017,-13.0960711052,2036.29852353,63.8061671171,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,23,47104,49152,2048,False,analyzed_full_frame,-5.95593775,14.101215,-4.521283,36.7837065336,-10.7701699974,2320.74929771,34.3081036019,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,24,49152,51200,2048,False,analyzed_full_frame,-7.586135937,10.453144,-5.008336,37.2039105321,-5.40390888922,2209.70007006,96.7727311318,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,25,51200,53248,2048,False,analyzed_full_frame,-8.383067009,14.847361,-7.022256,27.4518869714,-14.7806783899,2111.56102539,31.793850123,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,26,53248,55296,2048,False,analyzed_full_frame,3.319233181,13.39214,9.957969,32.0261494476,-11.2500150362,2109.37604856,72.117298693,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,27,55296,57344,2048,False,analyzed_full_frame,-6.882376737,13.632442,-4.638642,37.1267276008,-10.1146022437,2339.74441732,28.7549953239,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,28,57344,59392,2048,False,analyzed_full_frame,-6.607019042,13.377328,-5.226629,38.5226160687,-11.1067700052,2270.74178338,30.5708982881,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,29,59392,61440,2048,False,analyzed_full_frame,-5.734384403,12.611441,-4.905023,26.8430206001,-14.8570304482,2139.30591962,20.7060604035,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,30,61440,63488,2048,False,analyzed_full_frame,-0.834313034,12.641461,1.66628,28.0297810946,-10.5526108757,2406.02744927,6.8980330249,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,31,63488,65536,2048,False,analyzed_full_frame,1.443388203,12.196396,2.302037,24.6630913084,-13.9071790667,2071.47445423,8.96201846125,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,32,65536,67584,2048,False,analyzed_full_frame,6.505983758,13.334333,8.79661,26.435048795,-17.3358111949,1983.65378885,9.58962513331,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,33,67584,69632,2048,False,analyzed_full_frame,3.24882655,11.821913,5.890114,31.698143587,-8.67908285575,2230.52635133,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,34,69632,71680,2048,False,analyzed_full_frame,1.648089705,12.404821,5.75313,37.1899102941,-6.95285239448,2416.16752461,8.06755216362,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,35,71680,73728,2048,False,analyzed_full_frame,4.003151231,6.071412,21.154051,13.2845605646,-23.6203218499,2207.43672635,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,36,73728,75776,2048,False,analyzed_full_frame,9.139946211,5.340572,11.154043,7.80101344764,-25.8973693858,1767.54826771,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,37,75776,77824,2048,False,analyzed_full_frame,12.96800694,8.867815,-3.847468,10.0295472048,-26.7535167017,1581.33819664,,True,True,False,no_valid_Q,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,38,77824,79872,2048,False,analyzed_full_frame,5.211066249,10.858111,0.953957,19.6297308294,-10.4670050514,1985.72111573,21.0325533085,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,39,79872,81920,2048,False,analyzed_full_frame,5.042413733,11.405676,0.190757,32.0654243421,-13.8997253945,2237.59939864,25.6359193776,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,40,81920,83968,2048,False,analyzed_full_frame,14.64588777,9.488503,32.036873,22.4713119874,-20.397330868,1856.67457111,27.8781340683,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,41,83968,86016,2048,False,analyzed_full_frame,9.928271777,10.390342,-4.816849,32.7013234856,-15.3579960939,2183.9553249,36.8117812291,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,42,86016,88064,2048,False,analyzed_full_frame,7.379594282,10.621235,-6.020367,32.5734580366,-11.7494077506,2141.01608962,43.0580744254,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,43,88064,90112,2048,False,analyzed_full_frame,6.776986791,10.169256,-8.109254,41.5515902074,-11.1282836398,2363.66600036,61.8921866192,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,44,90112,92160,2048,False,analyzed_full_frame,7.9889103,11.519061,30.358513,36.8277103137,-11.1587304698,2382.34021028,73.3666017186,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,45,92160,94208,2048,False,analyzed_full_frame,8.088718865,10.845902,-3.949172,33.8364519059,-11.4031180025,2369.8000741,27.2856584042,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,46,94208,96256,2048,False,analyzed_full_frame,3.622635794,11.5707,-0.004807,38.5118268019,-5.87732491535,2589.48342417,21.5224268768,True,True,True,valid,
V05,Z1,V05before_20220420_tanto_tanto_02_mono.wav,47,96256,97429,1173,True,skipped_not_analyzed,,,,,,,,False,False,False,not_analyzed_short_final_frame,"Final partial frame has 1173 samples (<2048); recorded only, not analyzed."
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,0,0,2048,2048,False,analyzed_full_frame,8.241514509,2.781079,-6.244778,9.76553367185,-33.606880913,2845.15625574,,True,True,False,no_valid_Q,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,1,2048,4096,2048,False,analyzed_full_frame,2.968643157,2.329853,-2.24197,15.3815512277,-23.6201138925,3106.15506629,,True,True,False,no_valid_Q,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,2,4096,6144,2048,False,analyzed_full_frame,-6.566569179,8.927899,-4.769775,4.15917145202,-36.1534309256,1428.84700715,,True,True,False,no_valid_Q,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,3,6144,8192,2048,False,analyzed_full_frame,-8.090581998,11.384716,-5.740517,10.2351966934,-26.0994565925,1543.97392229,33.3016298802,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,4,8192,10240,2048,False,analyzed_full_frame,-10.97066498,10.5502,-11.026129,17.4170110164,-14.3224907607,1766.9496054,99.1509462679,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,5,10240,12288,2048,False,analyzed_full_frame,-6.977743371,13.870138,-4.155381,26.5978277755,-12.5816033193,1895.12251432,52.683179297,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,6,12288,14336,2048,False,analyzed_full_frame,-5.418251784,12.264014,-3.319223,23.4036572602,-12.2691619656,1851.81823482,15.972191173,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,7,14336,16384,2048,False,analyzed_full_frame,-2.815801123,12.999053,-0.176324,19.3164392267,-16.3017018785,1710.98754642,19.5575366258,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,8,16384,18432,2048,False,analyzed_full_frame,-14.15045823,10.584678,-14.09205,18.695182804,-15.7536372413,1770.91293391,81.0570188897,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,9,18432,20480,2048,False,analyzed_full_frame,-4.181388525,12.788137,-3.768654,25.9525908455,-16.5794505338,1882.38420413,23.808831547,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,10,20480,22528,2048,False,analyzed_full_frame,-8.716270114,10.821414,-5.343475,22.3478941821,-15.5054848869,1885.34116688,11.6668475497,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,11,22528,24576,2048,False,analyzed_full_frame,-7.238585845,11.301442,-6.44622,22.0138287628,-19.6433902538,1783.05429,25.2675345022,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,12,24576,26624,2048,False,analyzed_full_frame,-6.920525653,11.605556,-4.931921,16.0286892883,-20.0012024583,1622.62207,26.4678396652,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,13,26624,28672,2048,False,analyzed_full_frame,-6.243454092,13.177372,-5.538421,27.0541050733,-11.8370782262,1983.43972925,26.0716540983,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,14,28672,30720,2048,False,analyzed_full_frame,-2.006405596,13.365987,-0.140108,23.5307961931,-11.9692653292,1964.2000363,13.2252887393,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,15,30720,32768,2048,False,analyzed_full_frame,-10.88553112,10.749022,-13.432871,14.9963014566,-22.0813022562,1629.97089615,36.3206398848,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,16,32768,34816,2048,False,analyzed_full_frame,-8.821163316,13.267664,-5.97534,20.7198538528,-15.7086136378,1756.2643797,20.2092655262,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,17,34816,36864,2048,False,analyzed_full_frame,-2.192674807,12.883457,0.338691,31.8023923887,-10.1496468383,2084.69994931,18.3429156461,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,18,36864,38912,2048,False,analyzed_full_frame,-9.357071747,12.236245,-6.485343,21.5672583074,-17.4062587802,1761.92835055,25.2204444493,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,19,38912,40960,2048,False,analyzed_full_frame,-11.72477447,12.32137,-10.895576,22.1746303234,-19.4273683955,1799.15658073,35.3142797063,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,20,40960,43008,2048,False,analyzed_full_frame,-9.414486793,13.596814,-9.210214,34.0228696206,-12.7768483056,2155.51459835,22.4094213906,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,21,43008,45056,2048,False,analyzed_full_frame,-4.293016968,12.85383,-0.010166,38.3253974484,-4.47481919546,2290.40088417,23.2563313218,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,22,45056,47104,2048,False,analyzed_full_frame,-6.133231054,9.686254,-5.560659,16.7842436335,-17.8759315641,1674.79498658,32.2591338897,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,23,47104,49152,2048,False,analyzed_full_frame,-3.778211652,13.70354,-1.111734,27.5742694141,-11.770701611,1917.65902381,20.6167776599,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,24,49152,51200,2048,False,analyzed_full_frame,-8.280958022,12.305894,-6.539305,26.5563693116,-9.14452053656,2048.4295156,11.3368926398,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,25,51200,53248,2048,False,analyzed_full_frame,-0.9879370644,12.678348,1.170298,36.2078102731,-6.42603555461,2177.19900564,31.6534685149,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,26,53248,55296,2048,False,analyzed_full_frame,-5.373422585,11.538184,-6.125684,21.9143513135,-16.7752128169,1791.83417859,36.615383152,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,27,55296,57344,2048,False,analyzed_full_frame,-2.723275994,13.318687,-0.992477,25.1503077354,-13.7078757018,1879.36778871,20.8241096028,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,28,57344,59392,2048,False,analyzed_full_frame,-0.6146362259,12.136261,0.520979,28.5543258357,-11.2409109585,2030.77685394,34.7554648874,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,29,59392,61440,2048,False,analyzed_full_frame,-0.4063807514,12.943538,0.993342,22.926546359,-14.7092637547,1857.52712944,25.0450170996,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,30,61440,63488,2048,False,analyzed_full_frame,1.341359756,13.279027,4.949647,25.2969258817,-18.3615516322,2110.5961862,10.0688977467,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,31,63488,65536,2048,False,analyzed_full_frame,5.301468,12.994045,5.947462,21.4129815057,-20.3090973158,1796.97977911,8.03414438412,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,32,65536,67584,2048,False,analyzed_full_frame,3.912886143,12.358237,8.591021,19.8079858571,-22.0209932076,1852.22305291,10.0041356079,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,33,67584,69632,2048,False,analyzed_full_frame,3.790943635,11.670775,6.660465,27.833255447,-16.3327597527,2256.6914917,12.9231811795,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,34,69632,71680,2048,False,analyzed_full_frame,-1.619243251,8.592653,1.48429,33.9800436257,-9.63657044291,3454.03281053,9.29769511548,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,35,71680,73728,2048,False,analyzed_full_frame,4.529685827,5.00495,8.800792,16.2030482029,-20.5798455234,2266.43004699,,True,True,False,no_valid_Q,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,36,73728,75776,2048,False,analyzed_full_frame,8.320401303,5.075852,4.066027,10.3677179766,-26.8985082372,1683.40986817,4.08343670256,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,37,75776,77824,2048,False,analyzed_full_frame,18.22107566,7.379276,-4.022057,7.39870690828,-33.5276474712,1443.15413197,7.42390284384,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,38,77824,79872,2048,False,analyzed_full_frame,15.85827281,9.418094,-4.351479,9.69680866418,-23.5341504632,1434.54078663,15.8927267967,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,39,79872,81920,2048,False,analyzed_full_frame,5.397458973,10.638373,1.579889,28.2207845602,-7.93893446329,2050.11360863,53.3091307081,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,40,81920,83968,2048,False,analyzed_full_frame,11.99848332,10.320496,2.323217,22.5871784446,-12.7502691862,1731.1925813,48.902977723,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,41,83968,86016,2048,False,analyzed_full_frame,7.378488663,10.027811,-5.459686,32.8585415006,-15.6459154475,2208.13682716,43.6388519947,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,42,86016,88064,2048,False,analyzed_full_frame,8.017630981,10.925915,-3.451346,19.5038608912,-15.4456222437,1652.98433271,38.966041239,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,43,88064,90112,2048,False,analyzed_full_frame,12.3324967,8.927588,-5.865169,26.1847092282,-13.2699621171,1716.65176436,21.9074223341,True,True,True,valid,
V05,Z2,V05after_20240502_tanto_tanto_02_mono.wav,44,90112,92160,2048,False,analyzed_full_frame,11.5642827,10.518221,-9.990318,26.4154319695,-14.2703687854,1828.8366721,35.3762687316,True,True,True,valid,
