file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V10before_20220420_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-26.45309428168276,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-22.03346331212441,False,False,True,,3865.2099609375,3495.222080251392,4132.858827721706,637.6367474703138,6.061774162596316,24.533698092235,21.533698092235,1,largest-q,valid
V10before_20220420_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-26.04182336456104,False,False,True,,3843.6767578125,131.8516137775491,4415.570217177268,4283.7186033997195,0.8972757348631664,19.287923535790885,16.287923535790885,1,largest-q,valid
V10before_20220420_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-13.765552465600841,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-11.681299609288692,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-13.441058638355301,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-13.022226847876635,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-12.256786386439478,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-13.291317468680512,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10before_20220420_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-19.887798447999135,False,False,True,,3456.0791015625,2956.328612070541,3703.2995592925677,746.9709472220266,4.626791864416688,29.53519618370242,26.53519618370242,1,largest-q,valid
