file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
E02after_20160401_tanto-tanto_01_44100_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-13.650232458313287,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-11.955294099941282,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-12.697480664520482,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-10.849452866075659,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-12.030336210708397,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-10.17335958327513,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-11.207574794159598,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E02after_20160401_tanto-tanto_01_44100_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-9.303744774608509,False,False,True,,3262.2802734375,2762.3153916252536,3513.510148450599,751.1947568253454,4.34278892896478,34.737767893161624,31.737767893161624,1,largest-q,valid
E02after_20160401_tanto-tanto_01_44100_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-12.377760600632046,False,False,True,,3154.6142578125,2926.988609849151,3337.2018712276044,410.21326137845335,7.690181071211457,41.33486033229487,38.33486033229487,1,largest-q,valid
E02after_20160401_tanto-tanto_01_44100_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-11.273590293771152,False,False,True,,3176.1474609375,2861.9609068479663,3355.8724805232578,493.9115736752915,6.430599383009337,39.29042992431836,36.29042992431836,1,largest-q,valid
E02after_20160401_tanto-tanto_01_44100_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-11.102119422611121,False,False,True,,3176.1474609375,3015.077889749268,3287.723737055967,272.6458473066991,11.649352052535221,44.61797455134318,41.61797455134318,1,largest-q,valid
E02after_20160401_tanto-tanto_01_44100_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-13.160718637102233,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
