file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V12before_20170508_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-13.814413358394225,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-12.8883302851912,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-15.283567682242193,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-15.340356906942645,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-13.659927074571998,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-14.725210257556132,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-16.81650218630717,False,False,True,,3649.8779296875,3482.4750304364798,3798.028171225026,315.55314078854644,11.566603078539153,34.607277897883286,31.607277897883286,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-13.633249333806646,False,False,True,,3499.1455078125,3084.9300843465953,3737.309639796729,652.3795554501335,5.363665183220119,31.995228129314984,28.995228129314984,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-12.98764983978087,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-15.995401421276402,False,False,True,,3262.2802734375,3020.8937180513635,3428.522507879936,407.6287898285723,8.003066404631154,36.61246562096239,33.61246562096239,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-14.86970636615837,False,False,True,,3197.6806640625,3106.181954181644,3279.1786692834444,172.99671510180042,18.48405423294203,44.57487729162325,41.57487729162325,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-14.698385766848387,False,False,True,,3585.2783203125,3390.0411857864565,3727.1284627834043,337.0872769969478,10.636053523743536,36.17277185351789,33.17277185351789,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-15.794556815406784,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-14.935053839749987,False,False,True,,3219.2138671875,3052.160999596528,3352.540612529789,300.3796129332609,10.717151659366287,40.50343396532229,37.50343396532229,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-14.859890031794693,False,False,True,,3413.0126953125,3183.3307262659055,3578.578548218863,395.24782195295757,8.6351208172343,36.92398957171094,33.92398957171094,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-16.052883383063797,False,False,True,,3391.4794921875,3167.184229688761,3550.590060241172,383.40583055241086,8.845664885432386,37.97075989649818,34.97075989649818,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7662585034013606,0.7894784580498866,-15.143108959607016,False,False,True,,3219.2138671875,3073.1480425341056,3338.8856161236968,265.7375735895912,12.114259281072908,42.24602843294165,39.24602843294165,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8126984126984127,0.8359183673469388,-14.691548273220828,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8591383219954648,0.8823582766439909,-18.3071918133929,False,False,True,,3240.7470703125,3130.513254278162,3345.6771120196113,215.1638577414492,15.061763180537184,43.65870942305197,40.65870942305197,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.905578231292517,0.9287981859410431,-13.293028329608758,False,False,True,,3305.3466796875,3177.2810283238755,3401.119488183413,223.83845985953758,14.766661108022548,41.781285038843265,38.781285038843265,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9520181405895691,0.9752380952380952,-16.57676300265096,False,False,True,,3434.5458984375,3305.3120333553634,3536.334427723539,231.0223943681758,14.866722803348372,41.0791534919123,38.0791534919123,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,0.9984580498866213,1.0216780045351475,-14.80107420579829,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0448979591836736,1.0681179138321995,-15.421147472482087,False,False,True,,3240.7470703125,3133.255281692734,3329.7465295418247,196.49124784909054,16.493086108351566,43.99452501727132,40.99452501727132,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.0913378684807256,1.1145578231292517,-17.02549801060816,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1377777777777778,1.1609977324263039,-14.556296303471214,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.18421768707483,1.207437641723356,-16.641386414789668,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.230657596371882,1.253877551020408,-18.15362426496413,False,False,True,,3219.2138671875,2863.044188417688,3432.3120408455115,569.2678524278235,5.655007310632667,36.62665096362684,33.62665096362684,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.2770975056689342,1.3003174603174603,-18.560464864423377,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3235374149659864,1.3467573696145125,-22.178858764409703,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3699773242630386,1.3931972789115645,-19.300414774264077,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4164172335600906,1.4396371882086167,-22.746669382291124,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.4628571428571429,1.486077097505669,-26.392241957600703,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.509297052154195,1.5325170068027212,-27.90877323203614,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.555736961451247,1.5789569160997732,-24.050822911280566,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6021768707482993,1.6253968253968254,-18.043748657755813,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6486167800453515,1.6718367346938776,-17.136782752610657,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V12before_20170508_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.6950566893424037,1.7182766439909296,-12.497037556939874,False,False,True,,3391.4794921875,3107.0271341045395,3595.956154446351,488.92902034181134,6.936547742280688,31.324204079367064,28.324204079367064,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7414965986394557,1.7647165532879818,-14.384009039745099,False,False,True,,3477.6123046875,3416.1109135962943,3547.6908853008385,131.57997170454428,26.429647762018757,39.03269678262842,36.03269678262842,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.787936507936508,1.811156462585034,-14.8079423542025,False,False,True,,3563.7451171875,3370.11171624125,3728.7336918437763,358.62197560252616,9.937330558731094,33.00900429571926,30.009004295719258,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8343764172335602,1.8575963718820863,-14.006334350752363,False,False,True,,3434.5458984375,3354.193033755127,3494.779545394396,140.5865116392688,24.430123902997238,40.860872240291116,37.860872240291116,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.8808163265306121,1.9040362811791383,-13.203507821042209,False,False,True,,3456.0791015625,3354.7012222709227,3558.523735754395,203.82251348347245,16.956316760575845,39.04104793231648,36.04104793231648,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9272562358276644,1.9504761904761905,-16.22920483785733,False,False,True,,3628.3447265625,3483.3502587523526,3748.3677916118295,265.0175328594769,13.690961074965545,36.463769013215064,33.463769013215064,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9736961451247166,1.9969160997732427,-17.562930917745266,False,False,True,,3413.0126953125,3322.5245904439685,3493.63565493361,171.11106448964165,19.946183524088294,39.32554012232598,36.32554012232598,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.020136054421769,2.043356009070295,-16.39443232183897,False,False,True,,3628.3447265625,3498.7687226760568,3723.1205694402956,224.35184676423887,16.17256456273062,38.66714668412821,35.66714668412821,1,largest-q,valid
V12before_20170508_tanto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.066575963718821,2.089795918367347,-15.94986519400122,False,False,True,,3477.6123046875,3348.74881105819,3573.9427610634934,225.19395000530358,15.442743042633243,38.0909797465991,35.0909797465991,1,largest-q,valid
