file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V07before_20180730_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-41.9170115050298,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07before_20180730_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-27.772146478154184,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07before_20180730_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-21.035890694178086,False,False,True,,3585.2783203125,3482.839180569965,3683.9724093952564,201.13322882529155,17.82539037061224,38.02519113279883,35.02519113279883,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-18.87996668615827,False,False,True,,3391.4794921875,3241.5496856283366,3507.6670762146086,266.117390586272,12.744298614667288,37.37827631268556,34.37827631268556,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-21.137612550741242,False,False,True,,3197.6806640625,3148.651143066128,3234.1357040824028,85.48456101627471,37.406528454345334,50.05719526846235,47.05719526846235,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-18.828568486280997,False,False,True,,3154.6142578125,3087.906408091589,3204.3261285326807,116.41972044109161,27.09690631329711,46.452070163723214,43.452070163723214,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-16.765138457985937,False,False,True,,3477.6123046875,3409.4339435840357,3537.026966236832,127.59302265279621,27.25550529632576,44.79609576066132,41.79609576066132,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-17.25231692243833,False,False,True,,3585.2783203125,3549.090328911997,3602.9825518970047,53.89222298500772,66.52682189988505,54.53098709329075,51.53098709329075,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-19.265316763078506,False,False,True,,3283.8134765625,3221.670737142487,3333.2082093223103,111.53747217982345,29.44134748964236,48.993551470944006,45.993551470944006,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-20.280413321921333,False,False,True,,3240.7470703125,3195.2261125127543,3265.137444391425,69.91133187867081,46.35510414730372,49.77407925318709,46.77407925318709,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-18.990489284995938,False,False,True,,3176.1474609375,3117.9103291693095,3238.5288191951713,120.61849002586177,26.332177266159633,44.5866773406506,41.5866773406506,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-17.262561876181945,False,False,True,,3305.3466796875,3234.2931452862395,3352.2172582843923,117.92411299815285,28.02943855714458,46.66687640279378,43.66687640279378,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-17.78078744013965,False,False,True,,3305.3466796875,3230.4186216283615,3363.0553952926084,132.6367736642469,24.920288607551356,46.000816584161164,43.000816584161164,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-20.014887146645716,False,False,True,,3262.2802734375,3163.470969773852,3331.0020541173085,167.5310843434563,19.47268643441406,43.13479545105033,40.13479545105033,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-18.172158912509406,False,False,True,,3305.3466796875,3274.347521048579,3317.1094897550183,42.76196870643935,77.29641033084059,54.434601712020594,51.434601712020594,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-20.39179882046841,False,False,True,,3283.8134765625,3254.131630633244,3296.1734563460022,42.041825712758055,78.10825103073464,54.91716499923274,51.91716499923274,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7662585034013606,0.7894784580498866,-19.485163642137145,False,False,True,,3240.7470703125,3184.0867020679175,3292.1713329522313,108.08463088431381,29.983421729784762,47.460289352207965,44.460289352207965,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8126984126984127,0.8359183673469388,-19.24949457084744,False,False,True,,3133.0810546875,3085.235661212138,3185.65619610428,100.42053489214186,31.199605320292623,48.45495025306018,45.45495025306018,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8591383219954648,0.8823582766439909,-19.577537664644648,False,False,True,,3197.6806640625,3116.5403679928245,3274.185984255499,157.6456162626746,20.28398086715214,43.159967691023304,40.159967691023304,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.905578231292517,0.9287981859410431,-17.45603919853628,False,False,True,,3283.8134765625,3224.971405535371,3333.227367692514,108.25596215714268,30.33378865355949,46.25392221151236,43.25392221151236,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9520181405895691,0.9752380952380952,-21.30653826904007,False,False,True,,3283.8134765625,3250.0971261799796,3309.2143772842383,59.117251104258685,55.54746567581761,50.405042279884846,47.405042279884846,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,0.9984580498866213,1.0216780045351475,-19.017439960093057,False,False,True,,3283.8134765625,3204.0879106751145,3349.2693391811845,145.18142850607,22.618688287842577,44.06395229258737,41.06395229258737,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0448979591836736,1.0681179138321995,-23.17034485406259,False,False,True,,3413.0126953125,3297.4492058330575,3510.7158392137167,213.2666333806592,16.003500600211662,40.300323109024674,37.300323109024674,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.0913378684807256,1.1145578231292517,-19.515937767651465,False,False,True,,3262.2802734375,3170.0398420663823,3355.1238373330866,185.08399526670428,17.6259447432858,41.968214313244005,38.968214313244005,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1377777777777778,1.1609977324263039,-18.18989241451632,False,False,True,,3305.3466796875,3289.221423094024,3331.27221080423,42.050787710205896,78.6036804462828,53.19634756143376,50.19634756143376,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.18421768707483,1.207437641723356,-20.70798708685097,False,False,True,,3305.3466796875,3295.072217700453,3327.733211482072,32.6609937816188,101.2016566852815,55.70156277967577,52.70156277967577,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.230657596371882,1.253877551020408,-20.948876739612086,False,False,True,,3283.8134765625,3214.438986626814,3331.0594226741505,116.62043604733663,28.158130666134614,44.87214662941674,41.87214662941674,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.2770975056689342,1.3003174603174603,-18.346312849458428,False,False,True,,3477.6123046875,3231.0781052980556,3639.2542417721957,408.1761364741401,8.519881477460707,33.85387726840115,30.85387726840115,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3235374149659864,1.3467573696145125,-20.39802515842444,False,False,True,,3434.5458984375,3352.532618997755,3520.2311218729137,167.69850287515874,20.480480383264418,40.750582205209454,37.750582205209454,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3699773242630386,1.3931972789115645,-19.453112614199114,False,False,True,,3305.3466796875,3255.948878659475,3343.8763253162447,87.92744665676946,37.59175098749469,46.999461649937466,43.999461649937466,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4164172335600906,1.4396371882086167,-22.465407201100334,False,False,True,,3305.3466796875,3280.7859821510947,3320.248334204656,39.46235205356152,83.75949500428192,53.160383061664014,50.160383061664014,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.4628571428571429,1.486077097505669,-21.319860961932243,False,False,True,,3326.8798828125,3255.5444702497853,3381.324750353253,125.7802801034677,26.44993221573196,43.928670445729225,40.928670445729225,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.509297052154195,1.5325170068027212,-20.07299206056427,False,False,True,,3283.8134765625,3184.7247638277527,3366.454029342182,181.72926551442924,18.06981097550172,40.57223029366221,37.57223029366221,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.555736961451247,1.5789569160997732,-22.93336067667915,False,False,True,,3176.1474609375,3058.240626842769,3262.517491237719,204.27686439494983,15.548248551518403,42.33148641603698,39.33148641603698,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6021768707482993,1.6253968253968254,-22.55480451398723,False,False,True,,3197.6806640625,3115.834793140463,3258.7574854678023,142.92269232733952,22.373498651556112,45.41617278821029,42.41617278821029,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6486167800453515,1.6718367346938776,-23.877505075965747,False,False,True,,3305.3466796875,3260.6640257805752,3356.0897796499544,95.42575386937915,34.63788909870107,48.509534594366,45.509534594366,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.6950566893424037,1.7182766439909296,-30.753006706533892,False,False,True,,3305.3466796875,3243.8756208101568,3354.79959563433,110.92397482417346,29.798307218316268,48.888145077180376,45.888145077180376,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7414965986394557,1.7647165532879818,-32.20538046742374,False,False,True,,3219.2138671875,3063.516846935645,3349.4709073418862,285.9540604062413,11.257800860089612,40.470502790795386,37.470502790795386,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.787936507936508,1.811156462585034,-37.74451793532198,False,False,True,,3240.7470703125,3186.432593678797,3309.7524547033236,123.31986102452674,26.279198203669374,43.945198804980656,40.945198804980656,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8343764172335602,1.8575963718820863,-42.05335109368883,False,False,True,,3197.6806640625,3037.601225461091,3343.391238786864,305.7900133257731,10.457112805236887,35.774786084412725,32.774786084412725,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.8808163265306121,1.9040362811791383,-48.39539910687323,False,False,True,,3176.1474609375,3014.358645405268,3323.9597788814194,309.6011334761515,10.258836669220909,31.565770467775522,28.565770467775522,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9272562358276644,1.9504761904761905,-45.410504183856574,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07before_20180730_tanto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9736961451247166,1.9969160997732427,-45.094469816527464,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07before_20180730_tanto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.020136054421769,2.043356009070295,-43.13220437829659,False,False,True,,3434.5458984375,3381.2455786342857,3467.510676234271,86.26509759998544,39.81385280943657,42.46636283369493,39.46636283369493,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.066575963718821,2.089795918367347,-41.46144256886667,False,False,True,,3413.0126953125,3401.964057561964,3444.6948477134565,42.73079015149233,79.87244521368403,49.33342438170922,46.33342438170922,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.1130158730158732,2.136235827664399,-39.445442908516235,False,False,True,,3434.5458984375,3428.5761240648303,3442.3167322161344,13.740608151304059,249.95588700428394,58.58252864280434,55.58252864280434,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,46,94208,96256,2048,2.136235827664399,2.159455782312925,2.182675736961451,-35.72891502417926,False,False,True,,3477.6123046875,3457.886252034003,3496.7298674040317,38.8436153700286,89.52854340563766,51.98113550865504,48.98113550865504,1,largest-q,valid
V07before_20180730_tanto_tanto_02_mono.wav,47,96256,98304,2048,2.182675736961451,2.2058956916099772,2.2291156462585033,-35.622945157984326,False,False,True,,3391.4794921875,3354.196022193895,3415.447949948526,61.2519277546312,55.3693510802372,48.558540960036126,45.558540960036126,1,largest-q,valid
