file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V10after_20240501_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-35.79809313570988,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-36.2968514586816,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-36.88447001783296,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-16.463101291232878,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-14.756672866400397,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-16.21390869532341,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-19.885588742363186,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-13.665022626423216,False,False,True,,3649.8779296875,3100.6365981698486,3947.023929507703,846.3873313378544,4.312302174842654,30.078231461853147,27.078231461853147,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-13.846811182526093,False,False,True,,3671.4111328125,3292.6586048907543,3892.989907134815,600.3313022440607,6.115641678334328,30.17048487875367,27.17048487875367,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-16.880722011672656,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-19.721635602091823,False,False,True,,3369.9462890625,3233.886786577376,3494.243800547798,260.35701397042203,12.943558683790037,37.8429035661843,34.8429035661843,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-15.41348641073181,False,False,True,,3391.4794921875,3256.6554219928457,3524.740634759049,268.0852127662033,12.650751815786288,36.81103446770815,33.81103446770815,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-12.873166290739068,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-15.938879117603042,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-21.16190851014948,False,False,True,,3391.4794921875,3224.385166176705,3518.022615623168,293.63744944646305,11.549887449917541,35.00219540274464,32.00219540274464,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-14.260729417327806,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7662585034013606,0.7894784580498866,-12.187267881338258,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8126984126984127,0.8359183673469388,-15.751291664743706,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8591383219954648,0.8823582766439909,-19.449574377906114,False,False,True,,3434.5458984375,3041.0929651574315,3680.4837826314224,639.3908174739909,5.371590902737997,32.069948747573214,29.069948747573214,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.905578231292517,0.9287981859410431,-14.792836472839133,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9520181405895691,0.9752380952380952,-13.976954230399922,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,0.9984580498866213,1.0216780045351475,-15.27669931836832,False,False,True,,3369.9462890625,3042.994834687465,3563.9287486727344,520.9339139852696,6.469047605830847,32.43843479405405,29.438434794054047,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0448979591836736,1.0681179138321995,-21.833309074674723,False,False,True,,3477.6123046875,3277.1685580915564,3646.5913303890025,369.42277229744604,9.413638155168872,34.8906006254233,31.890600625423303,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.0913378684807256,1.1145578231292517,-16.346453384866905,False,False,True,,3305.3466796875,3086.553766244305,3446.7047999600813,360.1510337157765,9.177668173225372,36.79243589999891,33.79243589999891,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1377777777777778,1.1609977324263039,-13.16597936842651,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V10after_20240501_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.18421768707483,1.207437641723356,-16.932265070435708,False,False,True,,3197.6806640625,2940.615908415214,3363.842066417424,423.22615800221,7.555489195556297,36.7943929498339,33.7943929498339,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.230657596371882,1.253877551020408,-18.718904146195328,False,False,True,,3456.0791015625,3283.598204031225,3600.2159659410986,316.6177619098735,10.915619770397742,35.70146674227837,32.70146674227837,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.2770975056689342,1.3003174603174603,-15.533657748909116,False,False,True,,3542.2119140625,3389.912847416132,3662.715838125283,272.8029907091509,12.984505429557522,37.01560019615193,34.01560019615193,1,largest-q,valid
V10after_20240501_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3235374149659864,1.3467573696145125,-15.983144973730095,False,False,True,,3262.2802734375,3068.15503388249,3400.210196387974,332.0551625054841,9.824513038202264,38.411363883383146,35.411363883383146,1,largest-q,valid
