file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-27.084462711535863,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-14.833727021980765,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-12.7163559716988,False,False,True,,3736.0107421875,3400.5234274413806,3989.3271270692053,588.8036996278247,6.345087071546909,26.677109184864698,23.677109184864698,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-12.309353762732854,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-11.928846862383068,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-14.13267330312421,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-18.05646645947045,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-17.253491258112497,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-13.834458085624497,False,False,True,,3585.2783203125,3125.401215995028,3840.6223683883045,715.2211523932765,5.012824786173374,34.63472722107779,31.63472722107779,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-16.082835190533938,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-13.889217221676159,False,False,True,,3520.6787109375,3458.8328238612607,3593.122775996293,134.2899521350323,26.216992820113294,45.856909713941036,42.856909713941036,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-15.595222112912367,False,False,True,,3369.9462890625,3147.69437010268,3537.1858621693373,389.49149206665743,8.652169194200958,38.66025295401642,35.66025295401642,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-18.06185687224046,False,False,True,,3025.4150390625,2554.8287307709375,3312.476200629493,757.6474698585557,3.993169857252095,35.82856430595945,32.82856430595945,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-16.675895226840392,False,False,True,,3197.6806640625,3067.9868741216133,3327.799477495908,259.81260337429467,12.307642595212423,38.474820226881704,35.474820226881704,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-19.200954725877363,False,False,True,,3391.4794921875,3264.195709933989,3485.471088803518,221.27537886952905,15.326962762482596,43.11058115385379,40.11058115385379,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-18.657715240653097,False,False,True,,3628.3447265625,3456.6758822408156,3770.4912482604163,313.8153660196008,11.562036533086385,37.11273597165889,34.11273597165889,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7662585034013606,0.7894784580498866,-14.171271001576233,False,False,True,,3219.2138671875,2999.189951565554,3382.1979169856227,383.00796542006856,8.405083334642372,39.237551453948605,36.237551453948605,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8126984126984127,0.8359183673469388,-14.569500656635043,False,False,True,,3197.6806640625,3070.130584683609,3321.341080014677,251.21049533106816,12.729088646747439,41.50095851997922,38.50095851997922,1,largest-q,valid
E01after_tanto-tanto_20160401_caro-mio-ben_01_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8591383219954648,0.8823582766439909,-13.833215073229185,False,False,True,,3542.2119140625,3500.5559286517882,3573.2517393448843,72.69581069309606,48.726493043964425,53.546936089711316,50.546936089711316,1,largest-q,valid
