file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V07after_20200629_tnto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-25.19927794196772,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07after_20200629_tnto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-16.962213396061138,False,False,True,,3477.6123046875,3406.988519536641,3538.8464336418338,131.85791410519278,26.373936887194745,44.78939503439988,41.78939503439988,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-16.171271445055034,False,False,True,,3456.0791015625,3240.5636440021763,3630.871065900151,390.30742189797456,8.854761420514086,35.518119572838614,32.518119572838614,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-18.960589056689365,False,False,True,,3326.8798828125,3184.300170899839,3456.4406740350246,272.14050313518555,12.224861218691418,38.43656936593515,35.43656936593515,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-18.047344724044628,False,False,True,,3154.6142578125,2949.909072411851,3316.614073387363,366.7050009755121,8.602594045405885,38.0999079030125,35.0999079030125,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-15.705757565586168,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V07after_20200629_tnto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-18.09495307015529,False,False,True,,3090.0146484375,2514.746319589174,3346.1169148183026,831.3705952291284,3.7167716373056012,34.395730538033,31.395730538033,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-18.222245109341422,False,False,True,,3068.4814453125,2778.5323781154643,3258.1959467707647,479.6635686553004,6.3971534338427025,37.15085337157791,34.15085337157791,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-20.2811436753365,False,False,True,,3283.8134765625,3068.607205576994,3451.2284215862373,382.6212160092432,8.582413465758185,36.431663113194475,33.431663113194475,1,largest-q,valid
V07after_20200629_tnto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-15.532963618936211,False,False,True,,3542.2119140625,3329.1922074052172,3704.010711437875,374.818504032658,9.450472364496356,35.19111959763051,32.19111959763051,1,largest-q,valid
