file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V08before_20220420_tanto_tanto_01_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-28.75273963232597,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V08before_20220420_tanto_tanto_01_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-14.597582968336202,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V08before_20220420_tanto_tanto_01_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-12.357190709371963,False,False,True,,3800.6103515625,3581.923889504062,3958.6034803702905,376.6795908662284,10.089769777073545,33.116456710083035,30.116456710083035,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-14.986921381058309,False,False,True,,3434.5458984375,3228.2566807050734,3586.573913728271,358.31723302319733,9.585209925460518,34.649422524210934,31.649422524210934,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-15.266911719039516,False,False,True,,3542.2119140625,3434.769456157527,3642.233065607126,207.4636094495986,17.073895144599074,38.85640487348334,35.85640487348334,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-18.562206648787537,False,False,True,,3262.2802734375,3193.7322340803335,3332.6622850364565,138.93005095612307,23.481458841959213,45.88342956237916,42.88342956237916,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-16.572267556853713,False,False,True,,3326.8798828125,3254.075628345405,3385.2865101765387,131.21088183113352,25.355213198659435,48.40173932449548,45.40173932449548,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-14.965358177934075,False,False,True,,3326.8798828125,3235.7533708173305,3408.665760942125,172.91239012479446,19.24026312059779,47.879327951285795,44.879327951285795,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-17.60637423965498,False,False,True,,3305.3466796875,3242.0454716735767,3373.904772472543,131.85930079896616,25.06722437977174,48.75613232450061,45.75613232450061,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-14.926235932822467,False,False,True,,3262.2802734375,3136.673531943194,3353.9484326038987,217.2749006607046,15.01452889182014,50.35398959201507,47.35398959201507,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-16.133094595625476,False,False,True,,3283.8134765625,3191.9467990298135,3356.9802383497863,165.03343931997279,19.897867305520574,51.58313908094162,48.58313908094162,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-17.499280388700406,False,False,True,,3348.4130859375,3239.086669526223,3448.259139404457,209.1724698782341,16.007905284508603,48.00513475799255,45.00513475799255,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-17.693709110709527,False,False,True,,3542.2119140625,3468.3564889717427,3618.8995143009297,150.543025329187,23.529565094874858,45.661169016542004,42.661169016542004,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-16.54623009277351,False,False,True,,3434.5458984375,3300.893835900724,3538.8897571692632,237.9959212685394,14.431112433066353,46.41991460703061,43.41991460703061,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-17.65321456354197,False,False,True,,3283.8134765625,3125.1269449068004,3426.4057686527453,301.2788237459449,10.899582770980262,49.20860105106371,46.20860105106371,1,largest-q,valid
V08before_20220420_tanto_tanto_01_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-16.754894934439896,False,False,True,,3520.6787109375,3458.1695580791907,3587.9814866237903,129.8119285445996,27.121380526504524,47.17417670844008,44.17417670844008,1,largest-q,valid
