frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,energy_50_1000,energy_1000_5000,alpha_ratio_db_low_over_high,alpha_ratio_db_high_over_low_check
22,45056,47104,2048,1.021678005,1.068117914,0.07639077183,64604.2611,27027.81054,3.784502977,-3.784502977
23,47104,49152,2048,1.068117914,1.114557823,0.09381050244,130065.8894,22200.89781,7.677928772,-7.677928772
24,49152,51200,2048,1.114557823,1.160997732,0.1040745038,158091.2965,25633.94518,7.900925098,-7.900925098
25,51200,53248,2048,1.160997732,1.207437642,0.1046591192,144426.9477,45583.46016,5.008409445,-5.008409445
26,53248,55296,2048,1.207437642,1.253877551,0.07005471842,50351.65718,24020.19571,3.214372271,-3.214372271
27,55296,57344,2048,1.253877551,1.30031746,0.08246730165,72403.46561,23014.41532,4.977594083,-4.977594083
28,57344,59392,2048,1.30031746,1.34675737,0.09263997279,105316.436,33908.28436,4.921903372,-4.921903372
29,59392,61440,2048,1.34675737,1.393197279,0.06713427453,56735.84957,14112.90886,6.042410255,-6.042410255
30,61440,63488,2048,1.393197279,1.439637188,0.07460132537,83674.31728,11318.18668,8.688153247,-8.688153247
31,63488,65536,2048,1.439637188,1.486077098,0.09293584126,129316.2068,15219.97779,9.292389384,-9.292389384
32,65536,67584,2048,1.486077098,1.532517007,0.09525884704,135338.0917,20808.15096,8.131865585,-8.131865585
33,67584,69632,2048,1.532517007,1.578956916,0.1046509274,167266.1032,11854.28313,11.49532644,-11.49532644
34,69632,71680,2048,1.578956916,1.625396825,0.1381864959,302002.5872,30067.63602,10.01911379,-10.01911379
35,71680,73728,2048,1.625396825,1.671836735,0.1320900623,257761.4241,47648.39022,7.331696896,-7.331696896
36,73728,75776,2048,1.671836735,1.718276644,0.1149602872,185158.427,44757.72313,6.166754972,-6.166754972
37,75776,77824,2048,1.718276644,1.764716553,0.08715894522,93188.17191,32299.16192,4.601695386,-4.601695386
38,77824,79872,2048,1.764716553,1.811156463,0.07112061976,66105.95116,18127.02978,5.619139101,-5.619139101
39,79872,81920,2048,1.811156463,1.857596372,0.05025414753,31673.52877,5892.798009,7.303748963,-7.303748963
40,81920,83968,2048,1.857596372,1.904036281,0.05030318453,27692.68285,2581.926573,10.30421145,-10.30421145
41,83968,86016,2048,1.904036281,1.95047619,0.04035535527,24143.51235,917.5946763,14.20149565,-14.20149565
42,86016,88064,2048,1.95047619,1.9969161,0.02183853326,9050.926071,152.8946603,17.72300699,-17.72300699
43,88064,90112,2048,1.9969161,2.043356009,0.010248387,1318.758154,115.9040822,10.56066426,-10.56066426
44,90112,92160,2048,2.043356009,2.089795918,0.01512269581,4862.973302,77.19347926,17.99321269,-17.99321269
45,92160,94208,2048,2.089795918,2.136235828,0.01814200094,5629.438863,62.38934669,19.55354669,-19.55354669
46,94208,96256,2048,2.136235828,2.182675737,0.0192326513,7558.783575,132.6632132,17.55701399,-17.55701399
47,96256,98304,2048,2.182675737,2.229115646,0.03618824733,21187.6872,47.20529759,26.52092813,-26.52092813
48,98304,100352,2048,2.229115646,2.275555556,0.05863552767,55367.71547,24.54602574,33.53275419,-33.53275419
49,100352,102400,2048,2.275555556,2.321995465,0.06246675622,63263.09191,29.3923555,33.32916022,-33.32916022
50,102400,104448,2048,2.321995465,2.368435374,0.0737452407,92275.578,29.52290829,34.94927637,-34.94927637
51,104448,106496,2048,2.368435374,2.414875283,0.08402157756,116987.6006,84.95654349,31.38942999,-31.38942999
52,106496,108544,2048,2.414875283,2.461315193,0.09010867648,137019.6368,93.88155101,31.64202556,-31.64202556
53,108544,110592,2048,2.461315193,2.507755102,0.08167863262,102997.4617,150.8770328,28.34203388,-28.34203388
54,110592,112640,2048,2.507755102,2.554195011,0.09594926192,152159.1285,170.9429864,29.49446725,-29.49446725
55,112640,114688,2048,2.554195011,2.600634921,0.1083506693,195200.3455,206.2210545,29.76147579,-29.76147579
56,114688,116736,2048,2.600634921,2.64707483,0.1133674743,213160.6429,251.2443792,29.28610667,-29.28610667
57,116736,118784,2048,2.64707483,2.693514739,0.1148125133,216192.1002,1061.871798,23.08767734,-23.08767734
58,118784,120832,2048,2.693514739,2.739954649,0.1344265407,307236.9862,520.7891243,27.7081159,-27.7081159
59,120832,122880,2048,2.739954649,2.786394558,0.1475482565,382008.9761,1043.61796,25.63532023,-25.63532023
60,122880,124928,2048,2.786394558,2.832834467,0.1240430506,239797.662,1073.619944,23.48994374,-23.48994374
61,124928,126976,2048,2.832834467,2.879274376,0.1356466367,322054.9973,1269.920924,24.04153363,-24.04153363
62,126976,129024,2048,2.879274376,2.925714286,0.1354834792,317185.6602,1249.810566,24.04469353,-24.04469353
63,129024,131072,2048,2.925714286,2.972154195,0.1301156133,283611.1691,1926.122686,21.68039384,-21.68039384
64,131072,133120,2048,2.972154195,3.018594104,0.1164190065,229241.0857,1263.951194,22.58562152,-22.58562152
65,133120,135168,2048,3.018594104,3.065034014,0.1120311865,212057.3735,872.0596835,23.85907169,-23.85907169
66,135168,137216,2048,3.065034014,3.111473923,0.09042929786,132268.9318,1508.283858,19.42974763,-19.42974763
