file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V01before_20170508_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.09284494576901585,-28.39918813928761,1480.1059031511213,2.139803910259681,1033.59375,3143.84765625,included
V01before_20170508_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.09908206969085748,-30.3431700312921,1647.89773171613,1.522696161062121,1076.66015625,3229.98046875,included
V01before_20170508_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.229108749061795,-38.912114814726536,8936.68837409848,1.148061445779044,581.396484375,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.18838024103834164,-37.73718933492847,10882.187578928408,1.8323029220168743,1227.392578125,2476.318359375,included
V01before_20170508_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.15957880411648115,-32.713433675886854,11310.832758776141,6.0555168007254006,1248.92578125,3143.84765625,included
V01before_20170508_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.1751614564032861,-19.36576168680946,7810.538115943618,90.38675343811784,1248.92578125,3100.78125,included
V01before_20170508_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.1508483403559685,-19.023810162049802,8278.482810036083,103.65010231260281,624.462890625,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.14268482282280978,-20.187267315228908,5518.750965343754,52.858406361818986,1248.92578125,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.16724494511687954,-26.87738560275146,11581.095521894811,23.769009457694906,1227.392578125,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.14463269575140933,-32.22883406772602,4319.357403477205,2.585447564606591,581.396484375,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.12918482214893492,-27.045109601899817,3455.887831018262,6.8241517820021995,1227.392578125,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.11937908709618349,-27.910657004776915,2238.3313876730426,3.6212514682556907,602.9296875,3165.380859375,included
V01before_20170508_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.1799887363373139,-30.479833615893472,4492.3988852467655,4.0224897787315275,1205.859375,3186.9140625,included
V01before_20170508_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.12740223193135564,-35.07514389475269,4478.5450979819225,1.3919465609902781,1205.859375,3208.447265625,included
V01before_20170508_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.13298171599904857,-30.75726450714154,3378.584356466283,2.8379733712161124,624.462890625,3251.513671875,included
V01before_20170508_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.16988287847971079,-28.789826147504648,4113.435431397327,5.435281852515819,645.99609375,3251.513671875,included
V01before_20170508_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.15760545160585906,-30.35071773888965,5444.104428411901,5.02174520235166,1205.859375,3229.98046875,included
V01before_20170508_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.13005131930475064,-31.69195608122163,3252.693121685875,2.2031673311275224,624.462890625,3617.578125,included
V01before_20170508_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.10963409898436195,-19.900402042497916,1584.6893284613473,16.214513740453533,667.529296875,3337.646484375,included
V01before_20170508_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.12303785166251999,-15.00306000259491,1359.1196324530108,42.948864437894635,602.9296875,3380.712890625,included
V01before_20170508_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.17100077747578651,-31.321830751429836,6106.915086033032,4.504419254399074,1227.392578125,3359.1796875,included
V01before_20170508_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.12503140621626013,-29.94591368349201,4895.707899478887,4.957059474196292,1227.392578125,3703.7109375,included
V01before_20170508_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.15427950520514414,-25.160653343469512,5759.727452634296,17.552403699241978,624.462890625,3337.646484375,included
V01before_20170508_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.16486650702427105,-23.88314100921891,5008.634235143516,20.48354954926381,1227.392578125,3273.046875,included
V01before_20170508_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.13404685565632907,-26.509449054490442,3136.076894749269,7.0055429068180795,1205.859375,3100.78125,included
V01before_20170508_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.1634454974715124,-25.649989520929758,8471.64815223822,23.065823161019203,624.462890625,3229.98046875,included
V01before_20170508_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.1306801802542715,-22.381272914814797,3756.1382127820025,21.70772308858882,667.529296875,2024.12109375,included
V01before_20170508_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.15615270454931449,-25.153588042925143,6189.347595772312,18.892353761910933,1248.92578125,2024.12109375,included
V01before_20170508_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.13881724881763355,-27.796634958818785,2830.0098725440785,4.700287842873709,624.462890625,2024.12109375,included
V01before_20170508_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.10731688158430869,-28.071652236537204,1724.1380539789695,2.6878610488141175,559.86328125,3273.046875,included
V01before_20170508_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.08221459100723512,-25.60283339804632,1415.4832316288778,3.8960218970360807,624.462890625,2024.12109375,included
V01before_20170508_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.07596284092828527,-27.863252134926885,734.9737332095792,1.2021166291185017,602.9296875,3186.9140625,included
V01before_20170508_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.1270479272315407,-36.062998271050304,3697.8828050040306,0.9154893913387051,430.6640625,3897.509765625,included
V01before_20170508_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.17668596961355568,-38.39162283798315,10068.109838290638,1.4580944639549103,430.6640625,3122.314453125,included
V01before_20170508_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.24851232734518985,-43.53628729954829,27212.488679975268,1.2054231601333358,430.6640625,3057.71484375,included
V01before_20170508_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.2176616530492284,-36.991714748812335,19668.398864339048,3.931855349939119,430.6640625,3897.509765625,included
V01before_20170508_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.20530438046581476,-27.88923410130544,15150.821120558285,24.632742137738024,430.6640625,3875.9765625,included
V01before_20170508_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.16654149974690097,-26.45148352226766,9482.835543171313,21.46791497711987,430.6640625,3079.248046875,included
V01before_20170508_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.19842191791269675,-20.463648884517806,11453.871592743752,102.94077215580786,430.6640625,3897.509765625,included
V01before_20170508_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.16105000367333203,-22.59759018019079,12005.362423599037,66.01099169132777,839.794921875,3811.376953125,included
V01before_20170508_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.15067151591673478,-21.27842123708185,3247.4448300734716,24.193553313628293,430.6640625,3897.509765625,included
V01before_20170508_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.18986475759164637,-27.39061806784565,7189.805662858419,13.111589535358258,947.4609375,3811.376953125,included
V01before_20170508_tanto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.17559506187867913,-25.04810017995839,11595.29931567426,36.26368601679401,904.39453125,3660.64453125,included
V01before_20170508_tanto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.16090692384153357,-22.42113729632832,3920.619693388554,22.451273860372908,882.861328125,3811.376953125,included
V01before_20170508_tanto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.1177265242541778,-23.540582756260644,3183.6144566899748,14.088416830919178,430.6640625,3057.71484375,included
V01before_20170508_tanto_tanto_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.2001568565247038,-36.69993430806972,14357.520831733582,3.069629955006617,904.39453125,3875.9765625,included
