file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.11989885073549442,-26.947872637832127,5119.518574549298,10.338126910614669,624.462890625,3079.248046875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.07909822784317339,-31.65226685680476,1698.5772321533484,1.161070558733246,1205.859375,3617.578125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.09661091631408583,-21.319608043735172,2818.605027506498,20.80048291379229,602.9296875,3057.71484375,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.11568243818546152,-32.15771108927965,3848.962222481005,2.3419226105202364,1248.92578125,3122.314453125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.10949876015491893,-19.723824838513565,3392.1632909776454,36.14883172962761,1227.392578125,3057.71484375,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.11406032742970741,-21.01617223481732,3946.866718961895,31.23454886045112,624.462890625,3057.71484375,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.14116081618714457,-30.52556295123878,9343.82173322979,8.278816355971818,1227.392578125,3079.248046875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.1346911682153328,-27.213151955272856,5026.660030652783,9.549141261346813,1227.392578125,3079.248046875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.12473325255867297,-29.212568669170118,3870.8551794100954,4.640342710973558,624.462890625,3725.244140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.11577349525715477,-26.67272603330883,4874.291039691934,10.486700231999167,1227.392578125,3079.248046875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.12147301614098104,-28.499536349428038,3682.48535405299,5.202204175140224,1227.392578125,3725.244140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.10094733386170712,-27.565333943433735,2267.086675164022,3.971318601712858,1248.92578125,3725.244140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.11253695054756213,-28.159381586305415,4426.73307677793,6.763090158731264,624.462890625,3186.9140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.11368389217878284,-27.119039855252467,3739.2029283838956,7.25897080390976,624.462890625,3186.9140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.07409688614470605,-31.876388327652382,919.565622856985,0.596958161850902,21.533203125,3186.9140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.04862568599864308,-33.7830022725816,537.6451740882151,0.225006738557351,21.533203125,3186.9140625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.04294179162338445,-41.820674613648876,605.2319580167748,0.03979737163466651,21.533203125,3208.447265625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.023315279372932218,-32.9788924377208,117.24150372267283,0.05904622488086421,21.533203125,2024.12109375,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.05439892348022906,-28.81612080263792,690.3072989452207,0.9066306253802362,21.533203125,3079.248046875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.058598860898271585,-30.470322395527155,405.4031924883937,0.36379349135912237,796.728515625,3445.3125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.046589810501721014,-29.297205105202142,328.64994532496337,0.3863785904891219,43.06640625,3875.9765625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.04808176029700728,-32.68949002094777,381.9256831984703,0.20560319638504054,21.533203125,3445.3125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.06975788388436661,-34.63849588139941,1382.0803599153232,0.4749891697011487,839.794921875,2928.515625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.0703573919691315,-32.4237876056051,2312.0128553675922,1.3231573206903497,43.06640625,3380.712890625,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.06157412833577642,-29.28138547681902,678.6195049953086,0.8007331166122555,43.06640625,3466.845703125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.06147644041679316,-26.178020264488254,400.17948924402776,0.9648344440428321,1270.458984375,3445.3125,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.07211639419896088,-24.122569721779715,823.1342978569918,3.1857649205508527,1270.458984375,3423.779296875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.09238752730736834,-27.074382887476965,1638.9429621542834,3.2145897156098506,839.794921875,3402.24609375,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.060918318148690344,-38.3058981041662,1605.2026581513392,0.23710464374966655,43.06640625,3359.1796875,included
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.048517180383414064,-36.39812883935992,1124.0381851692873,0.2576132408155153,43.06640625,3531.4453125,included
