file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V08after_20240422_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.2033065579361647,-8.501382616577843,10518.152948295514,1485.2556738240821,1270.458984375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.12755628712358388,-10.151824665959236,3254.1088953457615,314.2314254101034,624.462890625,3100.78125,included
V08after_20240422_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.1346178532373128,-10.832882919594544,5677.170558921819,468.64463534425556,624.462890625,3100.78125,included
V08after_20240422_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.16906461309474094,-7.526387858388018,6713.921150114344,1186.6904589924522,1248.92578125,3143.84765625,included
V08after_20240422_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.209358916094601,-8.48390511999583,12736.230989793068,1805.720028017136,624.462890625,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.1073689265081524,-0.279733341527932,1088.4623011650133,1020.5635606124581,1270.458984375,3229.98046875,included
V08after_20240422_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.13091313898065277,-7.279479924736609,4004.2305446120486,749.1539637017203,645.99609375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.1465510499238706,-14.575546645255939,5930.960288805604,206.80943668344804,624.462890625,3229.98046875,included
V08after_20240422_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.18246893113385257,-10.822611494135511,8004.302970623642,662.3116118976145,624.462890625,3165.380859375,included
V08after_20240422_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.20532089344128218,-9.956040704495312,11053.40044239188,1116.5851135116873,624.462890625,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.15135956235262849,-9.752261319818114,4715.692700556875,499.251483974535,645.99609375,3208.447265625,included
V08after_20240422_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.15467979466353274,-8.085908688251738,6809.565327093942,1058.1044034910174,645.99609375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.1649436385380377,-14.228005621125806,6451.840085295528,243.71543361750787,624.462890625,3122.314453125,included
V08after_20240422_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.2021716082148495,-11.297294012019535,8271.104566377971,613.5276079173697,624.462890625,3208.447265625,included
V08after_20240422_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.14532361201900695,-11.16466765552077,7278.521854891017,556.6425806320143,645.99609375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.1757023454121159,-16.68489741167098,10099.55653727283,216.67687507443802,645.99609375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.1507645024125491,-4.471905023724194,2895.459712796258,1034.0154411267413,645.99609375,3251.513671875,included
V08after_20240422_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.15079471771205957,-21.068407592961957,5342.572591372533,41.77434724902869,624.462890625,3251.513671875,included
V08after_20240422_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.15673575610236826,-20.6339379267822,9797.694485033671,84.67010538887912,1248.92578125,3251.513671875,included
V08after_20240422_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.19444292880661473,-25.72543929774261,15723.212142749631,42.07240556899291,624.462890625,3143.84765625,included
V08after_20240422_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.18683041669840306,-34.19277520972178,12512.383796892012,4.764995954099001,624.462890625,3122.314453125,included
V08after_20240422_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.10059702680136293,-24.7006766614677,2798.160770209925,9.479927094585747,624.462890625,3122.314453125,included
V08after_20240422_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.04232559557610297,-17.05363284993025,359.1516578753076,7.078065716214937,1270.458984375,3854.443359375,included
V08after_20240422_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.030749140494344008,-19.404581852258488,181.45327275390144,2.0811655124162933,645.99609375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.026711440102468034,-21.66123902596578,244.36693116663588,1.6669344889956896,645.99609375,3122.314453125,included
V08after_20240422_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.022691376346907634,-19.178178426671558,109.68820463418623,1.3253851044161475,624.462890625,3165.380859375,included
V08after_20240422_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.03689246429393093,-29.05540859423894,466.44254024579703,0.5797720735424384,409.130859375,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.18796455772322132,-32.41220077883858,8607.987564702169,4.939483659315036,904.39453125,3165.380859375,included
V08after_20240422_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.2807485301229255,-39.00403619555692,42298.17450180033,5.320078064735514,904.39453125,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.2409763638628658,-38.97044401118742,21709.051044409807,2.751670568345218,904.39453125,3186.9140625,included
V08after_20240422_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.17267240480409835,-29.258925763804573,6063.050279730836,7.191154066821321,861.328125,3423.779296875,included
V08after_20240422_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.18727644909291508,-30.689061214732256,11896.174796825035,10.150822073564761,861.328125,3445.3125,included
V08after_20240422_tanto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.13203783819624207,-18.402765817745244,2074.6914133313435,29.969322674563724,861.328125,3445.3125,included
V08after_20240422_tanto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.1930233442122413,-35.35723210600719,16344.241589398947,4.760379349021368,861.328125,2928.515625,included
V08after_20240422_tanto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.14535712338210063,-24.51382977708636,8253.769028362196,29.192368583465633,839.794921875,3402.24609375,included
V08after_20240422_tanto_tanto_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.238176306666556,-21.92047543661662,22822.64695677151,146.66229226991157,839.794921875,3402.24609375,included
V08after_20240422_tanto_tanto_02_mono.wav,46,94208,96256,2048,2.136235827664399,2.182675736961451,0.22613878926633665,-26.27832783198106,24254.027694023007,57.141427533519234,861.328125,3445.3125,included
V08after_20240422_tanto_tanto_02_mono.wav,47,96256,98304,2048,2.182675736961451,2.2291156462585033,0.1679864372040692,-21.53911223294438,8149.1446604582925,57.17429313790087,861.328125,3423.779296875,included
