file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V02before_20220531_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.02936039901481921,-38.219228364423095,332.20581390692683,0.05005925618720996,602.9296875,2928.515625,included
V02before_20220531_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.06543195647016273,-32.18116647661175,1194.0319240861268,0.722602218771044,645.99609375,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.09160826514960947,-32.345458092818184,3387.9326577047095,1.9741900555917944,624.462890625,3186.9140625,included
V02before_20220531_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.05161991652674437,-15.90019578973788,648.6336748672963,16.671701009619703,1227.392578125,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.07478066405369316,-21.269788662973777,1345.882868965113,10.04681485274611,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.07735887144108558,-22.46185506272767,1792.0335766071655,10.166246512605781,602.9296875,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.08226729026439902,-31.70740762295639,2935.8514191190216,1.981496503107155,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.07497749621634688,-17.380781633369324,1516.5045167883566,27.718233235450814,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.11552142999215163,-29.11510079449302,5257.894454071633,6.446170442582528,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.1094509196796196,-23.482183945634535,5063.428557249127,22.71047888577359,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.09446615054277455,-25.94640109335198,2753.1705260031235,7.001530777636937,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.054751216742651446,-18.417695184529485,1355.667207178202,19.51567478945569,1248.92578125,3122.314453125,included
V02before_20220531_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.04494241321992046,-19.776487628579112,696.8345353733968,7.3363645469415975,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.06577194404511767,-25.272294997965595,1142.8039450418896,3.394237529990701,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.09541377661871488,-22.80071708704789,4008.477764555226,21.03331713964567,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.09708034030432913,-20.71339719003005,3477.49929939923,29.507154602183974,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.09215773369252042,-25.55949846810296,3399.550279300949,9.45086635759692,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.07639024682742006,-13.00245170886564,2311.018252602344,115.7599164606005,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.08799274242280182,-16.776142045817416,2494.0481824314015,52.395095317094444,602.9296875,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.1120572429670333,-27.337346947459675,4929.865733807891,9.101236430907955,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.09558648597969634,-19.15441909992164,2779.7998050074666,33.77315320695035,624.462890625,2476.318359375,included
V02before_20220531_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.07262840248049673,-27.57747661621412,2141.8318388880093,3.7414307264348103,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.07639310315938116,-17.71970259815776,1760.1934940495448,29.757068973163076,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.093813365393337,-20.137117421066847,3323.664186846194,32.20367205709498,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.10407768004858368,-24.309008285789147,4395.337377451712,16.29638918150166,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.10466231320345777,-23.06540295217262,3560.396215123347,17.577537594577908,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.07005685638681633,-12.82846743035256,1495.8687618991746,77.99140603446405,624.462890625,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.08246981843184366,-14.29149580914429,1931.0344374475208,71.8853576804737,602.9296875,3057.71484375,included
V02before_20220531_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.09264280002058842,-25.854368483432886,2648.610098587006,6.879885053149982,624.462890625,2454.78515625,included
V02before_20220531_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.067136323367975,-17.89955938861205,1373.4369496986885,22.276799098418113,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.07460360209338747,-12.650939110027569,1899.8012004797856,103.18444837397882,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.09293867752060585,-14.896967558751408,3012.3034294225063,97.54431434661005,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.09526175420071978,-22.872070026620257,3121.2575354500423,16.111003840897485,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.10465412114546006,-17.22185877157543,4001.4121003124455,75.862544274251,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.13819071317143222,-27.08631116041801,7848.72092504207,15.352099313824873,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.13209409347989218,-25.21309443273153,6936.6544435046535,20.885295143770016,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.1149637955773525,-26.822921507690857,5181.80590290878,10.76933757724456,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.08716160518063795,-21.33617017096613,2705.9303202106375,19.892968360454063,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.0711227902553857,-23.80284199816849,1907.612959282069,7.947052175056871,624.462890625,2476.318359375,included
V02before_20220531_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.05025568120904924,-25.503592698108292,891.3729782048404,2.510153005681257,624.462890625,2476.318359375,included
V02before_20220531_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.05030471971006803,-26.019168953990036,690.4637399257795,1.726728196722688,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.04035658685139272,-31.85562000936597,680.233718734542,0.44370687188856567,624.462890625,3079.248046875,included
V02before_20220531_tanto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.02183919973943672,-27.702786607211966,221.30664480093284,0.3755915328887114,624.462890625,2476.318359375,included
V02before_20220531_tanto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.010248699761813905,-24.01821958168885,29.91698874358619,0.11860306703064212,624.462890625,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.01512315733474142,-31.524970743840562,117.13994125602692,0.08245327827459904,409.130859375,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.018142554607916063,-34.270274991222095,143.77299052324665,0.05378359242747145,409.130859375,3100.78125,included
V02before_20220531_tanto_tanto_02_mono.wav,46,94208,96256,2048,2.136235827664399,2.182675736961451,0.01923323825538263,-41.1864731965776,210.32639871546672,0.0160046605005634,430.6640625,2950.048828125,included
V02before_20220531_tanto_tanto_02_mono.wav,47,96256,98304,2048,2.182675736961451,2.2291156462585033,0.03618935173725982,-37.041755339134184,455.70815565230885,0.09005571261319152,452.197265625,3036.181640625,included
V02before_20220531_tanto_tanto_02_mono.wav,48,98304,100352,2048,2.2291156462585033,2.2755555555555556,0.058637317142421784,-47.55579104545224,1439.2423182177586,0.025267066047716162,452.197265625,3143.84765625,included
V02before_20220531_tanto_tanto_02_mono.wav,49,100352,102400,2048,2.2755555555555556,2.3219954648526078,0.06246866260923162,-36.105281142751615,1476.4734418309613,0.3619907934313358,452.197265625,3122.314453125,included
V02before_20220531_tanto_tanto_02_mono.wav,50,102400,104448,2048,2.3219954648526078,2.36843537414966,0.07374749129913613,-38.472581024670475,1946.5743474978901,0.27670237917288154,452.197265625,3165.380859375,included
V02before_20220531_tanto_tanto_02_mono.wav,51,104448,106496,2048,2.36843537414966,2.414875283446712,0.08402414177216451,-35.89722126673347,2643.420867409488,0.679898663337223,452.197265625,3165.380859375,included
