file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V03after_20190407_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.02697035307649618,-18.68930306501211,141.45219938105794,1.9128433171730963,1550.390625,3875.9765625,included
V03after_20190407_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.10431960540927442,-25.204754024816225,863.3538223023922,2.604434343791725,624.462890625,3725.244140625,included
V03after_20190407_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.21532855834290485,-37.19414718052304,18413.272056215163,3.513308220425327,1270.458984375,3811.376953125,included
V03after_20190407_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.19291569648159884,-27.246900227549176,17726.644419074593,33.414618760573006,1248.92578125,3100.78125,included
V03after_20190407_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.19409722720795808,-23.213601107249445,13067.780533534007,62.35075567649791,1270.458984375,3208.447265625,included
V03after_20190407_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.22337025097360794,-22.769557653998646,15542.697507793673,82.143013140426,1270.458984375,3208.447265625,included
V03after_20190407_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.1250594359811463,-11.992349239772329,2904.0135814615232,183.55394340392692,624.462890625,3165.380859375,included
V03after_20190407_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.20177860213116175,-16.40949069239578,6384.833066130547,145.94878291890316,1248.92578125,3208.447265625,included
V03after_20190407_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.16950097240555434,-21.72940902829317,8012.350092385763,53.80455134194354,1291.9921875,3122.314453125,included
V03after_20190407_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.10250813894215585,-12.2819067868093,1213.2128301234386,71.73751288970706,624.462890625,3079.248046875,included
V03after_20190407_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.20327603590590504,-17.942760047808026,8464.373869810259,135.93110052284624,1313.525390625,3229.98046875,included
V03after_20190407_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.14685685108910662,-22.091156561692248,7639.480393499793,47.200670119164734,1291.9921875,3251.513671875,included
V03after_20190407_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.12509897289189675,-19.70851727251159,5032.840388428466,53.82219806962585,1291.9921875,3036.181640625,included
V03after_20190407_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.19198992839107246,-22.220919289898006,11900.18835612193,71.36116089348334,1313.525390625,3251.513671875,included
V03after_20190407_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.16239654589491725,-25.16452816436775,7441.979500883454,22.658734620162132,1335.05859375,3036.181640625,included
V03after_20190407_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.12972810067548451,-19.678487758544033,3349.1195114256925,36.06466226576092,1335.05859375,3746.77734375,included
V03after_20190407_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.17525984250789772,-20.735888532802797,5690.410086361183,48.03465902555979,645.99609375,3229.98046875,included
V03after_20190407_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.1405977966875114,-22.195631379336437,6968.809912424378,42.033492902101145,1335.05859375,3337.646484375,included
V03after_20190407_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.13741927988070726,-22.482308147281284,5116.211847489657,28.888015226200565,1335.05859375,3229.98046875,included
V03after_20190407_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.1376743246631295,-19.25242345401064,2986.933358683891,35.47996541247403,1335.05859375,3208.447265625,included
