file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V08before_20220420_tanto_tanto_01_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.03650552343962131,-15.491184648974334,124.76904260842774,3.523614412730275,602.9296875,3509.912109375,included
V08before_20220420_tanto_tanto_01_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.1862326718100001,-32.609928131002455,8214.510973542534,4.503901676850028,1248.92578125,3919.04296875,included
V08before_20220420_tanto_tanto_01_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.2410727825842419,-23.030453495180968,12886.45195691058,64.13395303838975,1313.525390625,3962.109375,included
V08before_20220420_tanto_tanto_01_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.1781008101521207,-20.265649313201436,6928.27363655018,65.17185772784678,1270.458984375,3186.9140625,included
V08before_20220420_tanto_tanto_01_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.17245146705313552,-19.66480669495443,8119.525254495496,87.71017296840638,1248.92578125,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.1180056823983932,-2.703215137503992,1206.4091651245162,647.4006247033686,1291.9921875,3186.9140625,included
V08before_20220420_tanto_tanto_01_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.14838785409022207,0.10620452240321722,3653.7602178071775,3744.21255425955,1248.92578125,3165.380859375,included
V08before_20220420_tanto_tanto_01_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.17853284019406568,-5.401724509323272,8516.458403397744,2455.198322076619,624.462890625,3143.84765625,included
V08before_20220420_tanto_tanto_01_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.1317215443484567,-2.1131958027130846,2006.1628253076947,1233.2371482083074,624.462890625,3079.248046875,included
V08before_20220420_tanto_tanto_01_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.17934971234371533,-5.458478160245789,10721.11569388174,3050.648472416956,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.15608211558003782,2.8707847430323143,2587.337822713331,5011.0831777153735,1270.458984375,3165.380859375,included
V08before_20220420_tanto_tanto_01_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.1333655524259432,-2.586758530378013,3496.2545216532676,1927.2017795366562,624.462890625,3143.84765625,included
V08before_20220420_tanto_tanto_01_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.1304101776092768,-7.933705589576757,4830.94801761511,777.4309128616079,624.462890625,3143.84765625,included
V08before_20220420_tanto_tanto_01_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.14883375368753743,-3.922490578829962,4846.337334890554,1964.104463251542,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.13102448841855346,3.2501432967260246,1778.663674433891,3759.310218958105,1248.92578125,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.14530096671334805,-6.015856974982743,6263.88924447716,1567.683446655763,1248.92578125,3143.84765625,included
V08before_20220420_tanto_tanto_01_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.1632385006101359,1.8178163625560066,4098.997085657101,6229.586862253224,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.151547908734315,1.4576861760798292,2662.454081041598,3724.352198481652,1270.458984375,3186.9140625,included
V08before_20220420_tanto_tanto_01_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.13240822724506215,-4.498133566689601,3362.248581829327,1193.483618652944,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.11701753045514615,2.7827019631228715,1091.7914385632853,2072.0960398629895,1227.392578125,3100.78125,included
V08before_20220420_tanto_tanto_01_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.13643723370337704,-0.5175314617105187,2961.087592762317,2628.4402461239265,1248.92578125,3143.84765625,included
V08before_20220420_tanto_tanto_01_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.14767387674361476,-2.8010769428197086,4581.812275960913,2403.9730641525334,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.1456568788645386,-2.6225562997243728,5075.780468186894,2774.8991267318347,1270.458984375,3165.380859375,included
V08before_20220420_tanto_tanto_01_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.12314107555208681,-3.9192094528101045,3629.9040440330373,1472.225037768193,1248.92578125,3165.380859375,included
V08before_20220420_tanto_tanto_01_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.11525250327923202,-9.07374337014412,2623.805453482341,324.75608210048887,1227.392578125,3660.64453125,included
V08before_20220420_tanto_tanto_01_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.15167200447331355,-6.7486984612827055,6780.529845131129,1433.4870890983168,624.462890625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.09663507576061894,-0.5577642550691044,1384.173764468807,1217.346433978714,624.462890625,3725.244140625,included
V08before_20220420_tanto_tanto_01_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.10102435902134899,-7.600610680860366,1543.935466054183,268.2675083001371,1270.458984375,3746.77734375,included
V08before_20220420_tanto_tanto_01_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.08676712784090153,-6.0419495648424135,659.1964424314888,163.9909562884416,624.462890625,3165.380859375,included
V08before_20220420_tanto_tanto_01_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.11942166807069546,-16.971314908559624,4281.464916327153,85.99256409373717,645.99609375,3208.447265625,included
V08before_20220420_tanto_tanto_01_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.07482760002675974,-10.642863834635367,385.73606286284917,33.26625099322851,1270.458984375,3854.443359375,included
V08before_20220420_tanto_tanto_01_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.05085092834066301,-16.727978665258867,712.5882740567729,15.13703464933633,645.99609375,3208.447265625,included
V08before_20220420_tanto_tanto_01_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.030556870781482233,-5.88128862471695,69.57756319045643,17.961406916762503,1270.458984375,3832.91015625,included
V08before_20220420_tanto_tanto_01_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.03265376192781217,-17.802644692045952,231.67581302049408,3.8425207955635736,387.59765625,3100.78125,included
V08before_20220420_tanto_tanto_01_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.06713083000647328,-27.181725597943704,2037.938201962362,3.8995855336726675,387.59765625,3122.314453125,included
V08before_20220420_tanto_tanto_01_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.12746708376646715,-38.07817683726854,7603.101941022955,1.1835132644795245,409.130859375,3208.447265625,included
V08before_20220420_tanto_tanto_01_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.1855044739634376,-32.78288736598285,12494.02982180075,6.58284761211537,430.6640625,3014.6484375,included
V08before_20220420_tanto_tanto_01_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.1750032734756534,-26.822590231300673,9690.990736476828,20.142304416620306,430.6640625,3811.376953125,included
V08before_20220420_tanto_tanto_01_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.22762527463172635,-22.53452303452217,17787.096591120946,99.23223202195766,430.6640625,3875.9765625,included
V08before_20220420_tanto_tanto_01_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.18833033335146473,-19.871305538932038,12859.51357330585,132.46281719057498,430.6640625,3014.6484375,included
V08before_20220420_tanto_tanto_01_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.21705529839005275,-17.812463408866872,14281.908059128104,236.34144802813466,861.328125,3079.248046875,included
V08before_20220420_tanto_tanto_01_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.18792688773403018,-20.381552750345712,10879.663239968713,99.64607063498212,882.861328125,3079.248046875,included
V08before_20220420_tanto_tanto_01_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.14523411496031421,-23.6491622605936,3918.074579959588,16.91050092085966,430.6640625,2971.58203125,included
V08before_20220420_tanto_tanto_01_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.20667649401916924,-14.803746379775513,9875.10240893143,326.713417249804,882.861328125,3100.78125,included
V08before_20220420_tanto_tanto_01_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.17598092408170019,-24.413286112438925,11823.901099788645,42.79885763418077,882.861328125,3100.78125,included
V08before_20220420_tanto_tanto_01_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.13767624085623478,-19.36015510210322,6925.918056972203,80.25310397329767,430.6640625,3854.443359375,included
