file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V05after_20240502_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.020558865175113336,-33.606880913008204,199.96483431286208,0.08714962773407452,43.06640625,3509.912109375,included
V05after_20240502_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.017980813966948266,-23.62011389245369,101.48260971539275,0.44094075127605414,21.533203125,3746.77734375,included
V05after_20240502_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.2672639932958725,-36.15343092563465,22229.243111553173,5.389910863066461,1248.92578125,3746.77734375,included
V05after_20240502_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.22629670025700388,-26.099456592544477,10684.284543419217,26.23009033995,1227.392578125,3682.177734375,included
V05after_20240502_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.1659682756452032,-14.322490760710497,6006.155654864173,221.99720523301295,1205.859375,3596.044921875,included
V05after_20240502_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.19087737598313645,-12.581603319259354,4547.476031665476,250.96322509389697,1248.92578125,3746.77734375,included
V05after_20240502_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.14088077376916902,-12.269161965630335,3817.546426120019,226.39567750478878,1270.458984375,3186.9140625,included
V05after_20240502_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.1805130275231859,-16.30170187853411,5738.821783799185,134.4784052652818,1248.92578125,3186.9140625,included
V05after_20240502_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.16450991953828525,-15.753637241292505,6602.664832114415,175.53168742611774,1205.859375,3596.044921875,included
V05after_20240502_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.16673524731091655,-16.579450533843875,5083.32291223064,111.7384506635966,1270.458984375,3186.9140625,included
V05after_20240502_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.12440798352191373,-15.50548488688957,3185.428068577034,89.66424869941608,1313.525390625,3251.513671875,included
V05after_20240502_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.17080486763262862,-19.643390253817927,13947.099090000693,151.40661884598535,1248.92578125,3122.314453125,included
V05after_20240502_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.17179278271567255,-20.0012024583323,7775.5748626496315,77.73422288550371,1248.92578125,3725.244140625,included
V05after_20240502_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.13544752060238635,-11.837078226218233,1774.5917069973473,116.24937456809428,1248.92578125,3294.580078125,included
V05after_20240502_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.12103269236452668,-11.969265329233975,1715.0235606084723,108.97918550792568,1335.05859375,3273.046875,included
V05after_20240502_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.23485111274424972,-22.08130225622905,14519.565531637401,89.91318781214606,1227.392578125,3380.712890625,included
V05after_20240502_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.17283418999523406,-15.708613637791304,4964.59531015277,133.3590487181687,1227.392578125,3122.314453125,included
V05after_20240502_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.10000086897390564,-10.149646838254638,1163.4950100865012,112.40867825254884,645.99609375,3251.513671875,included
V05after_20240502_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.19392682958938723,-17.40625878019251,9101.196439667734,165.37604833318557,1227.392578125,3122.314453125,included
