file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.058781954978413695,-32.023426396109784,1580.3844544594174,0.9917908777918799,43.06640625,3402.24609375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.061363138239094304,-37.86010893992359,1165.4460416524648,0.19075734849789633,21.533203125,2110.25390625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.06356695923404747,-40.83748153568707,1792.5804076033476,0.1478190789278863,43.06640625,2045.654296875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.05814205652194958,-41.34072815468265,1318.1502009049332,0.09680372844506353,21.533203125,3273.046875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.07014783845561623,-38.55798231258038,638.7344119255354,0.08902707057824628,21.533203125,3251.513671875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.16290724590652142,-32.757724795028096,11342.704290620455,6.01096404862178,1227.392578125,3682.177734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.16248210770951488,-22.576787137962732,6228.948073197687,34.41406674370619,1205.859375,3596.044921875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.19620429691980396,-24.760436375936344,13921.29042037021,46.51958760334323,1205.859375,3596.044921875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.16781990519327067,-26.621431766485482,12886.591970938185,28.054006998227038,1205.859375,3660.64453125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.1432008743219018,-24.945452377280212,9988.46370944423,31.98552314724272,1227.392578125,3725.244140625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.14611911582502615,-21.307619237607636,8591.85206644711,63.580635876591295,1227.392578125,3703.7109375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.10234201107982314,-17.498623989472275,2550.725521858974,45.37340050813034,1227.392578125,3682.177734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.16065139270723836,-20.774539238762873,9033.23052016457,75.57691656384846,1227.392578125,3682.177734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.14716944017267808,-19.573352629974778,6248.154317062885,68.93130240198684,1248.92578125,3746.77734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.13720029952622498,-26.00273647069737,9611.477665081618,24.127732763282296,1248.92578125,3682.177734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.1252244954666178,-20.841137849194705,8927.578052096258,73.55629923941648,1227.392578125,3660.64453125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.11566091953836119,-12.37011407402478,6823.749804545599,395.3772600800203,1248.92578125,3789.84375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.15318813104437637,-22.011458478792267,9152.195737225116,57.59429305748199,1227.392578125,3660.64453125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.16612491126794843,-24.224716675941544,5923.838015408313,22.39399138696763,1205.859375,3768.310546875,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.10674830031951041,-17.331488379480113,2715.2433386171388,50.19493763237435,1205.859375,3811.376953125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.0941562020181521,-15.575985502312275,2036.8827963222504,56.41147947268058,1205.859375,3208.447265625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.16940167199618497,-26.419999016373772,10468.290264878457,23.871288119481797,1227.392578125,3682.177734375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.19143497495855777,-27.594130618455278,17240.983000717893,30.001913998491524,1227.392578125,3660.64453125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.09331535706412535,-21.06270737995309,3640.037598839995,28.499361593952425,1227.392578125,3811.376953125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.18344965376458444,-31.647491192888303,19423.357120849192,13.29153612424675,1248.92578125,3725.244140625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.15693827828097126,-27.702424155078646,13063.042501988926,22.17184962139712,1248.92578125,3789.84375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.12795416552798822,-28.522892209086773,7154.471441490559,10.052829887174456,1248.92578125,3725.244140625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.14605754385904998,-32.84966651158676,10675.572825168778,5.538912906019278,1248.92578125,3703.7109375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.06392289935949379,-24.062633597996992,1875.5284245613077,7.359703032186506,1227.392578125,3100.78125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.06412620508070142,-32.39014593532206,2061.3483422507934,1.188876642865094,1248.92578125,3143.84765625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.033219289911147726,-21.87962071397355,154.5072161772169,1.0022745350990014,624.462890625,3122.314453125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.017740100544367903,-16.696188956076334,23.41627943400479,0.5010706864032172,1227.392578125,3725.244140625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.016520281575815327,-26.263705984007345,120.92627327839243,0.28585781549134287,43.06640625,3100.78125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.017038205920867026,-31.44073606346684,129.67717332932722,0.09306576014838296,43.06640625,3100.78125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.01803688211212721,-37.571467804592864,101.02034546929526,0.01767103833065003,21.533203125,2476.318359375,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.028617989261678235,-47.024369457554215,497.5110147663216,0.009871104614329093,43.06640625,2282.51953125,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.025200574233581286,-28.241285972383928,121.03903567920204,0.18146666497219,925.927734375,3208.447265625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.028192802073937397,-29.603638958131633,118.59796933747164,0.12993117239273436,452.197265625,3143.84765625,included
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.026101454307692368,-29.16310154657485,175.68307253766278,0.2130196974847878,882.861328125,3983.642578125,included
