file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.017847563728388634,-25.71134276894519,92.49820197318425,0.24831274670993747,236.865234375,2476.318359375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.018904996552873126,-30.916658005627582,99.91108399686608,0.0808998786858384,236.865234375,2110.25390625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.01789602330338546,-32.708829540923894,108.53797291525089,0.05816995826741732,236.865234375,2110.25390625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.015697018776145166,-21.810569186662676,59.36675248291995,0.39127885042663435,236.865234375,2476.318359375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.03566590527506074,-23.191142556897105,391.10476288657316,1.8757668186566383,1679.58984375,3402.24609375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.03470316854413377,-24.892244296376308,196.21593317788074,0.6360772173344409,602.9296875,2325.5859375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.07254172348118164,-34.04243222136236,1288.0796606952454,0.507807955568037,602.9296875,2390.185546875,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.12306603760376067,-34.01084645795607,6181.405792152734,2.454723662035091,1205.859375,3660.64453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.1752771802305316,-27.267379519491215,16467.057491567273,30.89427797250975,1227.392578125,3703.7109375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.2074098149222837,-19.610367145893424,19005.367344268954,207.8928503104459,1248.92578125,3725.244140625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.2285573694820412,-24.932752097530454,25193.328534476183,80.91151636675698,1248.92578125,3746.77734375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.2528896135912336,-21.60607348339046,33704.01196732984,232.84893289816893,1248.92578125,3746.77734375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.2380228372436835,-22.2202787200898,29566.959409084197,177.3286031535812,1248.92578125,3746.77734375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.21848402326065264,-25.163348445879908,24088.068138022853,73.36131820241728,1248.92578125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.1478328531477254,-12.141106317896435,6264.231929993756,382.6107756352807,1270.458984375,3143.84765625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.19519661293007703,-22.440475182211696,19149.34527842714,109.17077960646614,1248.92578125,3100.78125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.22507863564808922,-18.965387735721958,24849.568768852652,315.3407403833128,1248.92578125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.22816526579267424,-22.821131053033948,27308.14254101317,142.61954802073325,1248.92578125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.20984181426744988,-24.589466338962403,22878.403778439533,79.52049716902464,1248.92578125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.1949064301715719,-25.75293715233986,19426.00396983116,51.65231107796894,1248.92578125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.17992261288205952,-27.155216364089817,16688.103513564372,32.12812261122371,1248.92578125,2497.8515625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.1420756253400009,-20.738278904009185,9857.525607991096,83.1648911746337,1248.92578125,2497.8515625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.11923026202016664,-12.198786241415188,4496.527384574805,271.01830109721186,1248.92578125,3143.84765625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.14501153453257604,-21.663352875109826,10349.615672089856,70.56493328484054,1248.92578125,2497.8515625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.12846314655776142,-22.114054679927108,7878.821486190898,48.423457185602764,1248.92578125,3143.84765625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.05663640888227999,-12.881712040395865,1163.4238850235754,59.91930557757647,1270.458984375,3165.380859375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.051858372271699725,-17.505192207380805,1274.3375127655204,22.634205099124475,1248.92578125,2519.384765625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.0228743619959265,-14.197021266832252,142.28844572628228,5.413367468612709,1270.458984375,3186.9140625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.013054029742267277,-19.810707075966597,49.41603577424542,0.5161752718001885,1248.92578125,2497.8515625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.009033595743149166,-23.472448612636263,22.807003150180165,0.10252348521035466,624.462890625,3186.9140625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.006321359885539976,-26.09913706567678,14.20507854666991,0.0348762621106031,624.462890625,3186.9140625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.005766764815034006,-22.633230686564065,3.722735551485324,0.020302013773745603,904.39453125,3186.9140625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.01620582891381101,-32.14205640343071,33.53904599250356,0.020480712668417778,861.328125,3919.04296875,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.019736832951132394,-33.984439953834034,98.90240121503342,0.03951507771564761,861.328125,3466.845703125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.016610798941348048,-34.46156406449509,97.70200049538626,0.034974140449317494,882.861328125,3983.642578125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.032613909157493265,-22.673469535611556,598.1710310806884,3.232052622677166,882.861328125,3919.04296875,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.0363168695491665,-19.861438868639222,457.3918111337038,4.722201318528284,882.861328125,3919.04296875,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.032632108791327614,-16.955714987072753,337.92092200195725,6.811512889300767,882.861328125,3122.314453125,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.052054632765009844,-22.309177339962144,1038.0242777225974,6.0994373815899685,882.861328125,3962.109375,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.043312160760894024,-18.604939788862104,650.6284223445336,8.970962729854685,861.328125,3897.509765625,included
E07after_tanto-tanto_240206_caro-mio-ben_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.03108479988930786,-15.190103637282702,134.63232955462408,4.075106814927882,882.861328125,3165.380859375,included
