file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V12after_20190408_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.2514584746712734,-26.969865946860352,21270.77844644174,42.736287210662525,645.99609375,3186.9140625,included
V12after_20190408_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.22989194746290945,-32.45135519830038,15783.929509351196,8.975933221052896,1270.458984375,3186.9140625,included
V12after_20190408_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.20818466190622345,-36.64417525595838,12614.81111549387,2.73189011380069,624.462890625,3122.314453125,included
V12after_20190408_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.22659294876981095,-31.200326742188658,15602.891548696092,11.835113184213135,624.462890625,3746.77734375,included
V12after_20190408_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.20633877259232555,-34.96316037471851,18155.076688036,5.790046482586831,624.462890625,3143.84765625,included
V12after_20190408_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.22015964544297337,-29.26160676224451,20334.832242812183,24.103489338600628,624.462890625,3100.78125,included
V12after_20190408_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.1628490206527425,-22.44308239125752,10518.797248862342,59.931872232538495,624.462890625,3100.78125,included
V12after_20190408_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.20488269521992616,-24.698106755725625,16240.002950754162,55.05229498064326,624.462890625,3746.77734375,included
V12after_20190408_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.22799989632834158,-36.18661174893427,19442.17180132205,4.678251888458973,624.462890625,3768.310546875,included
V12after_20190408_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.20814506062497973,-21.51804712988247,17389.560339393316,122.59814213177452,624.462890625,3143.84765625,included
V12after_20190408_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.18456252040063398,-22.918345028625765,9018.340987943451,46.05662917150474,624.462890625,3143.84765625,included
V12after_20190408_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.16401218020133723,-22.363925254020266,5492.0626800468235,31.867130563699547,624.462890625,3100.78125,included
V12after_20190408_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.2023851397991052,-26.361064103983082,13295.690316059303,30.732966357659564,624.462890625,3143.84765625,included
V12after_20190408_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.19367290767798248,-22.85591357996486,12249.340733371151,63.46311095442435,624.462890625,3143.84765625,included
V12after_20190408_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.159111630776812,-20.5683613358963,6041.4709830396905,53.00374553788022,1248.92578125,3100.78125,included
