file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V13before_20170508_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.07052639289551357,-21.90941547440998,494.091853995208,3.183216273436604,559.86328125,3811.376953125,included
V13before_20170508_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.20213029213827036,-38.55272472633719,13840.249681571426,1.9313965546124607,581.396484375,3596.044921875,included
V13before_20170508_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.17120933422867798,-23.921100035542736,9682.309291231582,39.252646942368976,602.9296875,3617.578125,included
V13before_20170508_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.1846362045795567,-27.796538426204698,14673.719459486494,24.37173061290429,1205.859375,3660.64453125,included
V13before_20170508_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.2436014390514109,-30.772102467883347,29904.672635732073,25.033916873299248,1227.392578125,3660.64453125,included
V13before_20170508_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.15339930653972383,-15.110802661908792,5516.301046368698,170.04649830800196,624.462890625,3789.84375,included
V13before_20170508_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.1813227235181569,-22.7968935509808,12572.632965436253,66.02932874060811,1248.92578125,3682.177734375,included
V13before_20170508_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.16754795922933283,-15.911046934992255,4886.00658126773,125.27065670224145,1205.859375,3574.51171875,included
V13before_20170508_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.15012329136137406,-15.641359120089016,4761.471763628207,129.8988484921975,1205.859375,3660.64453125,included
V13before_20170508_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.13513282532017956,-9.511836477689092,5646.687474845946,631.8443464284533,1205.859375,3811.376953125,included
V13before_20170508_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.13307016073236677,-7.758106939189196,3972.415503382727,665.6469926769219,1248.92578125,3789.84375,included
V13before_20170508_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.11757456452572396,-16.49911883316988,2712.158846864634,60.72999404899784,581.396484375,3811.376953125,included
V13before_20170508_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.14017808628135703,-12.705170529298718,3029.45993667476,162.49805255560094,1184.326171875,3574.51171875,included
V13before_20170508_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.12913780374567493,-9.567998805650666,2667.080120069093,294.6023329482281,1184.326171875,3251.513671875,included
V13before_20170508_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.13823016949763683,-9.056236005483699,4929.295196456612,612.5777616468581,1248.92578125,3789.84375,included
V13before_20170508_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.15014858889241983,-13.753214448484485,5181.53889771926,218.3420169904068,1205.859375,3574.51171875,included
V13before_20170508_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.14628522325606774,-17.54341946157967,9232.230592734684,162.5416623737771,1227.392578125,3682.177734375,included
V13before_20170508_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.11526967831679988,-8.62663394393055,2771.435527520927,380.2256277381771,1291.9921875,3229.98046875,included
V13before_20170508_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.12587265728741515,-10.723489642873023,3839.9294218872815,325.06804382801107,1248.92578125,3229.98046875,included
V13before_20170508_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.15048378971251244,-12.906075858160895,8826.71340422198,452.0551693209985,1205.859375,3574.51171875,included
V13before_20170508_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.1521812113293206,-19.22486873156304,7377.0378117443115,88.18508469014353,1248.92578125,3682.177734375,included
V13before_20170508_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.13093153024494536,-16.195003879118243,5513.273805965854,132.40645969689524,1270.458984375,3186.9140625,included
V13before_20170508_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.09081400154697974,-10.738878453775616,1823.1284469368436,153.79046929543628,624.462890625,3746.77734375,included
V13before_20170508_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.15198273288748507,-19.123285878222152,9031.765526346517,110.52081187038357,1248.92578125,3789.84375,included
V13before_20170508_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.13335425370987977,-19.35140714450133,4256.177536305739,49.41730085263722,1248.92578125,3725.244140625,included
V13before_20170508_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.0751383216937282,-21.463073596588945,2019.1289673938325,14.41639588233971,1270.458984375,3208.447265625,included
V13before_20170508_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.055131408285376896,-18.867318359417023,695.3047250520099,9.024919665663637,602.9296875,3725.244140625,included
V13before_20170508_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.053769204123081046,-18.569805770030253,1220.5629397609864,16.966005452270156,1270.458984375,3725.244140625,included
V13before_20170508_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.0356740457192511,-21.65369505791606,411.8639044728503,2.8143896598253506,1248.92578125,3725.244140625,included
V13before_20170508_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.0768590657999481,-24.17590202607778,2571.3548099589584,9.830413918001986,452.197265625,3725.244140625,included
V13before_20170508_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.09759711812447633,-32.42384562574814,4251.102095996874,2.4328591860900852,452.197265625,3186.9140625,included
V13before_20170508_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.12367645232251206,-26.257396896974562,4198.313910202959,9.938828992539316,452.197265625,3165.380859375,included
V13before_20170508_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.2174305921062795,-35.496375253412154,23681.265357111828,6.679860284769753,882.861328125,3057.71484375,included
V13before_20170508_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.1739682073596513,-25.378992231907688,5617.490976178693,16.279578650836683,430.6640625,3488.37890625,included
V13before_20170508_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.2098515087370322,-26.730409711740503,22605.044969367227,47.9915088304592,882.861328125,3574.51171875,included
