file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V07after_20200629_tnto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.054944963291016384,-36.855331066428356,926.5832313415672,0.1911398891186787,581.396484375,3552.978515625,included
V07after_20200629_tnto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.14187340550678362,-12.737194713557106,4644.226464959794,247.28280453450242,1162.79296875,3445.3125,included
V07after_20200629_tnto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.15539547778574514,-24.39345325280842,3868.3285467707888,14.066240138583991,1184.326171875,3596.044921875,included
V07after_20200629_tnto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.11270999632833577,-14.853009854812582,2105.2682437462418,68.86625304852735,624.462890625,3079.248046875,included
V07after_20200629_tnto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.12521100152081505,-11.198965867546104,3190.6884524470142,242.09611142297254,624.462890625,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.16395408669166492,-24.96096014072391,9867.84155504006,31.48662801978321,645.99609375,3122.314453125,included
V07after_20200629_tnto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.12452570480983707,-20.68468072032012,3363.431648858354,28.728604756816743,602.9296875,3122.314453125,included
V07after_20200629_tnto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.1227075464713255,-19.967016020257386,4505.313589778353,45.3966100116188,602.9296875,3014.6484375,included
V07after_20200629_tnto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.09681775708453955,-18.313726889541307,2940.9848477997043,43.36307763074167,602.9296875,3036.181640625,included
V07after_20200629_tnto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.16724926045427974,-25.488820080995108,10408.093771374672,29.409604775873653,645.99609375,3854.443359375,included
V07after_20200629_tnto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.18916115416211313,-28.318899290549847,15985.237042835714,23.541230067507133,645.99609375,2562.451171875,included
V07after_20200629_tnto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.15345830487515416,-21.05290808022739,8965.986810202003,70.35699588800459,645.99609375,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.10605004290913583,-16.51489558378737,2567.9657903154202,57.29275092641208,1227.392578125,3079.248046875,included
V07after_20200629_tnto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.11037918955737207,-19.496253416245906,2552.1914995613924,28.660774108864505,624.462890625,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.16094261762177275,-20.822649862392154,14543.93343325038,120.34190773084235,645.99609375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.08806384530859242,-12.94229335935794,2152.719489877257,109.33472245402643,645.99609375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.1544954107634956,-24.05819747228677,13174.41247454568,51.750137650417486,645.99609375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.12164180046869844,-22.822720730515186,3383.3189857360953,17.663260449661607,602.9296875,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.10221679820641995,-20.270403792233154,3796.4507864066104,35.67281612271071,624.462890625,3100.78125,included
V07after_20200629_tnto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.14990124919845788,-23.799422623438925,7440.864496266536,31.02281003065687,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.12096880590301105,-15.944862531619052,2420.747260651558,61.58333383861265,645.99609375,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.12810397624386816,-17.837694149322257,2515.984259117105,41.394105742528886,1291.9921875,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.12672897053961815,-19.480227580238914,3246.500686367408,36.59255556762871,645.99609375,3229.98046875,included
V07after_20200629_tnto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.06268689670016138,-9.815357420061785,941.2389700354295,98.21191017063023,624.462890625,3100.78125,included
V07after_20200629_tnto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.15150293002234377,-19.693101618975117,7604.837702179524,81.6168422881515,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.11269268239378596,-18.602439040903672,3019.7804716304713,41.66117055784986,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.14429017959785898,-20.762387901829396,8471.891580456813,71.07904744518947,645.99609375,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.08016650948048469,-9.886062664206163,1063.799882843394,109.20780337954162,1248.92578125,3079.248046875,included
V07after_20200629_tnto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.10425567858170073,-16.91789354466106,3244.5112122582077,65.972041705104,645.99609375,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.11540837555639055,-13.145173154146043,1203.7179689943534,58.34550837349095,645.99609375,3337.646484375,included
V07after_20200629_tnto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.15583799433773735,-19.374470434993416,9223.00961295184,106.51864121215415,667.529296875,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.127459704548342,-20.544657370728142,4901.430359817396,43.237153978325324,645.99609375,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.07435936490116475,-19.70530769123669,2012.8061919108427,21.54126436553696,602.9296875,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.07057226721111605,-12.859167973384755,872.5061945059352,45.170169646322734,602.9296875,3100.78125,included
V07after_20200629_tnto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.10357727359961681,-16.633978110326797,4053.238872160531,87.98413891334897,645.99609375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.07254545236642505,-8.625466654368607,704.7246396208477,96.7103134223005,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.07512196224280239,-21.305441613092245,2941.4711778137375,21.77812248136302,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.0198952762784935,-5.688866730357621,44.996701014911636,12.14210547388196,1313.525390625,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.0182748325713561,-15.725495930623135,81.75144296013183,2.1874887787690858,645.99609375,3251.513671875,included
V07after_20200629_tnto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.01147340830657128,-18.405982901810592,50.81627782558699,0.7335075031075976,645.99609375,3229.98046875,included
V07after_20200629_tnto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.005705849020964737,-13.292743796220666,7.046208977119677,0.3301270718049135,645.99609375,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.003684038890897782,-7.768609976627179,2.2649277926220424,0.37861111830122995,667.529296875,3294.580078125,included
V07after_20200629_tnto_tanto_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.005137093357959069,-24.436952797021473,7.233131186654483,0.026039405350111188,387.59765625,3165.380859375,included
V07after_20200629_tnto_tanto_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.0070712680213083695,-28.697206161398633,10.160815457496312,0.01371538324778786,409.130859375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.013284388147848032,-24.208998757903576,32.614386792162534,0.12373978059917387,452.197265625,3143.84765625,included
V07after_20200629_tnto_tanto_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.018821191470631177,-26.628281290325724,105.54387072213103,0.22940606125938529,452.197265625,3574.51171875,included
V07after_20200629_tnto_tanto_02_mono.wav,46,94208,96256,2048,2.136235827664399,2.182675736961451,0.022446458863921576,-18.059236633863158,96.30399704612579,1.5056382847111798,861.328125,3445.3125,included
V07after_20200629_tnto_tanto_02_mono.wav,47,96256,98304,2048,2.182675736961451,2.2291156462585033,0.016986369758210176,-12.21125339159832,56.31376139792395,3.3844585316257,839.794921875,2950.048828125,included
V07after_20200629_tnto_tanto_02_mono.wav,48,98304,100352,2048,2.2291156462585033,2.2755555555555556,0.022495673128165476,-14.767730933981769,146.64316737052732,4.892025802996684,861.328125,3079.248046875,included
V07after_20200629_tnto_tanto_02_mono.wav,49,100352,102400,2048,2.2755555555555556,2.3219954648526078,0.045549514538193954,-15.663797298584347,1025.791262930262,27.840643283755785,925.927734375,3273.046875,included
V07after_20200629_tnto_tanto_02_mono.wav,50,102400,104448,2048,2.3219954648526078,2.36843537414966,0.03685202279451129,-21.94736968499491,634.3434048773321,4.051235227900859,925.927734375,3229.98046875,included
V07after_20200629_tnto_tanto_02_mono.wav,51,104448,106496,2048,2.36843537414966,2.414875283446712,0.024910702524054074,-14.103629727710752,81.54858466136976,3.1699576133991556,861.328125,3337.646484375,included
V07after_20200629_tnto_tanto_02_mono.wav,52,106496,108544,2048,2.414875283446712,2.461315192743764,0.017914926074094232,-13.08384732652039,65.86116875698481,3.237760352547282,430.6640625,2928.515625,included
