file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.04944158119327912,-28.547421262884676,319.17725983843513,0.44595374531172755,21.533203125,3962.109375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.06203432397058296,-34.60065826375241,460.2081317439019,0.15954693365952338,129.19921875,2024.12109375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.0638776429656668,-42.92474148998249,748.6276356576437,0.03817611287759446,43.06640625,2217.919921875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.06982711402112564,-46.01821128133856,2005.8348431291172,0.05017345903526634,43.06640625,2174.853515625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.05013743203692142,-30.04320448361206,220.0635384534635,0.21788515582070067,21.533203125,3229.98046875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.12678792668389371,-35.038478897644325,4860.203404734985,1.5233740579346915,602.9296875,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.12901680427483392,-24.689539583797977,2598.175381651729,8.824995752424448,1141.259765625,3445.3125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.16801307836534612,-34.221885688967205,7041.098849710912,2.663494918173028,1184.326171875,3552.978515625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.17567973499906742,-21.849530805324036,4241.3755306484245,27.704712389657214,1270.458984375,3186.9140625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.15632291745573465,-35.97857608309536,10882.25473642213,2.747016572758607,1270.458984375,3186.9140625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.12949844006690933,-36.20921975046233,5113.882117368804,1.224133371729362,624.462890625,3186.9140625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.16117480304235293,-39.93870786674875,7310.8135434688265,0.7414722825582567,624.462890625,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.1866022866696591,-41.98684573822371,12603.958431397707,0.7976684013524422,1248.92578125,3100.78125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.1448417937011468,-39.80177756477061,9177.565157415518,0.9606157878383638,1248.92578125,3143.84765625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.10296893257358203,-33.70646854469116,3601.6717664114403,1.534112741513816,624.462890625,3143.84765625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.12750078931807696,-36.691748509363315,4938.249629657805,1.0577869112965184,624.462890625,3186.9140625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.17152894691390597,-43.43543267649743,9540.967553133516,0.43256278353555755,624.462890625,3165.380859375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.1670480180011861,-33.21244077962378,7544.747906483647,3.6008137246171485,1227.392578125,3057.71484375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.16304751160918984,-46.334587645791274,7782.2785722531235,0.18098726117914818,1227.392578125,3079.248046875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.14284867635608384,-47.76480243436521,6439.164064775782,0.10773312245122159,1227.392578125,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.15655197347727737,-43.08381161691236,7946.95225587804,0.39067843754150156,1227.392578125,3746.77734375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.09448535844968052,-31.800029547281593,1014.3279944142366,0.6701553006143528,1270.458984375,3768.310546875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.1441020947458158,-40.27689324097697,6735.165110952052,0.6319153757222132,624.462890625,3768.310546875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.1411478202543056,-39.128305747205,5772.4428386070795,0.7055520634064345,624.462890625,3768.310546875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.1252874708391094,-27.62128622996089,2601.1571138597733,4.498191722425729,1248.92578125,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.09527398562011125,-25.687340728544346,1945.1374725068365,5.2506881777349745,1205.859375,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.12554527743404903,-24.85385567591456,3502.9172044605475,11.456298075387107,1205.859375,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.10931317253384125,-30.29624552695493,3202.3735561041863,2.9912136788900052,624.462890625,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.08791994515999635,-20.83958069451966,1374.299770409235,11.327221797713921,1227.392578125,3143.84765625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.06320230961406961,-20.173575146042392,1304.7982284942082,12.536775353026426,624.462890625,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.055617640291666534,-22.001066536291166,1353.647523519498,8.538841249936732,624.462890625,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.06614472929310164,-31.17019680006684,1323.0798953338874,1.010569973683446,602.9296875,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.033184150243063724,-24.526949530242263,113.39528839830207,0.39985272203754463,624.462890625,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.01793097890291945,-24.99365908870946,58.01563022323132,0.18372958982242463,602.9296875,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.014835429738454697,-24.045864781110538,20.646147980376856,0.0813303343496123,43.06640625,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.021722510337184045,-41.05270721928932,191.63423912252145,0.01503842605718464,21.533203125,3122.314453125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.014336993016980897,-37.814617029357734,54.863880253975985,0.009074544129226618,21.533203125,2088.720703125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.02032908191938257,-37.314559781936225,105.89449877975063,0.019652482621127586,21.533203125,3746.77734375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.019390789549854858,-28.876604009137402,51.181568059773184,0.06629078874654061,430.6640625,3919.04296875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.028014630491686742,-41.77146591166495,181.96357637934693,0.012101462876455362,21.533203125,3962.109375,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.029969705810722617,-36.7377001605667,111.46391581344987,0.023624589993397272,452.197265625,3983.642578125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.028352867658118508,-37.4436113433521,165.04583021488656,0.029733321189308163,452.197265625,3552.978515625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,42,86016,88064,2048,1.9504761904761905,1.9969160997732427,0.028986587768904414,-26.96507413170448,218.41353190124687,0.439311051386092,430.6640625,3036.181640625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,43,88064,90112,2048,1.9969160997732427,2.043356009070295,0.02453691550610954,-23.150244090302596,131.70545041300036,0.6376455583472215,43.06640625,3940.576171875,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,44,90112,92160,2048,2.043356009070295,2.089795918367347,0.024826333710168652,-26.738427508595958,172.84920543766285,0.36628964102986605,452.197265625,3983.642578125,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,45,92160,94208,2048,2.089795918367347,2.136235827664399,0.027278513658988104,-29.297817861126095,181.65031523200886,0.21352777259070388,452.197265625,3552.978515625,included
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,46,94208,96256,2048,2.136235827664399,2.182675736961451,0.02386022222382265,-29.826972308674165,95.19111295116568,0.09906019388028516,21.533203125,3014.6484375,included
