file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V06before_20220530_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.0024676628722514007,-22.136498458454273,1.006199508029087,0.006152253964489831,86.1328125,2088.720703125,included
V06before_20220530_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.02626945243891875,-34.32787325074629,353.9693675884942,0.13067074129289355,624.462890625,3165.380859375,included
V06before_20220530_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.03616659559634485,-29.211206980382705,600.3628852443467,0.7199347522124142,624.462890625,2519.384765625,included
V06before_20220530_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.03549149422567501,-28.583509393932395,629.4146604891755,0.8721394165989576,624.462890625,2519.384765625,included
V06before_20220530_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.021262157410511583,-17.699121874453915,93.09081122041928,1.581228478137659,1270.458984375,3186.9140625,included
V06before_20220530_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.04788028213225357,-26.44233928629182,754.3233699089583,1.711290085740178,1270.458984375,3165.380859375,included
V06before_20220530_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.045632816567723514,-23.42770733397942,546.1274872542537,2.4804090215062033,624.462890625,3789.84375,included
V06before_20220530_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.05656128187640096,-27.725791598573153,1009.3240563075833,1.7039288825999217,1270.458984375,3768.310546875,included
V06before_20220530_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.11248158369743391,-30.55268075392477,4296.494200632207,3.783085480927462,624.462890625,2497.8515625,included
V06before_20220530_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.1347816771195916,-31.688468368229753,6116.728289832414,4.146411042095931,624.462890625,2476.318359375,included
V06before_20220530_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.07164432007482997,-30.302352038992424,1974.0062371625763,1.8412523606430795,624.462890625,2519.384765625,included
V06before_20220530_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.05343128684821776,-24.64975939968334,760.1267593850741,2.605614015813638,624.462890625,3768.310546875,included
V06before_20220530_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.10235008378498661,-29.067109562446372,3737.8559913028175,4.6335260502414375,624.462890625,3768.310546875,included
V06before_20220530_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.08144507386496778,-29.75975377448229,2434.1018695285748,2.5725473227028814,624.462890625,2519.384765625,included
V06before_20220530_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.06181059129537346,-25.919795987413107,1330.0055923198167,3.403093396730642,624.462890625,2519.384765625,included
V06before_20220530_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.059421424299807755,-24.793301040882355,1472.5643958290743,4.883646178483935,624.462890625,3143.84765625,included
V06before_20220530_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.05563324248582776,-17.99529171343613,911.8049796866894,14.46681035556342,624.462890625,3789.84375,included
V06before_20220530_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.0438523098683866,-18.01676381359338,534.8566161228763,8.444248220307008,624.462890625,3789.84375,included
V06before_20220530_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.08523695533036003,-20.566127990666452,1858.9645833239615,16.317676415234132,624.462890625,3746.77734375,included
V06before_20220530_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.1155843213721316,-25.970114201100508,5890.162490144549,14.897584436383372,624.462890625,3768.310546875,included
V06before_20220530_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.09588578970596445,-20.98638451355257,2341.6207910939115,18.658559601674845,624.462890625,3768.310546875,included
V06before_20220530_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.08582097882150257,-16.728099987140904,2151.2403619593415,45.69607924348106,624.462890625,3746.77734375,included
