file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V03before_20170508_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.01957882888080798,-8.437544621136263,18.324800702377964,2.6259399952726508,107.666015625,2863.916015625,included
V03before_20170508_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.015350267973382866,-15.899167965517291,25.343589023043297,0.6515553584370339,129.19921875,2756.25,included
V03before_20170508_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.013155298851618273,-14.686058091738596,23.335223045627504,0.7932428152518278,43.06640625,2906.982421875,included
V03before_20170508_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.01835697460938133,-15.204495624787093,31.92928471740126,0.963251351589202,107.666015625,2067.1875,included
V03before_20170508_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.034262196747704,-26.5355272747196,184.3640156144493,0.4093769927739551,624.462890625,3983.642578125,included
V03before_20170508_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.12517427282460872,-29.800998059739218,3884.1822708925474,4.066303549973118,1248.92578125,3122.314453125,included
V03before_20170508_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.2016628213462287,-37.55913574471717,11618.651283264328,2.038178155787067,1270.458984375,3186.9140625,included
V03before_20170508_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.19398889084347223,-27.735227106018474,12044.190635891433,20.28873222735079,1270.458984375,3832.91015625,included
V03before_20170508_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.15159092251105924,-21.467575469924057,4985.162286505264,35.55672508224776,1270.458984375,3789.84375,included
V03before_20170508_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.12954268591438156,-12.442381555571888,2991.6948531546946,170.4822383148983,645.99609375,3811.376953125,included
