file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V11before_20220420_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.10559668537244908,-26.18347457267047,168.66628057201245,0.40614471911818373,645.99609375,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.22564932128089518,-14.4771327947144,12229.402477867496,436.20632511862675,624.462890625,3143.84765625,included
V11before_20220420_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.19654367876591236,-21.03574351575513,9187.4322169731,72.38020293002506,1270.458984375,3832.91015625,included
V11before_20220420_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.24827902643483857,-21.837683510895396,30109.146549690002,197.2105273534548,1270.458984375,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.20483530264821556,-16.745086500241758,10120.860608962143,214.14542150917543,624.462890625,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.18093377083998508,-18.09707590207139,4138.174294203801,64.1358992543466,1291.9921875,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.15682846009872245,-19.296141192244043,3712.5606408564686,43.65755772512734,1291.9921875,3940.576171875,included
V11before_20220420_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.18431438869454975,-23.48467556611743,5461.055762466781,24.47986703130219,1205.859375,3596.044921875,included
V11before_20220420_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.1377874242262388,-21.001361203382164,1738.0223444668154,13.801275814537055,1270.458984375,3768.310546875,included
V11before_20220420_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.16979301080724352,-15.644182672260882,6923.181738276986,188.7502193763437,1335.05859375,3337.646484375,included
V11before_20220420_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.16218701412174125,-22.312859581007714,7695.098814507438,45.17812918970958,1270.458984375,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.1509228431729399,-22.901355946606024,3606.8519692119103,18.492376369124706,602.9296875,3703.7109375,included
V11before_20220420_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.16127515116260785,-12.84195765194794,2685.6714436894968,139.59090285281962,667.529296875,3919.04296875,included
V11before_20220420_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.12926181406228013,-15.494973794400138,2238.748035349358,63.169558024184035,1270.458984375,3273.046875,included
V11before_20220420_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.1656698469325992,-21.34557826704006,4983.489854148397,36.55743796601018,1227.392578125,3229.98046875,included
V11before_20220420_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.14853875497450128,-13.553516863844548,2195.8631678239703,96.88434059986089,1313.525390625,3316.11328125,included
V11before_20220420_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.11939203882945952,-13.804693798416714,1213.1083853420935,50.516147756304115,667.529296875,3919.04296875,included
V11before_20220420_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.16872929648209062,-21.679668762474638,5077.990810011884,34.49252869933695,1205.859375,3229.98046875,included
V11before_20220420_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.15044106657840514,-21.573523457325333,8373.34068229178,58.28360628153275,1270.458984375,3832.91015625,included
V11before_20220420_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.15953231588842304,-11.099188508497464,3445.6511481332705,267.5176586248165,1335.05859375,3316.11328125,included
V11before_20220420_tanto_tanto_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.15529160499922962,-17.530165639174946,4931.64925180266,87.09146925328814,1291.9921875,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.1562682718960404,-15.822824457887513,5150.400385731539,134.7592378427672,1270.458984375,3725.244140625,included
V11before_20220420_tanto_tanto_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.1711184179069778,-22.580838167001023,11465.787898286826,63.287812806743766,645.99609375,3962.109375,included
V11before_20220420_tanto_tanto_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.14370463706565445,-13.916683038545035,3048.2070626611276,123.7018404466528,1270.458984375,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.1498102519367616,-15.42002019631608,3056.794508737719,87.7534551019367,624.462890625,3725.244140625,included
V11before_20220420_tanto_tanto_02_mono.wav,25,51200,53248,2048,1.1609977324263039,1.207437641723356,0.1489714832970182,-14.603824423896016,2386.73695576743,82.68412127601401,645.99609375,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,26,53248,55296,2048,1.207437641723356,1.253877551020408,0.17448530282635386,-18.322595392728086,13111.257908930338,192.92336178882613,1270.458984375,3768.310546875,included
V11before_20220420_tanto_tanto_02_mono.wav,27,55296,57344,2048,1.253877551020408,1.3003174603174603,0.1876305048772947,-13.649710719436289,7131.80467143396,307.77147655667994,624.462890625,3768.310546875,included
V11before_20220420_tanto_tanto_02_mono.wav,28,57344,59392,2048,1.3003174603174603,1.3467573696145125,0.1592235188362274,-17.654733889037303,7656.4626437887755,131.3877208241008,624.462890625,3811.376953125,included
V11before_20220420_tanto_tanto_02_mono.wav,29,59392,61440,2048,1.3467573696145125,1.3931972789115645,0.1260771211278653,-22.543037611406618,2725.9867535143685,15.17818982435288,581.396484375,3789.84375,included
V11before_20220420_tanto_tanto_02_mono.wav,30,61440,63488,2048,1.3931972789115645,1.4396371882086167,0.06831980405877115,-21.35397257559999,1323.8880354570556,9.692905970290038,624.462890625,3143.84765625,included
V11before_20220420_tanto_tanto_02_mono.wav,31,63488,65536,2048,1.4396371882086167,1.486077097505669,0.06228713835008492,-20.549678777964285,992.6870161310478,8.746704686396995,495.263671875,3122.314453125,included
V11before_20220420_tanto_tanto_02_mono.wav,32,65536,67584,2048,1.486077097505669,1.5325170068027212,0.04298655499155506,-17.62182576833834,232.94678856922715,4.027857994706658,473.73046875,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,33,67584,69632,2048,1.5325170068027212,1.5789569160997732,0.03823669874667707,-22.2635497294932,446.21563561176947,2.6496579353592153,473.73046875,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,34,69632,71680,2048,1.5789569160997732,1.6253968253968254,0.03669501712174881,-29.093313284561848,451.58717243544174,0.5564296561406108,473.73046875,3768.310546875,included
V11before_20220420_tanto_tanto_02_mono.wav,35,71680,73728,2048,1.6253968253968254,1.6718367346938776,0.06502349783051777,-21.765860497657627,1753.834131460142,11.678914200336282,473.73046875,3725.244140625,included
V11before_20220420_tanto_tanto_02_mono.wav,36,73728,75776,2048,1.6718367346938776,1.7182766439909296,0.054539714780446065,-14.46979890621122,568.3647948747357,20.307070604866173,1378.125,3703.7109375,included
V11before_20220420_tanto_tanto_02_mono.wav,37,75776,77824,2048,1.7182766439909296,1.7647165532879818,0.09897573342471906,-20.41322208062491,3347.327293650337,30.43518673055629,452.197265625,3186.9140625,included
V11before_20220420_tanto_tanto_02_mono.wav,38,77824,79872,2048,1.7647165532879818,1.811156462585034,0.11121756958177859,-13.87443752506534,3689.6096882598845,151.1947368598121,452.197265625,3617.578125,included
V11before_20220420_tanto_tanto_02_mono.wav,39,79872,81920,2048,1.811156462585034,1.8575963718820863,0.09892740400604542,-8.146746390373728,3082.4768540496984,472.3078732104489,473.73046875,3746.77734375,included
V11before_20220420_tanto_tanto_02_mono.wav,40,81920,83968,2048,1.8575963718820863,1.9040362811791383,0.09577709956571004,-6.974004071406206,2427.5533108110594,487.2685360275887,473.73046875,3725.244140625,included
V11before_20220420_tanto_tanto_02_mono.wav,41,83968,86016,2048,1.9040362811791383,1.9504761904761905,0.1439100946793822,-11.653705367815359,6889.772869225949,470.79773874894823,882.861328125,3962.109375,included
