file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.045254173526908976,-30.764013139021003,936.4864445699627,0.7854167909275493,43.06640625,2024.12109375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.05827930536781563,-31.540218925456273,2215.415861180255,1.5539368589529698,43.06640625,2153.3203125,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.051129558187429834,-38.075377096599595,1354.2752395930736,0.21094499649878934,21.533203125,2390.185546875,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.037598819024896604,-41.79487209590359,696.848044508727,0.04609468761267686,43.06640625,2540.91796875,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.038354600241894216,-19.57720635673455,143.81273162432697,1.585173121752671,64.599609375,2454.78515625,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.08040069484033169,-29.201213916017792,1517.1233943401285,1.8234737413643298,624.462890625,2497.8515625,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.08512557736523528,-17.748133404599265,991.0780811525091,16.645411300936136,624.462890625,2454.78515625,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.1623323906096806,-27.892656644097276,9619.596466314857,15.627560530388282,1205.859375,2433.251953125,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.17401169197762628,-25.185007096845844,4680.301619012341,14.18316424313703,1205.859375,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.15458954370161784,-28.531447642495728,10107.458380199596,14.174155646805787,1227.392578125,2454.78515625,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.15395213565835753,-26.398483755060212,4876.053476171613,11.17429376296648,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.17523547415251634,-33.024284446310816,11903.673534707474,5.932702392126793,1248.92578125,3768.310546875,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.14329698028828142,-27.87061973667358,6276.972085297565,10.249158835112924,1248.92578125,3746.77734375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.16954445500809023,-25.176741736130666,10690.407674377415,32.45787575980868,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.11015328840347433,-17.9241309305884,2358.625430441063,38.04047083778889,1227.392578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7430385487528345,0.1769524463132383,-21.168197412077873,11679.580236460883,89.24984968143215,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7894784580498866,0.17463607578254883,-21.84432195327904,11731.33408102646,76.72116825385916,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8359183673469388,0.133471168274642,-18.473840141136478,5508.959024002686,78.28625677696266,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8823582766439909,0.12818116773770213,-11.451828232645067,4398.50878849033,314.8637334959599,1227.392578125,3703.7109375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.9287981859410431,0.1771725796349361,-17.90190908378554,10458.707600967165,169.54583011394848,1248.92578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,20,40960,43008,2048,0.9287981859410431,0.9752380952380952,0.11252026883947894,-9.462821390964072,2201.402461345675,249.1249982281692,1227.392578125,3057.71484375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,21,43008,45056,2048,0.9752380952380952,1.0216780045351475,0.11816378402613549,-9.39244515837199,3065.072908405039,352.5301726121741,1227.392578125,3057.71484375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,22,45056,47104,2048,1.0216780045351475,1.0681179138321995,0.18195146114520064,-22.48329077261447,14060.814285742827,79.3745717005982,1227.392578125,2454.78515625,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,23,47104,49152,2048,1.0681179138321995,1.1145578231292517,0.15374494851361925,-26.265759113775538,12731.49940256005,30.08178774783129,1227.392578125,2476.318359375,included
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,24,49152,51200,2048,1.1145578231292517,1.1609977324263039,0.0668329293955611,-17.367926197308872,1082.6332753203883,19.846720404431046,624.462890625,2433.251953125,included
