file,frame_index,start_sample,end_sample,frame_length_samples,start_time_s,end_time_s,rms,spr_db,low_band_value,high_band_value,low_peak_freq_hz,high_peak_freq_hz,status
V11after_20240502_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.046439909297052155,0.018331277956063218,-32.69917551688691,116.24478678911485,0.062438999228068795,43.06640625,3273.046875,included
V11after_20240502_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.09287981859410431,0.13344167058476772,-33.57534069222329,1131.116725341129,0.49656185519452556,667.529296875,3208.447265625,included
V11after_20240502_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.13931972789115646,0.18310419570912334,-26.497893853856272,10745.188606742078,24.067149600621317,1227.392578125,3079.248046875,included
V11after_20240502_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.18575963718820862,0.17412987814940833,-23.69557185066665,10558.114706923594,45.08470070408423,1227.392578125,3639.111328125,included
V11after_20240502_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.23219954648526078,0.1646133855431975,-19.427853718768258,10559.716287382074,120.46666239174593,1248.92578125,3768.310546875,included
V11after_20240502_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.2786394557823129,0.1646988178657529,-12.1380128153579,5446.9250111833635,332.92784125575247,1248.92578125,3165.380859375,included
V11after_20240502_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.3250793650793651,0.17946573201182847,-25.0173700846806,14703.645418995773,46.311410944883626,1248.92578125,3165.380859375,included
V11after_20240502_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.37151927437641724,0.1532050795425657,-19.87019991091906,10769.760050904904,110.96500480058484,1248.92578125,3100.78125,included
V11after_20240502_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.4179591836734694,0.19303718186101357,-27.19029024333342,7526.265457797545,14.373102008569218,667.529296875,3165.380859375,included
V11after_20240502_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.46439909297052157,0.1494254884958208,-24.49090769007342,4627.226546683565,16.45242780903394,667.529296875,3251.513671875,included
V11after_20240502_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.5108390022675737,0.15511675029739536,-18.74911911660615,4007.4666165907643,53.45126668797539,645.99609375,3617.578125,included
V11after_20240502_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5572789115646258,0.12626939131890474,-19.90972131961495,4881.889709969145,49.84433793541579,1248.92578125,3746.77734375,included
V11after_20240502_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.603718820861678,0.19100675640947382,-24.763498273184858,7121.786175986068,23.78149228161138,667.529296875,3165.380859375,included
V11after_20240502_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.6501587301587302,0.15523305727457495,-21.414474343202812,6236.300527370074,45.02768314617985,1313.525390625,3143.84765625,included
V11after_20240502_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6965986394557823,0.13892625494586683,-18.235599383692055,2574.1246848781266,38.64289376104622,1270.458984375,3036.181640625,included
