source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V03after_20190407_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-18.055122,11827.000000,0,1.130067495231489,6.114568054630877,18.481558879300245,1,,
V03after_20190407_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-14.334694,16537.000000,0,1.540251120660502,8.213382107195148,18.752946113528555,1,,
V03after_20190407_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-15.788729,15942.000000,0,0.799444875966299,6.045234757247604,13.224380988808557,1,,
V03after_20190407_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-17.739310,12962.000000,0,0.990241506415598,5.360838223001600,18.471766265335081,1,,
V03after_20190407_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-15.126610,15883.000000,0,1.281553468961739,7.251862231136007,17.672060335886766,1,,
V03after_20190407_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-17.040694,12598.000000,0,0.787810621453573,5.201559781876415,15.145661195676523,1,,
V03after_20190407_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-17.239109,13577.000000,0,0.940561110772544,6.069677642933279,15.496063647920534,1,,
V03after_20190407_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-17.223199,13862.000000,0,0.995185679845732,5.846752001015299,17.021171407183267,1,,
V03after_20190407_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.471499,12738.000000,0,1.279639956828163,6.175696276527585,20.720577883530044,1,,
V03after_20190407_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-15.288156,15109.000000,0,0.851418483049239,6.388010501976028,13.328382644109093,1,,
V03after_20190407_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-16.408093,14371.000000,0,1.059465873817297,4.937884687055883,21.455865030517398,1,,
V03after_20190407_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-15.491726,15346.000000,0,0.714414991707461,4.427872716692177,16.134497024141233,1,,
V03after_20190407_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-15.604571,14289.000000,0,0.931453559521331,6.334279151616547,14.704965430574978,1,,
V03after_20190407_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-16.960604,12669.000000,0,0.819293729399580,5.507214582290747,14.876735183592416,1,,
V03after_20190407_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-17.540392,10621.000000,0,0.805824126977082,5.073725806044639,15.882295531560935,1,,
V03after_20190407_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-17.764979,11870.000000,0,0.671872174392718,4.454508005784557,15.082971531765908,1,,
V03after_20190407_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-21.369686,10742.000000,0,0.783829961169334,3.140617489727342,24.957829590300847,1,,
V03after_20190407_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-20.092344,8824.000000,0,1.018342012070480,4.236504302941093,24.037318016259768,1,,
V03after_20190407_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-21.374216,7516.000000,0,0.706265425362871,3.476561279168207,20.315057571251842,1,,
V03after_20190407_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-22.579869,6938.000000,0,0.757716375680599,3.583681822684855,21.143517007682505,1,,
V03after_20190407_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-25.549211,5127.000000,0,0.477873117313754,3.017345300132424,15.837534977941761,1,,
V03after_20190407_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-27.349188,4345.000000,0,0.515773098562727,2.634348031529659,19.578775939610331,1,,
V03after_20190407_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-24.572090,7060.000000,0,0.356707202191055,2.949974817231337,12.091872788454443,1,,
V03after_20190407_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-19.125352,10623.000000,0,0.424231756601849,3.943415931901886,10.757976432814301,1,,
V03after_20190407_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-13.606497,12681.000000,0,0.671815175000764,6.308887158332707,10.648711224981067,1,,
V03after_20190407_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-11.827359,16552.000000,0,0.650268937014887,6.573517502698869,9.892252310089813,1,,
V03after_20190407_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-13.007632,17110.000000,0,1.618927536636730,7.754920209817878,20.876134026332554,1,,
V03after_20190407_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-14.918808,16519.000000,0,1.729816224504640,7.175030718579781,24.108833708896483,1,,
V03after_20190407_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-15.849759,15004.000000,0,2.570646790472580,6.709816712304297,38.311728929325163,1,,
V03after_20190407_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-15.176133,14453.000000,0,2.469163932728042,6.550171750941375,37.696170827477616,1,,
V03after_20190407_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-13.795010,16812.000000,0,2.143406958142192,7.315041102759457,29.301365884788176,1,,
V03after_20190407_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-13.116436,16485.000000,0,1.028289039994769,7.509589839168905,13.693012028850982,1,,
V03after_20190407_tanto_tanto_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-15.815443,15037.000000,0,1.118447210122488,5.282485463432247,21.172745630156200,1,,
V03after_20190407_tanto_tanto_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-15.632724,13558.000000,0,1.322960423235685,6.623057023920379,19.975072212991250,1,,
V03after_20190407_tanto_tanto_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-16.694013,12476.000000,0,0.921234341454150,4.367193248836440,21.094425846614318,1,,
V03after_20190407_tanto_tanto_02_mono.wav,47,96256,98304,2.182675737,2.229115646,2048,0,-20.603127,8166.000000,0,0.734807071706828,4.019301672566203,18.281958697508664,1,,
V03after_20190407_tanto_tanto_02_mono.wav,48,98304,100352,2.229115646,2.275555556,2048,0,-25.163695,4951.000000,0,0.619882464070174,2.811721193428625,22.046370227564658,1,,
V03after_20190407_tanto_tanto_02_mono.wav,49,100352,102400,2.275555556,2.321995465,2048,0,-22.311139,7046.000000,0,0.991644751393814,4.164692361392627,23.810756361898942,1,,
