source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-18.966723,8320.000000,0,0.203963909362022,3.869355758344044,5.271262765699051,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-18.835081,8070.000000,0,0.177537233569218,3.250973830901333,5.461047759956780,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-22.542489,6484.000000,0,0.099163007567963,2.720506963373103,3.645019435826499,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-26.240488,4106.000000,0,0.069984368212623,1.995367624006313,3.507342074244356,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-27.172624,2930.000000,0,0.031235574655829,1.760094001162505,1.774653776173234,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-32.642329,2128.000000,0,0.040470187999995,1.026320370511207,3.943231486269430,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-25.277439,5335.000000,0,0.173220614926488,2.682450589158057,6.457551003049661,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-24.613555,5747.000000,0,0.132411884975165,2.686493044003309,4.928800588958528,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-26.408089,3887.000000,0,0.132066381532013,2.463176559472600,5.361628707618515,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-26.245299,4411.000000,0,0.089939743842547,2.218985852741286,4.053191404146960,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-23.105796,5857.000000,0,0.115497871733909,2.728250465624944,4.233404270947403,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-23.019022,6198.000000,0,0.142713975801632,3.268772951938372,4.365980075704034,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-24.197412,6824.000000,0,0.140887322264134,2.531400637942389,5.565587688982024,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-23.885001,7125.000000,0,0.148983970584697,2.747758699248015,5.422017975067103,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-22.540823,6604.000000,0,0.137882406753503,2.998697472599441,4.598076598703341,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-20.677489,8138.000000,0,0.203578324489833,4.213052959429167,4.832085579038545,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-24.148460,6074.000000,0,0.101337144199335,2.597098060699053,3.901937540704901,1,,
E03before_tanto-tanto_20220607_caro-mio-ben_02_1__mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-25.916505,3795.000000,0,0.160586116714966,2.408900501676801,6.666365696847339,1,,
