source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V06before_20220530_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-22.896594,6093.000000,0,0.138030081013949,1.783894320487652,7.737570517978716,1,,
V06before_20220530_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-25.444352,5583.000000,0,0.149701708699582,1.297001313821917,11.542140096870888,1,,
V06before_20220530_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-19.798490,6977.000000,0,0.164815900784433,2.727237579931154,6.043327577958701,1,,
V06before_20220530_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-21.782952,5762.000000,0,0.130123511585596,2.054168946347858,6.334606110025420,1,,
V06before_20220530_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-24.178995,3887.000000,0,0.129088855470834,1.690617381440429,7.635604418123794,1,,
V06before_20220530_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-24.520959,3611.000000,0,0.169830312477058,1.622971243350089,10.464160296919362,1,,
V06before_20220530_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-25.093560,3770.000000,0,0.255638099185418,1.698603443158756,15.049898798628851,1,,
V06before_20220530_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-27.159866,3469.000000,0,0.214242459242350,1.291293912671467,16.591300953252293,1,,
V06before_20220530_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-21.387685,7996.000000,0,0.245900317105158,2.329406822898262,10.556349139529312,1,,
V06before_20220530_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-18.741973,7912.000000,0,0.224684468054923,2.675117572955109,8.399050207229644,1,,
V06before_20220530_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-20.365180,7076.000000,0,0.305989944139922,2.662449705058509,11.492797161897865,1,,
V06before_20220530_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-21.327686,7393.000000,0,0.372878745827137,2.168399651904642,17.196034204285809,1,,
V06before_20220530_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-18.726862,7954.000000,0,0.328480505441996,3.205934573542809,10.246014006424319,1,,
V06before_20220530_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-18.961389,7073.000000,0,0.483745914116636,2.944342536605203,16.429675151668679,1,,
V06before_20220530_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-20.493115,8135.000000,0,0.413002035118363,2.395664926440908,17.239557609249424,1,,
V06before_20220530_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-19.093792,8723.000000,0,0.398496729892621,3.202640875507226,12.442754132697063,1,,
V06before_20220530_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-18.629800,10282.000000,0,0.491336038631873,2.807705880373563,17.499555137395703,1,,
V06before_20220530_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-17.195288,11234.000000,0,0.662755579513852,4.783534533391408,13.854934565382434,1,,
V06before_20220530_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-18.411893,10551.000000,0,0.482409842915021,3.816839160248700,12.638987986163597,1,,
V06before_20220530_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-19.817768,7956.000000,0,0.479119297378382,2.867154114862828,16.710622386662479,1,,
V06before_20220530_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-17.521639,9935.000000,0,0.452728663369005,4.159378487253183,10.884526732934638,1,,
V06before_20220530_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-19.983877,9880.000000,0,0.332380886087958,2.568890794581957,12.938692714730502,1,,
V06before_20220530_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-20.059281,6988.000000,0,0.417081167671402,2.579291585573304,16.170376781138405,1,,
V06before_20220530_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-21.200630,7067.000000,0,0.397628727296592,2.934184633920482,13.551591903925429,1,,
V06before_20220530_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-21.776506,6238.000000,0,0.377975847791138,2.093496067519920,18.054767508539449,1,,
V06before_20220530_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-20.743342,6167.000000,0,0.376153565274369,2.327009866731022,16.164674273718870,1,,
V06before_20220530_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-22.797323,5187.000000,0,0.260696938711514,2.360090466115484,11.046057024271587,1,,
V06before_20220530_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-28.420152,4390.000000,0,0.200224224950393,1.013531969769377,19.755097118046766,1,,
V06before_20220530_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-22.185013,5670.000000,0,0.333637267077608,1.953354753183187,17.080218866230670,1,,
V06before_20220530_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-22.289754,6222.000000,0,0.219241533261942,2.031949573143215,10.789713296024287,1,,
V06before_20220530_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-20.547328,9003.000000,0,0.307977501854367,2.136759469248663,14.413297625991559,1,,
V06before_20220530_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-19.185903,9040.000000,0,0.223126385524093,2.456409619778294,9.083435585317051,1,,
V06before_20220530_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-21.098354,6013.000000,0,0.193455975597401,2.594620615984509,7.456040948938345,1,,
V06before_20220530_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-21.032118,8034.000000,0,0.226160679330762,3.219169798537715,7.025434925287064,1,,
V06before_20220530_tanto_tanto_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-17.680904,9802.000000,0,0.236278102028190,3.908899665232017,6.044619260243025,1,,
V06before_20220530_tanto_tanto_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-22.558924,7331.000000,0,0.258680488748361,2.011870164228950,12.857712855814457,1,,
V06before_20220530_tanto_tanto_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-23.162784,6797.000000,0,0.189829142885231,1.826033552153137,10.395709468831887,1,,
V06before_20220530_tanto_tanto_02_mono.wav,47,96256,98304,2.182675737,2.229115646,2048,0,-25.280002,4847.000000,0,0.159535980138591,2.079825597480245,7.670642208263616,1,,
V06before_20220530_tanto_tanto_02_mono.wav,48,98304,100352,2.229115646,2.275555556,2048,0,-28.643046,3447.000000,0,0.096043091050312,1.182368657890016,8.122939525621772,1,,
V06before_20220530_tanto_tanto_02_mono.wav,49,100352,102400,2.275555556,2.321995465,2048,0,-33.616407,2228.000000,0,0.070630251142055,0.654118765705324,10.797771726652144,1,,
V06before_20220530_tanto_tanto_02_mono.wav,50,102400,104448,2.321995465,2.368435374,2048,0,-38.618938,1145.000000,0,0.037492568643180,0.400974590543080,9.350360229160724,1,,
V06before_20220530_tanto_tanto_02_mono.wav,51,104448,106496,2.368435374,2.414875283,2048,0,-41.812214,727.000000,0,0.019590798787322,0.227073746096606,8.627504995221795,1,,
V06before_20220530_tanto_tanto_02_mono.wav,52,106496,108544,2.414875283,2.461315193,2048,0,-46.226353,410.000000,0,0.022905700668962,0.172920059786129,13.246410333938133,1,,
V06before_20220530_tanto_tanto_02_mono.wav,53,108544,110592,2.461315193,2.507755102,2048,0,-51.082625,277.000000,0,0.023758360016620,0.180451592243933,13.166057290591047,1,,
V06before_20220530_tanto_tanto_02_mono.wav,54,110592,112640,2.507755102,2.554195011,2048,0,-54.017774,234.000000,0,0.029315159566229,0.128831751116813,22.754607705090127,1,,
V06before_20220530_tanto_tanto_02_mono.wav,55,112640,114688,2.554195011,2.600634921,2048,0,-55.031695,152.000000,0,0.028870439521158,0.124370986569449,23.213162745988985,1,,
V06before_20220530_tanto_tanto_02_mono.wav,56,114688,116736,2.600634921,2.647074830,2048,0,-54.165879,165.000000,0,0.016638667526931,0.111002458941201,14.989458508973042,1,,
V06before_20220530_tanto_tanto_02_mono.wav,57,116736,118784,2.647074830,2.693514739,2048,0,-54.996152,161.000000,0,0.008554461519653,0.079647546876913,10.740395473665259,1,,
V06before_20220530_tanto_tanto_02_mono.wav,58,118784,120832,2.693514739,2.739954649,2048,0,-53.091994,188.000000,0,0.006707044105042,0.079820218966876,8.402688180829363,1,,
V06before_20220530_tanto_tanto_02_mono.wav,59,120832,122880,2.739954649,2.786394558,2048,0,-53.518510,170.000000,0,0.006359061994008,0.076623710264816,8.299078669032106,1,,
V06before_20220530_tanto_tanto_02_mono.wav,60,122880,124928,2.786394558,2.832834467,2048,0,-52.467436,254.000000,0,0.029528352917277,0.164068053049932,17.997624990582455,1,,
V06before_20220530_tanto_tanto_02_mono.wav,61,124928,126976,2.832834467,2.879274376,2048,0,-53.680739,251.000000,0,0.025939654151692,0.152855066935602,16.970097669461314,1,,
V06before_20220530_tanto_tanto_02_mono.wav,62,126976,129024,2.879274376,2.925714286,2048,0,-34.117810,2068.000000,0,0.041438606152724,0.690849516812636,5.998210195457445,1,,
V06before_20220530_tanto_tanto_02_mono.wav,63,129024,131072,2.925714286,2.972154195,2048,0,-28.272648,3008.000000,0,0.061037404488195,1.143435567989890,5.338071177503791,1,,
V06before_20220530_tanto_tanto_02_mono.wav,64,131072,133120,2.972154195,3.018594104,2048,0,-26.992171,3052.000000,0,0.069616586027882,1.237930424775130,5.623626710727974,1,,
V06before_20220530_tanto_tanto_02_mono.wav,65,133120,135168,3.018594104,3.065034014,2048,0,-28.700289,2476.000000,0,0.065207321579647,0.864558145628558,7.542271379820187,1,,
V06before_20220530_tanto_tanto_02_mono.wav,66,135168,137216,3.065034014,3.111473923,2048,0,-29.059311,2439.000000,0,0.076412169389350,0.964668907226533,7.921077254271467,1,,
V06before_20220530_tanto_tanto_02_mono.wav,67,137216,139264,3.111473923,3.157913832,2048,0,-30.016747,2600.000000,0,0.076298739495670,0.945379653278777,8.070698288359599,1,,
V06before_20220530_tanto_tanto_02_mono.wav,68,139264,141312,3.157913832,3.204353741,2048,0,-30.588315,2592.000000,0,0.079249812744582,1.056701162080834,7.499737445970570,1,,
V06before_20220530_tanto_tanto_02_mono.wav,69,141312,143360,3.204353741,3.250793651,2048,0,-29.956685,2383.000000,0,0.054935123798726,0.952330070686065,5.768496185272208,1,,
V06before_20220530_tanto_tanto_02_mono.wav,70,143360,145408,3.250793651,3.297233560,2048,0,-30.322057,2798.000000,0,0.082845050738638,1.153051878736202,7.184850245371403,1,,
V06before_20220530_tanto_tanto_02_mono.wav,71,145408,147456,3.297233560,3.343673469,2048,0,-31.624221,2178.000000,0,0.094817165981456,0.933583693269220,10.156257726548885,1,,
V06before_20220530_tanto_tanto_02_mono.wav,72,147456,149504,3.343673469,3.390113379,2048,0,-33.678122,1518.000000,0,0.076138547569414,0.778350104287126,9.782043729427889,1,,
V06before_20220530_tanto_tanto_02_mono.wav,73,149504,151552,3.390113379,3.436553288,2048,0,-34.275030,1535.000000,0,0.048501289346675,0.608192962993067,7.974654804946772,1,,
V06before_20220530_tanto_tanto_02_mono.wav,74,151552,153600,3.436553288,3.482993197,2048,0,-30.488093,2106.000000,0,0.068102159867735,0.984185784401858,6.919644740563360,1,,
V06before_20220530_tanto_tanto_02_mono.wav,75,153600,155648,3.482993197,3.529433107,2048,0,-32.976909,1829.000000,0,0.062987586295516,0.811695097538055,7.760005756664439,1,,
