source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-39.305065,724.000000,0,0.047565880718621,0.351142576823569,13.546030546594960,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-42.274761,525.000000,0,0.033814683233321,0.252709552263336,13.380848856114515,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-40.934135,623.000000,0,0.028335570603222,0.268675834420098,10.546378562247812,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-38.980988,795.000000,0,0.022218640727519,0.311554587289805,7.131540228888210,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-41.223964,612.000000,0,0.023428847560419,0.268316517249260,8.731794747713490,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-42.042469,961.000000,0,0.093447789162616,0.558282706476821,16.738435219020353,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-31.239800,2539.000000,0,0.124000246306935,1.191217898201434,10.409535190342345,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-27.941489,3455.000000,0,0.224868344561450,1.679148343780523,13.391809329673018,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-19.940768,7945.000000,0,0.224202131358200,3.259930319215131,6.877512995804763,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-19.399886,7471.000000,0,0.349126830680764,3.460969358932740,10.087544686856871,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-15.448520,12113.000000,0,0.303915692671454,4.795883410870572,6.337011695959585,1,,
E03after_tanto-tanto_20240223_caro-mio-ben_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-14.872993,12539.000000,0,0.244445673410171,5.266453105586879,4.641561759106000,1,,
