source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-20.856461,7977.000000,0,0.853454060667599,3.265979593677634,26.131640942268508,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-17.582023,11032.000000,0,0.883102793261450,4.448897086063196,19.849926311577217,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-21.957157,6841.000000,0,0.557561105618815,2.299801344042004,24.243881197098382,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-24.105462,5745.000000,0,0.311150275149811,2.367995805901399,13.139815297576888,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-28.533877,4683.000000,0,0.206281386215401,1.312416196780432,15.717680620023041,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-33.477553,1865.000000,0,0.178527809327597,0.957081640935885,18.653352200238960,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-34.892507,1606.000000,0,0.072940170085433,0.746195200295117,9.774944954964312,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-41.512242,628.000000,0,0.036361855352631,0.350431650176761,10.376304575882379,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-41.421870,644.000000,0,0.021348338447873,0.268912463908333,7.938768674980665,1,,
E06after_tanto-tanto240206_caro-mio-ben_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-42.456511,563.000000,0,0.049186343911057,0.267374594728170,18.396042436665780,1,,
