source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-26.014461,4256.000000,0,0.194361109963642,1.840583464369713,10.559755301843850,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-24.113342,4331.000000,0,0.075577842633041,1.560443624605897,4.843356173929630,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-23.684853,4580.000000,0,0.061485225582085,1.850004958493019,3.323516799229012,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-23.115070,5605.000000,0,0.050517604271836,2.032122179600738,2.485953097650936,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-25.903450,5472.000000,0,0.099780458599365,2.157240601794528,4.625374588090041,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-17.925127,9727.000000,0,0.322436947169203,5.554351247277876,5.805123457527567,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-17.775721,9890.000000,0,0.264697961849270,5.608877586779762,4.719267941827941,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-15.492100,13310.000000,0,0.216234563278794,6.272453738060936,3.447368004752171,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-15.097801,12531.000000,0,0.328488542840233,6.460161383185365,5.084834934545587,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-16.116300,11650.000000,0,0.133467505616927,4.484932260435875,2.975909063205252,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-17.753639,10410.000000,0,0.136172631246620,4.161472125092425,3.272222597035798,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-15.854212,11594.000000,0,0.099771566848173,4.937315830831749,2.020765336200200,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-14.581878,11814.000000,0,0.073519553400750,4.490472401026643,1.637234278156156,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-16.781783,10885.000000,0,0.060851313750117,3.519447600130917,1.729001839602697,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-19.731423,8672.000000,0,0.077460005302827,2.783285171176354,2.783042359618817,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-17.877156,10756.000000,0,0.084937981745499,3.461372657027856,2.453881455758404,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-15.312377,12958.000000,0,0.117056836403462,5.353146589964116,2.186692152666168,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-15.540753,11389.000000,0,0.117487514647449,4.331661692947961,2.712296642157476,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-15.753349,10933.000000,0,0.050921975240932,4.326079169531703,1.177093003742791,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-16.902641,11129.000000,0,0.049721678480934,3.636468223242181,1.367306832578424,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.104531,11281.000000,0,0.062353412042778,3.911189413901194,1.594231458623832,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-20.484391,9490.000000,0,0.072091585148892,2.093710510442139,3.443245128175261,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-16.825210,10767.000000,0,0.077243160603895,3.887263069526789,1.987083436915384,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-17.006040,10116.000000,0,0.098872181629598,3.915746927817673,2.524989062168571,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-18.041478,11655.000000,0,0.122017103448519,3.753496364011297,3.250758535919327,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-20.419918,8650.000000,0,0.101081408449665,2.617312028361366,3.862031250165835,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-18.023293,9138.000000,0,0.175950753421170,3.517136337331406,5.002670824943662,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-19.226695,8820.000000,0,0.172850646167779,2.820912774147484,6.127472205162982,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-21.108921,9063.000000,0,0.209280160629714,2.566698076454823,8.153672710846307,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-23.979368,4788.000000,0,0.171811426277614,2.077046823061388,8.271909153419040,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-25.074633,4426.000000,0,0.167530125564021,1.845813859229578,9.076219940939584,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-23.590178,5334.000000,0,0.109348134743021,2.115352869040224,5.169262128480476,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-29.577785,3854.000000,0,0.067169906018142,1.261139995974411,5.326126063129362,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-34.788031,1543.000000,0,0.036360637160854,0.647909933527950,5.611989457063307,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-36.463925,1433.000000,0,0.022187882067157,0.565776633141756,3.921668157970402,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-33.244051,1609.000000,0,0.026392207875406,0.781317408130044,3.377911153748813,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-36.857586,1383.000000,0,0.027160320836607,0.668491487125469,4.062926957140046,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-33.789485,1852.000000,0,0.026073314836443,0.918355863810181,2.839129782246630,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-33.972700,1873.000000,0,0.032499397408193,0.769148323232527,4.225374537853289,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-31.039992,1984.000000,0,0.024139322722160,1.073001688814665,2.249700347520084,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-30.466307,2795.000000,0,0.033232186352226,0.863652478747069,3.847865567460274,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-30.948122,2132.000000,0,0.036298077377713,1.031675433730865,3.518362092470056,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-30.753390,2732.000000,0,0.058772441477289,1.170009422862329,5.023245140496988,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-32.017097,2157.000000,0,0.065129490215832,1.019127023875630,6.390713688285047,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-32.101810,1855.000000,0,0.081354842724880,0.988618938580198,8.229140627400620,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-31.243637,2000.000000,0,0.076016850684023,1.095909671766403,6.936415714033997,1,,
E06before_tanto-tanto_20220607_caro-mio-ben_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-32.286275,2275.000000,0,0.057276211109206,0.754386399410428,7.592423611291030,1,,
