source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E04before_20220607_tanto-tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-18.219052,10127.000000,0,0.308738546136087,3.641745661713761,8.477762447331340,1,,
E04before_20220607_tanto-tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-20.126654,8254.000000,0,0.314491563186093,2.611047888294555,12.044649376059803,1,,
E04before_20220607_tanto-tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-16.427922,12343.000000,0,0.330150356890313,4.585644470994259,7.199650103243395,1,,
E04before_20220607_tanto-tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-17.690303,10213.000000,0,0.316052535416921,3.762798682236215,8.399400608620731,1,,
E04before_20220607_tanto-tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-20.986617,9043.000000,0,0.219036758042611,2.626980701662140,8.337966011856196,1,,
E04before_20220607_tanto-tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-23.064718,4858.000000,0,0.210973910525067,1.940796757411267,10.870479338932668,1,,
E04before_20220607_tanto-tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-27.389380,3450.000000,0,0.128324497682729,1.248311014028096,10.279849832346400,1,,
E04before_20220607_tanto-tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-30.279849,2660.000000,0,0.057778637537967,0.858395499886686,6.731004245198625,1,,
E04before_20220607_tanto-tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-35.366989,1615.000000,0,0.040998134070555,0.684298815238786,5.991261881148898,1,,
E04before_20220607_tanto-tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-37.998564,1094.000000,0,0.025990436225553,0.465765116029829,5.580159469024788,1,,
E04before_20220607_tanto-tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-42.624698,651.000000,0,0.018632781319143,0.300828823699419,6.193815170370848,1,,
E04before_20220607_tanto-tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-40.409041,764.000000,0,0.027396878388968,0.433986914631686,6.312835125966704,1,,
E04before_20220607_tanto-tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-39.510739,916.000000,0,0.025373775796106,0.461152008424988,5.502258546540226,1,,
E04before_20220607_tanto-tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-34.537528,1582.000000,0,0.024958738928717,0.735841336431260,3.391864209445465,1,,
E04before_20220607_tanto-tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-35.428740,1464.000000,0,0.031733012958609,0.630529269012018,5.032758115786005,1,,
E04before_20220607_tanto-tanto_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-33.603415,1838.000000,0,0.044033682231091,0.772579583375446,5.699565867208853,1,,
E04before_20220607_tanto-tanto_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-31.569868,2331.000000,0,0.111746920508719,1.097227169176192,10.184483546157542,1,,
E04before_20220607_tanto-tanto_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-31.665029,1915.000000,0,0.196104088667860,1.089196933635648,18.004465731764473,1,,
E04before_20220607_tanto-tanto_02_mono.wav,47,96256,98304,2.182675737,2.229115646,2048,0,-29.414666,2889.000000,0,0.226714797211717,1.403014580192896,16.159119114823916,1,,
E04before_20220607_tanto-tanto_02_mono.wav,48,98304,100352,2.229115646,2.275555556,2048,0,-26.845779,4209.000000,0,0.196216119660465,1.594166022029931,12.308386764548757,1,,
E04before_20220607_tanto-tanto_02_mono.wav,49,100352,102400,2.275555556,2.321995465,2048,0,-26.818301,4222.000000,0,0.440860654224069,1.984578589864035,22.214320787078133,1,,
E04before_20220607_tanto-tanto_02_mono.wav,50,102400,104448,2.321995465,2.368435374,2048,0,-28.216237,3659.000000,0,0.386862520694700,1.912537425049406,20.227709828198861,1,,
E04before_20220607_tanto-tanto_02_mono.wav,51,104448,106496,2.368435374,2.414875283,2048,0,-28.266647,3841.000000,0,0.370504099167327,1.663798423346218,22.268568954535507,1,,
E04before_20220607_tanto-tanto_02_mono.wav,52,106496,108544,2.414875283,2.461315193,2048,0,-28.593096,3011.000000,0,0.213714045731154,1.573733454705949,13.580066248962487,1,,
E04before_20220607_tanto-tanto_02_mono.wav,53,108544,110592,2.461315193,2.507755102,2048,0,-33.388072,1789.000000,0,0.113253771282506,1.027941490204671,11.017530896622997,1,,
E04before_20220607_tanto-tanto_02_mono.wav,54,110592,112640,2.507755102,2.554195011,2048,0,-34.583083,1367.000000,0,0.097709955690150,0.738523880695676,13.230439562510677,1,,
E04before_20220607_tanto-tanto_02_mono.wav,55,112640,114688,2.554195011,2.600634921,2048,0,-33.070203,1766.000000,0,0.115312307606567,0.815556119223254,14.139101514729779,1,,
