source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V02before_20220531_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-30.644966,2213.000000,0,0.061229446994906,1.001081223864661,6.116331575826590,1,,
V02before_20220531_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-23.684017,6076.000000,0,0.111642814648741,2.258998604314406,4.942137389351078,1,,
V02before_20220531_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-20.761228,7748.000000,0,0.142584490342489,3.036062123128007,4.696362740943743,1,,
V02before_20220531_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-25.743719,4243.000000,0,0.205200465078868,1.800786572972555,11.395046373549107,1,,
V02before_20220531_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-22.524468,5039.000000,0,0.228652446039652,2.278761434128559,10.034066866990511,1,,
V02before_20220531_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-22.229906,6399.000000,0,0.208917046465474,2.155897323084502,9.690491482524365,1,,
V02before_20220531_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-21.695699,5801.000000,0,0.159367555937505,2.596103331138242,6.138721599637994,1,,
V02before_20220531_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-22.501575,6804.000000,0,0.253656687125855,1.915417422644179,13.242893383296538,1,,
V02before_20220531_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-18.746844,7847.000000,0,0.232480927556833,3.136409788560942,7.412326297562682,1,,
V02before_20220531_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-19.215533,7763.000000,0,0.265914167335017,2.747566222039015,9.678171364971803,1,,
V02before_20220531_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-20.494623,7394.000000,0,0.271519901378745,2.558096211849983,10.614139535525352,1,,
V02before_20220531_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-25.232025,4188.000000,0,0.248501597867004,1.627697190448514,15.267065601958155,1,,
V02before_20220531_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-26.947132,2909.000000,0,0.219380193230768,1.575852495099127,13.921365985270601,1,,
V02before_20220531_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-23.639222,4587.000000,0,0.199471927057145,2.048883536636946,9.735640093265614,1,,
V02before_20220531_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-20.408043,5255.000000,0,0.235879568379317,2.385487397986403,9.888107922029832,1,,
V02before_20220531_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-20.257155,5477.000000,0,0.268321875089417,2.603017911979844,10.308107134204549,1,,
V02before_20220531_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-20.709050,5350.000000,0,0.206850108458674,2.456903093594180,8.419139891922850,1,,
V02before_20220531_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-22.338663,4908.000000,0,0.456337724612215,2.167223241977498,21.056332166123603,1,,
V02before_20220531_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-21.110152,7006.000000,0,0.370484592374990,2.375928611043182,15.593254387063583,1,,
V02before_20220531_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-19.011232,7309.000000,0,0.279471062027335,2.987511392868480,9.354644226444242,1,,
V02before_20220531_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-20.392146,6680.000000,0,0.429415745469148,2.965264215581723,14.481533996622467,1,,
V02before_20220531_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-22.777965,4616.000000,0,0.199785805484736,2.125419910312037,9.399827512456337,1,,
V02before_20220531_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-22.339017,4848.000000,0,0.295846690704758,2.327683554818363,12.709918841517268,1,,
V02before_20220531_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-20.554145,5178.000000,0,0.289392308582120,2.660044317365142,10.879228841900348,1,,
V02before_20220531_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-19.652799,6227.000000,0,0.269297045363699,2.866934528591689,9.393205274763778,1,,
V02before_20220531_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-19.604438,6362.000000,0,0.251049356916792,3.057695681433665,8.210410160866058,1,,
V02before_20220531_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-23.090455,5032.000000,0,0.429762337043218,2.200580398371978,19.529499461194991,1,,
V02before_20220531_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-21.673239,6608.000000,0,0.432476710262173,2.373992182200630,18.217276093187390,1,,
