source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V08after_20240422_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-30.060633,2689.000000,0,0.209467871776182,1.756312348906153,11.926572850588933,1,,
V08after_20240422_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-14.804352,16525.000000,0,0.534728400322101,7.802772374354022,6.853056512062748,1,,
V08after_20240422_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-14.166978,15391.000000,0,1.321930229600058,7.835587814077355,16.870849526120921,1,,
V08after_20240422_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-14.443178,15138.000000,0,0.687689455011383,6.467213779369476,10.633473370017926,1,,
V08after_20240422_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-15.487130,12507.000000,0,1.201489134421995,6.695698858580812,17.944193127536458,1,,
V08after_20240422_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-16.775041,12543.000000,0,1.268940819160589,4.956318908199860,25.602485285222890,1,,
V08after_20240422_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-15.930970,12837.000000,0,1.526466484620294,5.805053672426260,26.295475817406135,1,,
V08after_20240422_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-15.883427,11179.000000,0,1.781925500016736,5.610926738920996,31.758131640824232,1,,
V08after_20240422_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-14.624936,15990.000000,0,1.961598034470862,7.294034870824756,26.893181472397576,1,,
V08after_20240422_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-14.169461,15250.000000,0,1.934018517814120,6.710062594872396,28.822659855543407,1,,
V08after_20240422_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-13.837129,15965.000000,0,1.435520203636667,6.620027285484356,21.684505844625640,1,,
V08after_20240422_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-17.886217,12494.000000,0,1.409324642163038,4.725812713034442,29.821847113744628,1,,
V08after_20240422_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-17.418044,11268.000000,0,1.281161994819331,4.879386528833163,26.256620319966796,1,,
V08after_20240422_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-15.438482,13177.000000,0,1.799441859330548,6.616971874125706,27.194340456045939,1,,
V08after_20240422_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-13.582181,15537.000000,0,1.855332460049233,7.252550289930989,25.581793795005691,1,,
V08after_20240422_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-19.382605,10197.000000,0,1.454867576868911,3.772182279174195,38.568326480432177,1,,
V08after_20240422_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-17.660401,12607.000000,0,1.745845808833934,5.112570462314241,34.148102636489917,1,,
V08after_20240422_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-16.680444,12167.000000,0,1.295248171409290,5.458885140893475,23.727338787664845,1,,
V08after_20240422_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-14.776484,12979.000000,0,1.254063556432554,6.083744865281366,20.613348919170285,1,,
V08after_20240422_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-13.751499,15500.000000,0,1.310023936062965,6.474678490448417,20.233034551376416,1,,
V08after_20240422_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.399523,14030.000000,0,1.197310839100873,4.987098525852616,24.008164925840831,1,,
V08after_20240422_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-16.211345,11330.000000,0,1.616656199277218,5.783713958009665,27.951869871406192,1,,
V08after_20240422_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-15.653491,14135.000000,0,1.491740925686867,5.549661949294676,26.879852130028517,1,,
V08after_20240422_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-13.885714,15967.000000,0,1.477485472306734,7.041148763615000,20.983585518624629,1,,
V08after_20240422_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-16.753529,11561.000000,0,1.376610957265723,4.666091454761921,29.502442689177041,1,,
V08after_20240422_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-15.104700,14233.000000,0,1.264814741599754,6.862761331349516,18.430114068254166,1,,
V08after_20240422_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-16.433723,13475.000000,0,1.818174088838110,5.594186465262229,32.501134885801171,1,,
V08after_20240422_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-16.431775,14119.000000,0,0.813270393555302,5.336071781974677,15.240994251661681,1,,
V08after_20240422_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-16.096862,12589.000000,0,0.798351170475462,5.821616856194878,13.713564293155491,1,,
V08after_20240422_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-14.223817,13305.000000,0,0.696422502417714,5.939853667678194,11.724573388184757,1,,
V08after_20240422_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-14.570144,12457.000000,0,0.301490810303420,4.739415654344108,6.361349843352023,1,,
V08after_20240422_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-19.946823,7548.000000,0,0.324235226407322,2.719473965249775,11.922718531248814,1,,
V08after_20240422_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-27.466624,4005.000000,0,0.237664092848700,1.263082586112180,18.816195826136763,1,,
V08after_20240422_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-30.242406,2711.000000,0,0.184965885683881,1.396657950569402,13.243463484274910,1,,
V08after_20240422_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-31.465599,2680.000000,0,0.132753817453508,1.006891414809783,13.184521736992544,1,,
V08after_20240422_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-32.877250,2127.000000,0,0.213935643925055,1.388857913279809,15.403709902897313,1,,
V08after_20240422_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-28.660321,3359.000000,0,0.131040278169002,1.407765855672404,9.308385882566540,1,,
V08after_20240422_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-14.518231,16208.000000,0,0.184578795851862,4.618055503210113,3.996894271269750,1,,
V08after_20240422_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-11.033785,15839.000000,0,0.155504438331407,6.092380523191127,2.552441327974621,1,,
V08after_20240422_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-12.360721,15193.000000,0,0.252851750761106,5.072954839562638,4.984309120774785,1,,
V08after_20240422_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-15.254589,14076.000000,0,0.307983609299725,4.077154577077055,7.553886012350334,1,,
V08after_20240422_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-14.550509,12160.000000,0,0.513718638461890,4.782661647738508,10.741270788093555,1,,
V08after_20240422_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-17.586243,14432.000000,0,0.556557339463062,3.192536687924647,17.433075759729469,1,,
V08after_20240422_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-14.288064,14118.000000,0,0.414339147851125,5.093782101670659,8.134214216097496,1,,
