file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-24.587416973664812,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-23.945927392731047,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-23.654672342170766,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-24.634266008309535,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-22.883242490657523,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-15.760752715068822,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-15.760970286474482,False,False,True,,3736.0107421875,3348.5094517504585,3960.1097221384202,611.6002703879617,6.108582554774876,25.231521832693513,22.231521832693513,1,largest-q,valid
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-14.146035188341187,False,False,True,,3649.8779296875,3555.4972662791915,3735.8671060003317,180.36983972114012,20.235522387392344,34.442523365509345,31.442523365509345,1,largest-q,valid
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-15.50298965401703,False,False,True,,3714.4775390625,3537.963474543545,3844.825589889821,306.8621153462759,12.104712029606294,30.456171476602336,27.456171476602336,1,largest-q,valid
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-16.862768116744103,False,False,True,,3822.1435546875,3704.0513760623285,3922.760065924395,218.70868986206642,17.475956520511467,32.71197732531838,29.71197732531838,1,largest-q,valid
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-16.703057279628823,False,False,True,,3736.0107421875,3703.740363828157,3766.2660087955983,62.52564496744117,59.75165460720868,43.090381287304496,40.090381287304496,1,largest-q,valid
E05before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-19.771279006011458,False,False,True,,3714.4775390625,3660.6970479619986,3777.587241244415,116.89019328241648,31.77749505544928,39.00134275144225,36.00134275144225,1,largest-q,valid
