file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V08after_20240422_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-30.06063264034726,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V08after_20240422_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-14.804352441156636,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V08after_20240422_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-14.166978038741503,False,False,True,,3542.2119140625,3435.725927774645,3629.333699910931,193.60777213628626,18.29581465133038,38.90788932409477,35.90788932409477,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-14.44317833878959,False,False,True,,3413.0126953125,3050.322494954031,3609.8878332314175,559.5653382773867,6.099399769505752,34.079917554280044,31.079917554280044,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-15.48713016129539,False,False,True,,3262.2802734375,3181.9076251353063,3340.2783567284023,158.37073159309602,20.599009934609125,44.28741029020762,41.28741029020762,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-16.775041341527015,False,False,True,,3240.7470703125,3208.7500727426795,3277.2158019246936,68.465729182014,47.33385752304011,50.82474769325459,47.82474769325459,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-15.930969532948255,False,False,True,,3391.4794921875,3139.4116658053467,3558.696447739476,419.2847819341291,8.088725463735795,40.673994671610856,37.673994671610856,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-15.88342702570969,False,False,True,,3326.8798828125,3183.5212467484175,3424.0829669059326,240.56172015751508,13.829631250699922,43.51648848093649,40.51648848093649,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-14.624935814733327,False,False,True,,3456.0791015625,3302.148054369888,3567.3346652056357,265.1866108357476,13.032630458493022,43.047931325324186,40.047931325324186,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-14.169461236379632,False,False,True,,3176.1474609375,3148.6985913843696,3191.6604853608915,42.96189397652188,73.9294096920686,57.26871727321256,54.26871727321256,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-13.837128882707217,False,False,True,,3197.6806640625,3164.9739100965244,3209.8338591334978,44.859949036973376,71.28141544313806,57.377346666796136,54.377346666796136,1,largest-q,valid
V08after_20240422_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-17.886216713793658,False,False,True,,3262.2802734375,3169.9343945183623,3326.4562139997083,156.52181948134603,20.84233549192988,48.164883292627614,45.164883292627614,1,largest-q,valid
