file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V13after_20190409_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-17.63525278733671,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-12.660913544915985,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-13.757046698143238,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-18.229914020163996,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-15.502850684031511,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-12.87677989924735,False,False,True,,3305.3466796875,2915.452238232493,3514.962397044688,599.5101588121947,5.513412293523699,35.07095224622973,32.07095224622973,1,largest-q,valid
V13after_20190409_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-14.949987744341847,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V13after_20190409_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-17.74735805478448,False,False,True,,3456.0791015625,3252.9323884672835,3609.4776926310315,356.5453041637479,9.693239712323493,38.18680617970501,35.18680617970501,1,largest-q,valid
V13after_20190409_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-17.43528777861709,False,False,True,,3585.2783203125,3230.094479226627,3803.116614732411,573.0221355057843,6.256788522048829,35.004581114530936,32.004581114530936,1,largest-q,valid
V13after_20190409_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-14.689726633318667,False,False,True,,3499.1455078125,3346.4662034893245,3612.059225093642,265.5930216043175,13.174839785608349,38.743484789424414,35.743484789424414,1,largest-q,valid
V13after_20190409_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-16.700177547382108,False,False,True,,3413.0126953125,3383.6305135181196,3450.998176191215,67.36766267309531,50.66247751349637,51.4208371998054,48.4208371998054,1,largest-q,valid
