file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V02before_20220531_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-30.644965620264216,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-23.684016877899268,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-20.761228252393764,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-25.74371913133874,False,False,True,,3090.0146484375,2945.5789118113353,3200.81830608255,255.23939427121468,12.106339059691088,36.91931325246633,33.91931325246633,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-22.524467680731902,False,False,True,,3003.8818359375,2757.19946845629,3149.832131894825,392.632663438535,7.650616251920021,34.65015607099338,31.650156070993383,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-22.22990614397905,False,False,True,,3003.8818359375,2648.6264142911796,3192.364182664439,543.7377683732593,5.524504661363577,33.07543897302578,30.075438973025783,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-21.695698532434214,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-22.501574859214006,False,False,True,,3025.4150390625,2903.328908858403,3116.673542682994,213.34463382459126,14.180881819366268,40.42423951361451,37.42423951361451,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-18.746843893817406,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-19.215533157217443,False,False,True,,2853.1494140625,2605.600351393203,3003.2697943443895,397.66944295118674,7.17467601455292,38.8673397510868,35.8673397510868,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-20.494623230380185,False,False,True,,2853.1494140625,2568.007534008978,3017.871371604795,449.86383759581713,6.342251089375024,37.87039882554208,34.87039882554208,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-25.232024988326692,False,False,True,,3046.9482421875,2942.1450342556927,3148.6443982209585,206.49936396526573,14.755242745929293,40.61393808788256,37.61393808788256,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-26.947131912618843,False,False,True,,2939.2822265625,2531.9455317851734,3140.722003456076,608.7764716709025,4.828179739757488,34.863463362021236,31.863463362021236,1,largest-q,valid
V02before_20220531_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-23.639221928340717,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V02before_20220531_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-20.40804307073833,False,False,True,,2896.2158203125,2699.752211225246,3025.23590775524,325.4836965299942,8.898190143436588,39.23162053468739,36.23162053468739,1,largest-q,valid
