file_name,frame_index,start_sample,end_sample_exclusive,frame_length_samples,start_time_s,center_time_s,end_time_s,rms_dbfs,is_short_frame,is_silent_frame,include_in_median,exclusion_reason,fa_hz,fc_hz,fb_hz,bandwidth_hz,q_value,peak_db,minus_3db_target_db,n_valid_candidates,selected_peak_policy,status
V04after_20200706_tanto_tanto_02_mono.wav,0,0,2048,2048,0.0,0.023219954648526078,0.046439909297052155,-45.46583810188024,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,1,2048,4096,2048,0.046439909297052155,0.06965986394557823,0.09287981859410431,-44.38560433337653,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,2,4096,6144,2048,0.09287981859410431,0.11609977324263039,0.13931972789115646,-35.069140557587986,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,3,6144,8192,2048,0.13931972789115646,0.16253968253968254,0.18575963718820862,-28.68513487735145,False,False,True,,3822.1435546875,3561.844967980872,4017.23709722864,455.392129247768,8.393082157570541,28.983435676851098,25.983435676851098,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,4,8192,10240,2048,0.18575963718820862,0.2089795918367347,0.23219954648526078,-19.67874599061055,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,5,10240,12288,2048,0.23219954648526078,0.25541950113378686,0.2786394557823129,-17.323469234189623,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,6,12288,14336,2048,0.2786394557823129,0.301859410430839,0.3250793650793651,-22.091099460907238,False,False,True,,3499.1455078125,3231.304267244853,3683.805593373847,452.50132612899415,7.732895586730284,34.08890391387765,31.08890391387765,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,7,14336,16384,2048,0.3250793650793651,0.34829931972789113,0.37151927437641724,-18.02809616859103,False,False,True,,3499.1455078125,3132.139822798055,3706.4657676633874,574.3259448653325,6.092612634160166,32.85673023727402,29.85673023727402,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,8,16384,18432,2048,0.37151927437641724,0.3947392290249433,0.4179591836734694,-17.45864799511971,False,False,True,,3413.0126953125,3183.3554844174714,3583.5719545033253,400.21647008585387,8.527916641162582,39.50397660330237,36.50397660330237,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,9,18432,20480,2048,0.4179591836734694,0.44117913832199546,0.46439909297052157,-21.263614320394325,False,False,True,,3585.2783203125,3382.2639615968433,3731.5873138433717,349.32335224652843,10.263494545255185,36.565733405744226,33.565733405744226,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,10,20480,22528,2048,0.46439909297052157,0.4876190476190476,0.5108390022675737,-17.027668796352856,False,False,False,no_valid_2p4_4p0_kHz_LPC_peak_or_3dB_crossings,,,,,,,,0,largest-q,no_valid_Q
V04after_20200706_tanto_tanto_02_mono.wav,11,22528,24576,2048,0.5108390022675737,0.5340589569160997,0.5572789115646258,-22.793773666243883,False,False,True,,3520.6787109375,3283.6916779218395,3703.6363676563756,419.94468973453604,8.383672414486448,36.397929893107964,33.397929893107964,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,12,24576,26624,2048,0.5572789115646258,0.5804988662131519,0.603718820861678,-18.484758156492592,False,False,True,,3499.1455078125,3395.737261735454,3574.271222330468,178.53396059501392,19.59932718767134,43.09996164486155,40.09996164486155,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,13,26624,28672,2048,0.603718820861678,0.626938775510204,0.6501587301587302,-20.106176758032746,False,False,True,,3563.7451171875,3348.7081081756096,3736.1723041131454,387.4641959375358,9.197611429784912,37.91392642453828,34.91392642453828,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,14,28672,30720,2048,0.6501587301587302,0.6733786848072563,0.6965986394557823,-20.343103164981603,False,False,True,,3628.3447265625,3448.384193271715,3784.012743710885,335.6285504391699,10.810596183831237,37.67650051715938,34.67650051715938,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,15,30720,32768,2048,0.6965986394557823,0.7198185941043084,0.7430385487528345,-19.981286498107174,False,False,True,,3520.6787109375,3269.352815664589,3722.755668627084,453.4028529624952,7.7650122577167044,37.631949872883624,34.631949872883624,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,16,32768,34816,2048,0.7430385487528345,0.7662585034013606,0.7894784580498866,-20.668386738504303,False,False,True,,3563.7451171875,3501.3214686695133,3636.141863304838,134.82039463532465,26.4332790808621,44.27985242729627,41.27985242729627,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,17,34816,36864,2048,0.7894784580498866,0.8126984126984127,0.8359183673469388,-19.750195127089533,False,False,True,,3585.2783203125,3446.657209582653,3689.123500886623,242.46629130396968,14.786708292650003,41.08407927362859,38.08407927362859,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,18,36864,38912,2048,0.8359183673469388,0.8591383219954648,0.8823582766439909,-20.387572397893564,False,False,True,,3671.4111328125,3517.188065130117,3812.8997347391296,295.71166960901246,12.41550980273051,38.56696840125425,35.56696840125425,1,largest-q,valid
V04after_20200706_tanto_tanto_02_mono.wav,19,38912,40960,2048,0.8823582766439909,0.905578231292517,0.9287981859410431,-21.43615173163085,False,False,True,,3499.1455078125,3433.8786659097036,3564.617567562192,130.7389016524885,26.764378953660096,46.3389922958136,43.3389922958136,1,largest-q,valid
