source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E02before_20141001_tanto-tanto_01_44100_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-37.691134,1655.000000,0,0.060662076410780,0.361968655864207,16.758930760440649,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-41.729138,885.000000,0,0.041023951990488,0.325762373683234,12.593213736335036,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-19.363822,8462.000000,0,0.149311655429453,2.122940905063115,7.033245959571993,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-14.190205,11281.000000,0,0.257280229301717,4.182040698970392,6.152025956252856,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-14.952526,11072.000000,0,0.323798432031024,4.717558833405443,6.863686145007441,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-14.666614,13729.000000,0,0.282074813415644,5.645304515900498,4.996627066284120,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-17.875084,10954.000000,0,0.305263527912164,3.182370669176436,9.592330989876897,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-16.064781,12125.000000,0,0.229271153577901,4.189714409356394,5.472238228598506,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-11.850148,16353.000000,0,0.323211615511176,6.759062125744115,4.781900350939493,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-11.542330,16360.000000,0,0.360284321098236,6.684832621336332,5.389578789875718,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-16.132225,14357.000000,0,0.441018410217998,3.946171543492449,11.175855011809418,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-19.418537,9454.000000,0,0.498005563969516,2.798685753883217,17.794265157441330,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-14.330048,13435.000000,0,0.461727460135993,5.441799456888923,8.484830501268835,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-15.197090,13089.000000,0,0.554016086407703,4.727328729883936,11.719432221953918,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-15.714434,13082.000000,0,0.569609266812168,4.261268244603730,13.367130021291056,1,,
E02before_20141001_tanto-tanto_01_44100_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-17.018215,10822.000000,0,0.313628671982389,3.653259821276267,8.584899167473457,1,,
