source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E05after_tanto-tanto240206_0629caro-2_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-38.329815,1192.000000,0,0.030999363789807,0.492352507999254,6.296172617415363,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-39.761840,1010.000000,0,0.070148326907094,0.438472561779150,15.998339011786710,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-37.604715,1224.000000,0,0.031550973513464,0.453410485020897,6.958589303908552,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-32.790078,1647.000000,0,0.024428303113692,0.768611702728930,3.178237207026700,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-31.715438,2101.000000,0,0.082807692608483,0.914886368423134,9.051145089330333,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-33.499958,2069.000000,0,0.276212762077896,0.959666003359115,28.782176414614000,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-31.042106,2330.000000,0,0.296909587572134,1.283710682385713,23.129011205261758,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-20.452939,8088.000000,0,0.566291163704914,3.784345460338985,14.964045160247823,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-22.909779,6876.000000,0,0.589546572887583,3.035682047502929,19.420563934636323,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-28.791875,3295.000000,0,0.265107266193572,1.557854490517793,17.017460090605574,1,,
E05after_tanto-tanto240206_0629caro-2_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-25.547496,4892.000000,0,0.567862708927154,2.578279665618960,22.024868616835185,1,,
