source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V12after_20190408_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-11.989405,21584.000000,0,1.096423613661588,12.946015491068326,8.469197448574267,1,,
V12after_20190408_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-12.769017,17398.000000,0,0.307240426679517,7.339189807827331,4.186298961117497,1,,
V12after_20190408_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-13.631290,15950.000000,0,0.238412255418878,5.770344373251573,4.131681577342899,1,,
V12after_20190408_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-12.895336,16368.000000,0,0.218063373368671,6.400390797593579,3.407032168264772,1,,
V12after_20190408_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-13.708387,14645.000000,0,0.216679577402143,4.932042599579611,4.393303038797995,1,,
V12after_20190408_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-13.145392,15595.000000,0,0.326910752602569,5.934375234228375,5.508764439380382,1,,
V12after_20190408_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-15.764540,13709.000000,0,0.480973745343920,4.093967684160873,11.748352269724947,1,,
V12after_20190408_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-13.770026,15474.000000,0,0.419809459439472,5.590455585220369,7.509396202866419,1,,
V12after_20190408_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-12.841572,15646.000000,0,0.261029887088081,5.706413268173995,4.574324971237286,1,,
V12after_20190408_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-13.632800,13366.000000,0,0.650332326346884,5.474336359025072,11.879655974641317,1,,
V12after_20190408_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-14.677308,12118.000000,0,0.534187035590827,4.833177944672511,11.052500894978385,1,,
V12after_20190408_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-15.702214,11428.000000,0,0.552406947506574,4.947046299401683,11.166399384080645,1,,
V12after_20190408_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-13.876635,16540.000000,0,0.542792235717494,5.898866702819463,9.201635891485006,1,,
V12after_20190408_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-14.258822,15640.000000,0,0.507617420164805,5.356436548795737,9.476774634414930,1,,
V12after_20190408_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-15.965988,9954.000000,0,0.500619747232899,4.626331587809123,10.821095239953962,1,,
V12after_20190408_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-14.743924,14679.000000,0,0.719141537894971,5.257883271917656,13.677396410374957,1,,
V12after_20190408_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-14.931899,13736.000000,0,0.588386293640360,5.831154232815706,10.090391544252538,1,,
V12after_20190408_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-14.559126,16347.000000,0,0.698308973996055,7.151067686990305,9.765100885095309,1,,
V12after_20190408_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-16.488425,12516.000000,0,0.695801929959721,5.013807182657628,13.877716166797287,1,,
V12after_20190408_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-14.506833,13166.000000,0,0.689165795684292,6.033411820160419,11.422488903897964,1,,
V12after_20190408_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.422759,12925.000000,0,0.732262894852337,4.529645933052293,16.166007358524446,1,,
V12after_20190408_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-15.539697,12336.000000,0,0.618488609129407,4.766512235097409,12.975705896132407,1,,
V12after_20190408_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-18.745689,9034.000000,0,0.693672960146395,4.061004629902323,17.081314191042424,1,,
V12after_20190408_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-17.534043,10861.000000,0,0.958733619797084,5.683541747901259,16.868594660206590,1,,
V12after_20190408_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-19.002059,9586.000000,0,0.647718582330508,4.332065611269217,14.951726046012926,1,,
V12after_20190408_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-19.827235,9557.000000,0,0.689433752017928,4.316879713696699,15.970650046849252,1,,
V12after_20190408_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-23.395971,6540.000000,0,0.509532523534535,2.810877704012609,18.127167994792625,1,,
V12after_20190408_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-24.575675,5392.000000,0,0.323438168769776,2.525413023424629,12.807337483797886,1,,
V12after_20190408_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-20.366068,9552.000000,0,0.696544936749543,3.944892528128474,17.656879922150793,1,,
V12after_20190408_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-17.098448,10078.000000,0,0.761064847071287,5.150091257070527,14.777696337446944,1,,
V12after_20190408_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-16.313910,10926.000000,0,0.692720421433133,5.062386573970252,13.683672933927218,1,,
V12after_20190408_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-13.721156,15742.000000,0,0.715172488776416,6.641659737367626,10.767978442988856,1,,
V12after_20190408_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-14.962074,15768.000000,0,0.926545198803526,5.786809052474892,16.011331813467432,1,,
V12after_20190408_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-13.917004,16460.000000,0,0.899523401117505,5.393995530744215,16.676383878897969,1,,
V12after_20190408_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-15.983019,14879.000000,0,1.054918506354266,6.544971885804659,16.117999049656280,1,,
V12after_20190408_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-17.201385,14736.000000,0,1.196178001167960,4.407295460906195,27.140862503509364,1,,
V12after_20190408_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-14.110048,15704.000000,0,1.102273180633518,7.181128336722034,15.349581973028375,1,,
V12after_20190408_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-17.886822,11916.000000,0,1.021220926172513,4.269514402750489,23.918901070215995,1,,
V12after_20190408_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-16.756565,11632.000000,0,1.167619257754037,5.482352570342695,21.297777601360103,1,,
