source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-29.299841,3465.000000,0,0.086983106598226,1.312723548860003,6.626155725915357,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-28.377365,2478.000000,0,0.038506652347064,1.186085949866591,3.246531362368422,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-30.052666,2737.000000,0,0.057183852454114,1.410417183202906,4.054392780741363,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-32.927541,2545.000000,0,0.044588014150556,1.061694820148400,4.199701581319133,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-24.592315,5593.000000,0,0.053388919392920,2.468980020168834,2.162387664411672,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-23.939188,5479.000000,0,0.100900161017166,2.540498800616764,3.971667335275645,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-25.268385,5310.000000,0,0.118527242108553,2.106683646912671,5.626247789137872,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-24.236271,5854.000000,0,0.121338026504917,2.676542090724977,4.533387572173431,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-24.153036,7220.000000,0,0.089026785759079,2.303807635641079,3.864332437387102,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-27.359556,3724.000000,0,0.045587378073835,1.457827345887305,3.127076618671050,1,,
E07before_tanto-tanto_20220531_caro-mio-ben_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-28.550820,3663.000000,0,0.079293680985018,1.293870089399490,6.128411316921327,1,,
