source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V10after_20240501_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-35.798093,1980.000000,0,0.214639335462013,1.003148586123995,21.396564619738470,1,,
V10after_20240501_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-36.296851,1569.000000,0,0.272325138965818,1.235875055681026,22.035005700131549,1,,
V10after_20240501_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-36.884470,1340.000000,0,0.210272296649154,1.032151390029025,20.372234023076889,1,,
V10after_20240501_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-16.463101,14562.000000,0,0.287301953539896,5.984695283726420,4.800611224453268,1,,
V10after_20240501_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-14.756673,13210.000000,0,0.301133325921000,5.918144104379230,5.088306749715196,1,,
V10after_20240501_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-16.213909,10653.000000,0,0.314376860023876,4.779221377940464,6.577993257959353,1,,
V10after_20240501_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-19.885589,8930.000000,0,0.440791484880738,3.634241847387234,12.128842916649502,1,,
V10after_20240501_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-13.665023,15919.000000,0,0.738669741854867,5.393589448242484,13.695327554001436,1,,
V10after_20240501_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-13.846811,16089.000000,0,0.515218126132238,6.547593378634309,7.868816774930845,1,,
V10after_20240501_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-16.880722,11973.000000,0,0.366354043392812,3.826115583259813,9.575090857048323,1,,
V10after_20240501_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-19.721636,7492.000000,0,1.019283700152204,3.780733108843243,26.959948528714438,1,,
V10after_20240501_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-15.413486,13396.000000,0,0.890518195123040,6.042678952440622,14.737142286259676,1,,
V10after_20240501_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-12.873166,17494.000000,0,0.385810686011146,6.854692833186289,5.628416843761153,1,,
V10after_20240501_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-15.938879,11546.000000,0,0.244687301416525,3.695950037642286,6.620416913769101,1,,
V10after_20240501_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-21.161909,7349.000000,0,0.546703109157816,2.672259580956833,20.458458192226317,1,,
