source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V05before_20220420_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-38.143692,1245.000000,0,0.216801578894693,1.038607944312924,20.874246156292884,1,,
V05before_20220420_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-36.098537,2737.000000,0,0.373409623384405,1.202811917097669,31.044722626744999,1,,
V05before_20220420_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-10.946770,19192.000000,0,0.457789413580101,8.584678715731702,5.332633040083224,1,,
V05before_20220420_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-15.428563,15502.000000,0,1.041745789987861,5.626922395946657,18.513597961441235,1,,
V05before_20220420_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-17.388923,10744.000000,0,0.856016239253414,4.524943156063872,18.917723598500174,1,,
V05before_20220420_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-16.157620,14541.000000,0,1.403290890824601,6.676003519865374,21.019924370155206,1,,
V05before_20220420_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-16.440971,14194.000000,0,1.708139323324470,5.727586490604478,29.823021025112389,1,,
V05before_20220420_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-15.546020,12646.000000,0,1.803039670704017,6.777387455457673,26.603756721213731,1,,
V05before_20220420_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-16.208181,20470.000000,0,2.624096669885094,5.512660587115278,47.601273984079228,1,,
V05before_20220420_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-14.230150,19539.000000,0,2.172532847420375,7.691395438013656,28.246276828817471,1,,
V05before_20220420_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-17.801685,10676.000000,0,1.537931149132856,5.133043877820927,29.961387156225456,1,,
V05before_20220420_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-18.346058,12744.000000,0,1.553182060300299,5.409089570345570,28.714297297189535,1,,
V05before_20220420_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-15.846434,19190.000000,0,2.766761724865090,6.952096768703953,39.797514576036100,1,,
V05before_20220420_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-18.554197,11948.000000,0,1.701832560766680,4.764708397605705,35.717454642593907,1,,
V05before_20220420_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-15.579923,13803.000000,0,1.656928573645400,5.416325008193754,30.591380154234056,1,,
V05before_20220420_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.159490,15219.000000,0,1.862145417021556,6.650145612425267,28.001573582724049,1,,
V05before_20220420_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-16.700883,16560.000000,0,2.182168717153912,5.437118068467203,40.134657546053525,1,,
V05before_20220420_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-16.476789,17354.000000,0,1.534628365707094,5.370091520238782,28.577322377531036,1,,
V05before_20220420_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-14.288286,15547.000000,0,1.977231638732229,7.993843962972253,24.734428741552005,1,,
V05before_20220420_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-16.733941,14534.000000,0,1.616596814670084,4.858915280595082,33.270734748684404,1,,
V05before_20220420_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-15.461992,17282.000000,0,1.878096762145886,5.927431037353479,31.684835307412222,1,,
V05before_20220420_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-17.536658,14852.000000,0,1.714683781471206,5.028548903530359,34.098977943068022,1,,
V05before_20220420_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-15.808862,16946.000000,0,2.671947698012233,9.167445873162190,29.146042801674923,1,,
V05before_20220420_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-18.303842,13040.000000,0,2.288056212697185,6.220298138276491,36.783706533577103,1,,
V05before_20220420_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-17.135427,16355.000000,0,2.914077796422282,7.832719073724226,37.203910532140718,1,,
V05before_20220420_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-16.593509,14167.000000,0,1.833439800381907,6.678738704886960,27.451886971417885,1,,
V05before_20220420_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-15.567669,17733.000000,0,2.375899674569143,7.418624204127509,32.026149447592459,1,,
V05before_20220420_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-17.833143,12349.000000,0,2.297903027703781,6.189349765518287,37.126727600784697,1,,
V05before_20220420_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-15.655264,15312.000000,0,3.238568452538066,8.406927626003691,38.522616068690354,1,,
V05before_20220420_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-15.916908,14816.000000,0,2.053207363117252,7.648943066828797,26.843020600080091,1,,
V05before_20220420_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-19.146377,10201.000000,0,1.422682887151943,5.075611837099419,28.029781094627008,1,,
V05before_20220420_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-23.504455,7118.000000,0,0.815236144544689,3.305490517593180,24.663091308405416,1,,
V05before_20220420_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-24.126994,4924.000000,0,0.829864776525657,3.139259484490541,26.435048794965510,1,,
V05before_20220420_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-29.504159,2834.000000,0,0.552026904912754,1.741511780958970,31.698143586991876,1,,
V05before_20220420_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-33.185112,2016.000000,0,0.502225609746276,1.350435120103906,37.189910294071218,1,,
V05before_20220420_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-27.216980,4223.000000,0,0.275055827798179,2.070492482314783,13.284560564579781,1,,
V05before_20220420_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-20.954953,9533.000000,0,0.259377942209961,3.324926228508624,7.801013447636807,1,,
V05before_20220420_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-15.668836,13409.000000,0,0.578455783125044,5.767516432315418,10.029547204823794,1,,
V05before_20220420_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-16.754408,14272.000000,0,1.191115854994654,6.067917412341383,19.629730829428787,1,,
V05before_20220420_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-17.230564,13199.000000,0,2.102883429915360,6.558102607600880,32.065424342066656,1,,
V05before_20220420_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-13.988300,16393.000000,0,2.010960125231088,8.949010749173572,22.471311987381362,1,,
V05before_20220420_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-16.972354,13485.000000,0,2.358614082632340,7.212595183410848,32.701323485577177,1,,
V05before_20220420_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-18.120885,12743.000000,0,2.123477139650668,6.519041169239291,32.573458036597387,1,,
V05before_20220420_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-16.218258,15439.000000,0,3.394959892291013,8.170469229564135,41.551590207409937,1,,
V05before_20220420_tanto_tanto_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-14.826391,16092.000000,0,3.031109237975131,8.230512329315047,36.827710313719727,1,,
V05before_20220420_tanto_tanto_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-18.155987,11199.000000,0,2.195654244384217,6.489020333724699,33.836451905890556,1,,
V05before_20220420_tanto_tanto_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-18.394802,11339.000000,0,2.348279873295546,6.097555136440082,38.511826801889910,1,,
