source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V09after_20190508_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-27.791891,4434.000000,0,0.174349420359687,1.726448039165463,10.098735461738210,1,,
V09after_20190508_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-16.148958,11070.000000,0,0.249284413714831,4.777151043662973,5.218265268072565,1,,
V09after_20190508_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-16.047946,12301.000000,0,0.281350069936580,4.591524311391506,6.127596215456269,1,,
V09after_20190508_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-17.604959,10196.000000,0,0.549204060193984,3.919806985058992,14.010997538587194,1,,
V09after_20190508_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-16.463527,11239.000000,0,0.460511886198468,4.338929148315064,10.613491727038195,1,,
V09after_20190508_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-17.804977,11466.000000,0,0.676866305732578,3.897062830437942,17.368626968134187,1,,
V09after_20190508_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-16.702296,11358.000000,0,0.583336380386117,4.678900041070571,12.467382830701474,1,,
V09after_20190508_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-16.345487,10225.000000,0,0.667817315180922,3.588832046208287,18.608207533325260,1,,
V09after_20190508_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-17.937566,13001.000000,0,0.604183489075956,5.298106315380943,11.403763026082546,1,,
V09after_20190508_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-21.457462,6783.000000,0,0.567162388803237,3.006050786243289,18.867358841665769,1,,
V09after_20190508_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-18.549157,11000.000000,0,0.376636412937700,4.470728225091491,8.424498067761485,1,,
V09after_20190508_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-20.629970,10019.000000,0,0.735050249752762,3.120858896804662,23.552819081482809,1,,
V09after_20190508_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-19.157733,12244.000000,0,0.407759220582321,3.265603088640759,12.486490535261039,1,,
V09after_20190508_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-22.421280,7252.000000,0,0.552198560273784,2.251481938631898,24.526004441737818,1,,
V09after_20190508_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-16.709183,10779.000000,0,0.629582788244005,4.769263810687299,13.200837974892307,1,,
V09after_20190508_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.050553,11753.000000,0,0.547485728058622,4.416857990358896,12.395366327232438,1,,
V09after_20190508_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-19.068416,11266.000000,0,0.493266322465128,2.861470728694209,17.238209621323769,1,,
V09after_20190508_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-21.207305,8091.000000,0,0.527236437315605,2.462724168906252,21.408667847271030,1,,
V09after_20190508_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-17.116828,12950.000000,0,0.492681940962921,4.840615534153391,10.178084532571534,1,,
V09after_20190508_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-21.002007,6319.000000,0,0.492433583160285,2.730531964712907,18.034346036745998,1,,
V09after_20190508_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-19.251420,12456.000000,0,0.449562221527351,3.336768675528145,13.472981355418490,1,,
V09after_20190508_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-20.287495,7365.000000,0,0.584033620654352,3.682343372182011,15.860379156012199,1,,
V09after_20190508_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-18.495506,9972.000000,0,0.663141247273272,4.881898533739381,13.583675340448478,1,,
V09after_20190508_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-19.145129,9347.000000,0,0.666468542122466,4.040902944171929,16.493059876226248,1,,
V09after_20190508_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-18.426973,12726.000000,0,0.358803217102134,3.669450313433278,9.778118967536154,1,,
V09after_20190508_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-23.423165,6724.000000,0,0.350345138249728,2.099935713754900,16.683612548465824,1,,
V09after_20190508_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-16.942753,11668.000000,0,0.678610122521664,5.460787005154092,12.426965598203465,1,,
V09after_20190508_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-22.513513,8063.000000,0,0.601419232227501,2.553088567511384,23.556536184474517,1,,
V09after_20190508_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-16.841112,12235.000000,0,0.719666782349113,5.058011905122737,14.228254022499174,1,,
V09after_20190508_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-21.496945,7029.000000,0,0.484547897517402,3.202089657811050,15.132240171208677,1,,
V09after_20190508_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-21.898087,9083.000000,0,0.778692866938283,3.351592738434694,23.233516948779350,1,,
V09after_20190508_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-22.516321,6824.000000,0,0.718406320440574,2.718117775496085,26.430286682829898,1,,
V09after_20190508_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-19.612323,9393.000000,0,0.435906125889840,3.802462964867677,11.463783603346911,1,,
V09after_20190508_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-20.606102,6377.000000,0,0.425762508279855,2.898687274170679,14.688114584615429,1,,
V09after_20190508_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-21.895641,7579.000000,0,0.700945295863051,3.638755768815029,19.263323520372349,1,,
V09after_20190508_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-22.616193,6902.000000,0,0.706791484653873,2.903166319867710,24.345538862757245,1,,
V09after_20190508_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-21.515811,7036.000000,0,0.331142820648420,2.517485751832401,13.153711809784474,1,,
V09after_20190508_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-23.861602,5504.000000,0,0.511960367919695,2.574013631896901,19.889574848226808,1,,
V09after_20190508_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-26.919743,4708.000000,0,0.235676297762398,1.823046721382988,12.927606023372256,1,,
V09after_20190508_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-34.223676,1831.000000,0,0.200220357393709,0.931965966557976,21.483655474371169,1,,
V09after_20190508_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-38.128334,1024.000000,0,0.113550945925098,0.566230524549418,20.053836909526648,1,,
