source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V11after_20240502_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-34.650409,1458.000000,0,0.055978125238519,0.728060798022503,7.688660808350372,1,,
V11after_20240502_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-17.493986,17021.000000,0,0.181618611569756,4.477868806201698,4.055916317115424,1,,
V11after_20240502_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-14.746272,15511.000000,0,0.888313443776611,8.966287579723380,9.907260233159022,1,,
V11after_20240502_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-15.182547,14202.000000,0,0.580340682125533,6.876287925612334,8.439737957509303,1,,
V11after_20240502_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-15.670948,12485.000000,0,0.859175592344338,5.832804662515166,14.730059414913654,1,,
V11after_20240502_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-15.666449,13175.000000,0,0.839903088727907,5.029171968730653,16.700623759737837,1,,
V11after_20240502_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-14.920633,13371.000000,0,0.746972482388001,5.853099313186880,12.761999112249665,1,,
V11after_20240502_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-16.294693,10744.000000,0,1.234381933745368,5.113544597161198,24.139457675418331,1,,
V11after_20240502_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-14.287171,17321.000000,0,0.652170009231197,6.174215685930303,10.562799267238930,1,,
V11after_20240502_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-16.510792,13048.000000,0,0.632396134079615,4.347324349316089,14.546789778386380,1,,
V11after_20240502_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-16.186730,13126.000000,0,1.106415989089304,6.290279955599477,17.589296452606941,1,,
V11after_20240502_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-17.973932,12926.000000,0,1.180143179522066,5.340489175639690,22.098035230652954,1,,
V11after_20240502_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-14.379287,16410.000000,0,0.796486001588885,6.070597022096897,13.120389949945384,1,,
V11after_20240502_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-16.180478,12595.000000,0,1.179747195120425,5.578969681086093,21.146327414540753,1,,
V11after_20240502_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-17.144427,13692.000000,0,0.969795827494706,5.241004525964858,18.504006678303121,1,,
V11after_20240502_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.952810,16115.000000,0,1.006514272110348,4.819850274702224,20.882687526481970,1,,
V11after_20240502_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-15.326033,13649.000000,0,0.770069559853057,6.141946907213587,12.537873926403149,1,,
V11after_20240502_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-15.693375,13823.000000,0,1.418090208765344,7.272055718813084,19.500541024413373,1,,
V11after_20240502_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-17.642032,11472.000000,0,1.487365282136357,6.162031875215289,24.137578517222313,1,,
V11after_20240502_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-14.982853,18530.000000,0,0.865305499922120,7.188123347450551,12.037989028513573,1,,
V11after_20240502_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-15.847803,11228.000000,0,0.800610704888698,5.117630436457127,15.644168034981266,1,,
V11after_20240502_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-16.733778,13147.000000,0,0.983308911769458,5.772488465122404,17.034402367551682,1,,
