source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V04before_20180730_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-25.725082,4276.000000,0,0.790359238441109,1.711645732279785,46.175398538131461,1,,
V04before_20180730_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-25.080326,4065.000000,0,0.369230297892163,1.560668875025660,23.658464892887185,1,,
V04before_20180730_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-29.049056,2420.000000,0,0.216456970564673,1.082872535456066,19.989145857643280,1,,
V04before_20180730_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-32.712714,1809.000000,0,0.147046588107050,0.704846484085301,20.862214883270113,1,,
V04before_20180730_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-40.607253,836.000000,0,0.133264529688074,0.357348140583068,37.292632744816373,1,,
V04before_20180730_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-43.567959,724.000000,0,0.076233335156825,0.283342649463708,26.904998347800689,1,,
V04before_20180730_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-41.459767,829.000000,0,0.062574981013681,0.415953011474052,15.043761984539580,1,,
V04before_20180730_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-39.963207,857.000000,0,0.038390227976037,0.396691474471880,9.677603489499242,1,,
V04before_20180730_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-40.157862,846.000000,0,0.061294638210382,0.339871695024584,18.034640456290006,1,,
V04before_20180730_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-36.575325,1260.000000,0,0.101184298935183,0.495368860447803,20.426051577750538,1,,
V04before_20180730_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-38.000138,1292.000000,0,0.081767582059736,0.399426574658462,20.471242337757165,1,,
V04before_20180730_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-36.152117,1884.000000,0,0.186980417125040,0.498572934926386,37.503122216742014,1,,
V04before_20180730_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-36.817483,1482.000000,0,0.262874935336586,0.677211758003800,38.817243237396752,1,,
V04before_20180730_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-35.361162,1616.000000,0,0.256956609236736,0.721871843932974,35.595876386694783,1,,
V04before_20180730_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-32.960091,1986.000000,0,0.241436200954999,0.858640933005193,28.118412676878354,1,,
V04before_20180730_tanto_tanto_02_mono.wav,44,90112,92160,2.043356009,2.089795918,2048,0,-35.651399,1541.000000,0,0.318851710002044,0.987851255404378,32.277299670133239,1,,
V04before_20180730_tanto_tanto_02_mono.wav,45,92160,94208,2.089795918,2.136235828,2048,0,-35.937857,1651.000000,0,0.315201235936291,1.013275977888521,31.107145813632329,1,,
V04before_20180730_tanto_tanto_02_mono.wav,46,94208,96256,2.136235828,2.182675737,2048,0,-33.797559,1926.000000,0,0.373034628760873,1.054832549725351,35.364345635523030,1,,
V04before_20180730_tanto_tanto_02_mono.wav,47,96256,98304,2.182675737,2.229115646,2048,0,-33.727025,1744.000000,0,0.376478119329922,1.024081310551156,36.762522218797557,1,,
V04before_20180730_tanto_tanto_02_mono.wav,48,98304,100352,2.229115646,2.275555556,2048,0,-37.066451,1394.000000,0,0.260449884972330,0.843650120112656,30.871788999158973,1,,
V04before_20180730_tanto_tanto_02_mono.wav,49,100352,102400,2.275555556,2.321995465,2048,0,-40.158287,983.000000,0,0.166796475389183,0.586258100289590,28.451031261963198,1,,
