source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
E02after_20160401_tanto-tanto_01_44100_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-10.789910,18508.000000,0,0.590617271281374,6.531720150252537,9.042292959512951,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-18.181254,10991.000000,0,0.317200155984750,4.188539056559382,7.573049975217602,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-22.831108,5574.000000,0,0.145127478379460,2.143333411115499,6.771110720656793,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-30.148413,2496.000000,0,0.077694906198236,1.207927169189917,6.432085326000368,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-35.319961,1749.000000,0,0.047179164450797,0.555566703258022,8.492079200233452,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-26.862237,4515.000000,0,0.147688897127350,1.330044029638643,11.104060755603379,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-19.107951,7066.000000,0,0.247792168143979,2.833082457094795,8.746380378849951,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-18.611647,7588.000000,0,0.168503260396928,2.495826652117008,6.751400793560752,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-18.265085,7611.000000,0,0.282337232453841,3.143229024551881,8.982394545497458,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-17.497416,9442.000000,0,0.500634281693856,3.502015078149612,14.295606115961673,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-13.768879,13398.000000,0,0.624099962215861,5.105653710045231,12.223703323003713,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-14.834742,12903.000000,0,0.834577250766652,5.201016501008205,16.046425743984308,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-18.287918,11854.000000,0,0.919111660765881,3.632268518525000,25.304067033543991,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-13.443560,15603.000000,0,0.740295677945208,5.651987849247965,13.097970089297149,1,,
E02after_20160401_tanto-tanto_01_44100_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-12.876309,15851.000000,0,0.718022134440718,6.163490574987001,11.649602213308031,1,,
