source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V01after_20190408tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-22.193677,6593.000000,0,0.470819455371516,3.904714801227803,12.057716871497792,1,,
V01after_20190408tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-21.375055,9983.000000,0,0.424137324524782,4.771022180228202,8.889862769501848,1,,
V01after_20190408tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-14.485381,13749.000000,0,0.584317515079510,7.425130654591611,7.869457687161039,1,,
V01after_20190408tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-13.021661,15995.000000,0,0.880681597726437,7.107532352939942,12.390820808042529,1,,
V01after_20190408tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-12.538611,15414.000000,0,0.587153614235654,6.492502132890508,9.043564441221811,1,,
V01after_20190408tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-13.637122,14600.000000,0,0.637832931557629,5.539995610572347,11.513238933626759,1,,
V01after_20190408tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-14.826902,12624.000000,0,0.632731550334652,4.922599156032164,12.853607012858266,1,,
V01after_20190408tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-17.266331,10079.000000,0,0.460060594103062,3.915032088190819,11.751132142461207,1,,
V01after_20190408tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-14.448416,16745.000000,0,0.689602573381808,7.854570563426896,8.779634326449278,1,,
V01after_20190408tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-14.175618,14115.000000,0,0.620195271131297,5.832640215270655,10.633182370953396,1,,
V01after_20190408tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-17.060972,12473.000000,0,0.431539678119839,3.964087361207582,10.886230266842025,1,,
V01after_20190408tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-15.328505,13044.000000,0,0.473206045289282,4.927865401528062,9.602657676943601,1,,
V01after_20190408tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-14.883211,14834.000000,0,0.695401773559995,6.552587435261013,10.612628681883354,1,,
V01after_20190408tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-15.132154,13020.000000,0,0.764932578644457,5.309840272321042,14.405943294224340,1,,
