source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V13before_20170508_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-23.030561,10525.000000,0,0.211236351771600,2.271956720414977,9.297551747949553,1,,
V13before_20170508_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-13.887633,15269.000000,0,0.315141559906103,6.892882945977092,4.571984790341317,1,,
V13before_20170508_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-15.329232,13733.000000,0,0.352111871985847,5.585826994670260,6.303665908769029,1,,
V13before_20170508_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-14.673892,14367.000000,0,0.486739675171541,5.774225217941998,8.429523560305830,1,,
V13before_20170508_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-12.266235,16290.000000,0,0.461898507740355,6.694840134639276,6.899320946447705,1,,
V13before_20170508_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-16.283720,11226.000000,0,0.597095202797281,5.255665018786980,11.360982875866243,1,,
V13before_20170508_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-14.830936,14448.000000,0,0.895430262996003,5.178116499891370,17.292586271760943,1,,
V13before_20170508_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-15.517181,15644.000000,0,0.688192791316866,6.385321508789029,10.777731244536515,1,,
V13before_20170508_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-16.471244,12872.000000,0,0.917120094291632,5.095961738398954,17.996997257278711,1,,
V13before_20170508_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-17.385044,13589.000000,0,1.688526693345083,7.163669290828576,23.570695753736867,1,,
V13before_20170508_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-17.518568,11269.000000,0,1.647856960985521,6.100740486380253,27.010769670736185,1,,
V13before_20170508_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-18.593976,11135.000000,0,1.303580564510052,5.366545518940431,24.290869422597019,1,,
V13before_20170508_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-17.066269,11683.000000,0,1.390804485812120,5.181234497664526,26.843110197753717,1,,
V13before_20170508_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-17.778959,11876.000000,0,1.923598752726110,5.953373624891367,32.311070561461868,1,,
V13before_20170508_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-17.188187,13446.000000,0,2.475152606976798,7.402092556769560,33.438552517330450,1,,
V13before_20170508_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.469839,14041.000000,0,1.939077524720471,7.100700112755855,27.308258255225688,1,,
V13before_20170508_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-16.696245,13253.000000,0,1.698939083602864,7.065242931882612,24.046435486828521,1,,
V13before_20170508_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-18.765862,10861.000000,0,1.859474374682580,5.170777262019843,35.961215895735954,1,,
V13before_20170508_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-18.001561,10747.000000,0,1.857489935995488,5.669751780823441,32.761397814239359,1,,
V13before_20170508_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-16.450384,13751.000000,0,1.927234876609499,7.318637589217656,26.333246497255725,1,,
V13before_20170508_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.353030,14441.000000,0,1.365042767407363,6.610033474385112,20.651071930227161,1,,
V13before_20170508_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-17.659380,11328.000000,0,1.205477895251686,4.794800119422860,25.141358664118556,1,,
V13before_20170508_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-20.837169,7723.000000,0,1.333966528781847,3.946347436398774,33.802561742996289,1,,
