source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V13after_20190409_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-17.635253,11364.000000,0,0.489380281802016,7.716556027600223,6.341952032119293,1,,
V13after_20190409_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-12.660914,20641.000000,0,0.487985462659026,12.346886162050444,3.952295795509193,1,,
V13after_20190409_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-13.757047,17747.000000,0,0.305623176236614,7.717193569824381,3.960289106024966,1,,
V13after_20190409_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-18.229914,10314.000000,0,0.262064404859004,5.825170697363429,4.498827905208326,1,,
V13after_20190409_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-15.502851,15742.000000,0,0.486344869019541,7.421612584091001,6.553088880738290,1,,
V13after_20190409_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-12.876780,19399.000000,0,0.741943679077066,8.896528324477133,8.339698947911476,1,,
V13after_20190409_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-14.949988,14032.000000,0,0.362156457325199,5.356450066329463,6.761128225607986,1,,
V13after_20190409_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-17.747358,15489.000000,0,0.761395307802151,3.994058689932634,19.063197787286224,1,,
V13after_20190409_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-17.435288,13556.000000,0,1.094205129936513,4.963666153935851,22.044293391264492,1,,
V13after_20190409_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-14.689727,14573.000000,0,1.274597494565964,7.970074353745157,15.992291137999581,1,,
V13after_20190409_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-16.700178,16752.000000,0,1.058944987893051,4.696252746171539,22.548722250017736,1,,
V13after_20190409_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-17.207750,17337.000000,0,1.021017049310631,4.600362788258352,22.194272415136577,1,,
V13after_20190409_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-17.918944,11191.000000,0,1.352927578507230,5.780805396798422,23.403790400149450,1,,
V13after_20190409_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-14.939545,15162.000000,0,1.425937609461488,7.188687896007743,19.835853636842209,1,,
V13after_20190409_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-16.530755,13097.000000,0,1.019829818252411,4.824963462417373,21.136529347757218,1,,
V13after_20190409_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.675958,14916.000000,0,1.451784553183768,5.632999456905141,25.772850934755834,1,,
V13after_20190409_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-19.048670,11501.000000,0,1.844365298132259,5.956823679434763,30.962227478710084,1,,
V13after_20190409_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-14.877179,19402.000000,0,2.066311379080592,7.589221505179092,27.226921465798359,1,,
V13after_20190409_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-15.401252,14012.000000,0,1.469740207121422,6.671080678210854,22.031516001926061,1,,
V13after_20190409_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-16.526283,14955.000000,0,1.761080086189819,5.899704756915000,29.850308765462710,1,,
V13after_20190409_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-16.807168,15257.000000,0,1.817715572638052,6.153333703592929,29.540337972840462,1,,
V13after_20190409_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-15.484654,14567.000000,0,2.301095803053928,7.398906382053342,31.100485453301932,1,,
V13after_20190409_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-15.103298,14451.000000,0,1.349073497779556,5.877542144020570,22.953021258248494,1,,
V13after_20190409_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-16.527554,11252.000000,0,1.241740332401557,4.875139008006238,25.470870273899848,1,,
V13after_20190409_tanto_tanto_02_mono.wav,24,49152,51200,1.114557823,1.160997732,2048,0,-18.125083,9001.000000,0,1.052880178078467,3.890420607798662,27.063402244165669,1,,
V13after_20190409_tanto_tanto_02_mono.wav,25,51200,53248,1.160997732,1.207437642,2048,0,-20.826799,7377.000000,0,0.745657617161283,3.785317541505552,19.698680731147036,1,,
V13after_20190409_tanto_tanto_02_mono.wav,26,53248,55296,1.207437642,1.253877551,2048,0,-22.913056,7769.000000,0,0.595104763925963,2.325245479373122,25.593201629894200,1,,
V13after_20190409_tanto_tanto_02_mono.wav,27,55296,57344,1.253877551,1.300317460,2048,0,-24.487868,5146.000000,0,0.625592574484360,2.418971437578885,25.861924815057204,1,,
V13after_20190409_tanto_tanto_02_mono.wav,28,57344,59392,1.300317460,1.346757370,2048,0,-29.511771,3448.000000,0,0.500785237788369,1.728168610007840,28.977799671184670,1,,
V13after_20190409_tanto_tanto_02_mono.wav,29,59392,61440,1.346757370,1.393197279,2048,0,-28.879606,3195.000000,0,0.355965345600426,1.513820480756942,23.514369776688191,1,,
V13after_20190409_tanto_tanto_02_mono.wav,30,61440,63488,1.393197279,1.439637188,2048,0,-29.286463,3191.000000,0,0.376606479339001,1.964598571047419,19.169640296450712,1,,
V13after_20190409_tanto_tanto_02_mono.wav,31,63488,65536,1.439637188,1.486077098,2048,0,-30.026597,3000.000000,0,0.272104032430939,1.722265523496107,15.799191745915124,1,,
V13after_20190409_tanto_tanto_02_mono.wav,32,65536,67584,1.486077098,1.532517007,2048,0,-23.363172,5648.000000,0,0.192107339430843,2.623096025007150,7.323686879908243,1,,
V13after_20190409_tanto_tanto_02_mono.wav,33,67584,69632,1.532517007,1.578956916,2048,0,-19.161761,7141.000000,0,0.189481565029954,3.362196873097776,5.635647529925111,1,,
V13after_20190409_tanto_tanto_02_mono.wav,34,69632,71680,1.578956916,1.625396825,2048,0,-14.802239,13670.000000,0,0.220212302935510,5.602170105691924,3.930839278010662,1,,
V13after_20190409_tanto_tanto_02_mono.wav,35,71680,73728,1.625396825,1.671836735,2048,0,-16.663199,10845.000000,0,0.386713038272053,4.756897667569276,8.129521913168658,1,,
V13after_20190409_tanto_tanto_02_mono.wav,36,73728,75776,1.671836735,1.718276644,2048,0,-13.105433,16854.000000,0,1.551231006766723,8.557783729621447,18.126550702577081,1,,
V13after_20190409_tanto_tanto_02_mono.wav,37,75776,77824,1.718276644,1.764716553,2048,0,-15.554563,14360.000000,0,1.501650130413098,6.186345991964761,24.273620201061188,1,,
V13after_20190409_tanto_tanto_02_mono.wav,38,77824,79872,1.764716553,1.811156463,2048,0,-15.448652,17725.000000,0,2.455253652778234,8.465667124398296,29.002482813222386,1,,
V13after_20190409_tanto_tanto_02_mono.wav,39,79872,81920,1.811156463,1.857596372,2048,0,-18.874959,11497.000000,0,1.439273279411736,5.107414218545339,28.180077389956853,1,,
V13after_20190409_tanto_tanto_02_mono.wav,40,81920,83968,1.857596372,1.904036281,2048,0,-14.505043,16457.000000,0,1.626226160446452,7.880066804113393,20.637212867250856,1,,
V13after_20190409_tanto_tanto_02_mono.wav,41,83968,86016,1.904036281,1.950476190,2048,0,-17.236287,12820.000000,0,1.262478000341347,5.374735182895041,23.489120066029521,1,,
V13after_20190409_tanto_tanto_02_mono.wav,42,86016,88064,1.950476190,1.996916100,2048,0,-16.619458,10631.000000,0,1.529050880779799,5.277229841174843,28.974498492553710,1,,
V13after_20190409_tanto_tanto_02_mono.wav,43,88064,90112,1.996916100,2.043356009,2048,0,-16.262876,12230.000000,0,1.032739762110052,6.831559263936221,15.117189534779881,1,,
