source_file,frame_index,start_sample,end_sample,start_time_s,end_time_s,frame_length_samples,is_short_frame,rms_dbfs,max_abs_sample,is_silent_frame,numerator_sum_2p4_4k,denominator_sum_0_4k,sfr_percent,include_in_median,exclusion_reason,calculation_warning
V09before_20170526_tanto_tanto_02_mono.wav,0,0,2048,0.000000000,0.046439909,2048,0,-39.889444,1214.000000,0,0.234308028591590,0.818179969184291,28.637712656934141,1,,
V09before_20170526_tanto_tanto_02_mono.wav,1,2048,4096,0.046439909,0.092879819,2048,0,-37.784535,1268.000000,0,0.324942066594156,1.164850734092700,27.895597013745476,1,,
V09before_20170526_tanto_tanto_02_mono.wav,2,4096,6144,0.092879819,0.139319728,2048,0,-18.594755,12826.000000,0,0.270913518986123,3.496454027259288,7.748236266629260,1,,
V09before_20170526_tanto_tanto_02_mono.wav,3,6144,8192,0.139319728,0.185759637,2048,0,-15.679595,13382.000000,0,0.101255043765456,4.155213719120098,2.436819153237141,1,,
V09before_20170526_tanto_tanto_02_mono.wav,4,8192,10240,0.185759637,0.232199546,2048,0,-15.667653,10369.000000,0,0.081158672216031,4.043412287721655,2.007182707103104,1,,
V09before_20170526_tanto_tanto_02_mono.wav,5,10240,12288,0.232199546,0.278639456,2048,0,-16.023956,10163.000000,0,0.093307704197384,3.757037569110366,2.483544614100785,1,,
V09before_20170526_tanto_tanto_02_mono.wav,6,12288,14336,0.278639456,0.325079365,2048,0,-16.959970,9945.000000,0,0.144428857615164,3.126379006040285,4.619684860220795,1,,
V09before_20170526_tanto_tanto_02_mono.wav,7,14336,16384,0.325079365,0.371519274,2048,0,-15.572515,10373.000000,0,0.137231784161843,3.928654438324970,3.493098879430931,1,,
V09before_20170526_tanto_tanto_02_mono.wav,8,16384,18432,0.371519274,0.417959184,2048,0,-20.312668,9509.000000,0,0.243029219023134,2.400320940083688,10.124863511571091,1,,
V09before_20170526_tanto_tanto_02_mono.wav,9,18432,20480,0.417959184,0.464399093,2048,0,-19.769435,8896.000000,0,0.323061558820973,3.047877292868488,10.599559226904642,1,,
V09before_20170526_tanto_tanto_02_mono.wav,10,20480,22528,0.464399093,0.510839002,2048,0,-18.253556,11830.000000,0,0.318325335967962,4.960858943920060,6.416738302105840,1,,
V09before_20170526_tanto_tanto_02_mono.wav,11,22528,24576,0.510839002,0.557278912,2048,0,-18.925445,11522.000000,0,0.230714810248558,3.807935867853563,6.058789282567564,1,,
V09before_20170526_tanto_tanto_02_mono.wav,12,24576,26624,0.557278912,0.603718821,2048,0,-18.973795,12714.000000,0,0.267838614149442,4.747398924785887,5.641797084948402,1,,
V09before_20170526_tanto_tanto_02_mono.wav,13,26624,28672,0.603718821,0.650158730,2048,0,-20.041756,8452.000000,0,0.273504033928639,3.011737789923964,9.081269785293745,1,,
V09before_20170526_tanto_tanto_02_mono.wav,14,28672,30720,0.650158730,0.696598639,2048,0,-20.354022,9807.000000,0,0.245603052405175,3.223518140545733,7.619099434123092,1,,
V09before_20170526_tanto_tanto_02_mono.wav,15,30720,32768,0.696598639,0.743038549,2048,0,-16.917227,11098.000000,0,0.253517642175699,4.882505479963149,5.192367795921292,1,,
V09before_20170526_tanto_tanto_02_mono.wav,16,32768,34816,0.743038549,0.789478458,2048,0,-19.003615,10472.000000,0,0.243463163896441,4.024095651600567,6.050133619453230,1,,
V09before_20170526_tanto_tanto_02_mono.wav,17,34816,36864,0.789478458,0.835918367,2048,0,-16.902784,10949.000000,0,0.249706821820352,3.745684644649807,6.666520156122159,1,,
V09before_20170526_tanto_tanto_02_mono.wav,18,36864,38912,0.835918367,0.882358277,2048,0,-18.896349,10106.000000,0,0.224422574975779,2.830512898554697,7.928689358397652,1,,
V09before_20170526_tanto_tanto_02_mono.wav,19,38912,40960,0.882358277,0.928798186,2048,0,-18.914014,10278.000000,0,0.279398495954764,4.130001281502292,6.765094655203899,1,,
V09before_20170526_tanto_tanto_02_mono.wav,20,40960,43008,0.928798186,0.975238095,2048,0,-17.951365,11717.000000,0,0.237630493533321,5.043480309364240,4.711637182207531,1,,
V09before_20170526_tanto_tanto_02_mono.wav,21,43008,45056,0.975238095,1.021678005,2048,0,-18.667777,10379.000000,0,0.234580468213972,3.361349611190996,6.978758396120987,1,,
V09before_20170526_tanto_tanto_02_mono.wav,22,45056,47104,1.021678005,1.068117914,2048,0,-18.992543,11432.000000,0,0.222046204896364,3.093150173543583,7.178642886322687,1,,
V09before_20170526_tanto_tanto_02_mono.wav,23,47104,49152,1.068117914,1.114557823,2048,0,-18.672497,11209.000000,0,0.278835648007513,3.950487652123822,7.058258943237246,1,,
